EffSize,Efficiency,Constraint,Hierarchy,Size(in),Ties(in),Pairs(in),Densit(in),nWeakC(in),pWeakC(in),2StepR(in),ReachE(in),Broker(in),nBroke(in),EgoBet(in),nEgoBe(in),Size(out),Ties(out),Pairs(out),Densit(out),nWeakC(out),pWeakC(out),2StepR(out),ReachE(out),Broker(out),nBroke(out),EgoBet(out),nEgoBe(out),Size(un),Ties(un),Pairs(un),Densit(un),nWeakC(un),pWeakC(un),2StepR(un),ReachE(un),Broker(un),nBroke(un),EgoBet(un),nEgoBe(un),OutDeg,Indeg,nOutdeg,nIndeg,Degree,nDegree,Eigenvec,nEigenvec,Power,inFarness,outFarness,InClose,OutClose,Between,nBetweenness,Inforcent,OutdwReach,IndwReach,nOutdwReach,nIndwReach,EffSize(g),Efficiency(g),Constraint(g),Hierarchy(g),CountDeclMethodPrivate,AvgLineCode,CountLine,MaxCyclomatic,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,SumCyclomaticStrict,AvgCyclomatic,AvgLine,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclFunction,CountLineComment,CountDeclClass,CountDeclMethod,SumCyclomaticModified,CountLineCodeDecl,CountDeclMethodProtected,CountDeclInstanceVariable,MaxCyclomaticStrict,CountDeclMethodPublic,CountLineCodeExe,SumCyclomatic,SumEssential,CountStmtDecl,CountLineCode,CountStmtExe,RatioCommentToCode,CountLineBlank,CountStmt,MaxCyclomaticModified,CountSemicolon,AvgLineBlank,CountDeclInstanceMethod,AvgCyclomaticStrict,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Max,CountInput_Mean,CountInput_Min,CountOutput_Max,CountOutput_Mean,CountOutput_Min,CountPath_Max,CountPath_Mean,CountPath_Min,MaxNesting_Max,MaxNesting_Mean,MaxNesting_Min,label,defect
4.044944763,0.674157441,0.717005134,0.188433751,0,0,0,0,0,0,0,0,0,0,0,0,6,10,30,33.33333206,1,16.66666603,62.97193146,32.74559021,10,0.333333343,0,0,6,10,30,33.33333206,1,16.66666603,62.97193146,32.74559021,10,0.333333343,0,0,18,0,5.74E-06,0,18,0.000573706,0,0,0.000094,49273380,43499080,0.014245015,0.016135974,0,0,-3.09E-31,253.6081238,1,0.036126513,0.00014245,49273380,43499080,0.014245015,0.016135974,0,11,74,2,0,1,1,4,1,12,0,0,1,3,19,2,3,4,29,1,0,2,2,25,4,3,23,45,9,0.42,10,32,2,26,1,3,1,50,4,0,4,2,2,0.666666667,0,10,4.333333333,1,2,1.333333333,1,1,0.5,0,0,0
2.277777672,0.759259224,0.75666672,0.270307809,0,0,0,0,0,0,0,0,0,0,0,0,3,1,6,16.66666603,2,66.66666412,0.128223389,64.2857132,2.5,0.416666657,0,0,3,1,6,16.66666603,2,66.66666412,0.128223389,64.2857132,2.5,0.416666657,0,0,6,0,1.91E-06,0,6,0.000191235,0,0,0.000094,49273380,43579780,0.014245015,0.016106093,0,0,-3.09E-31,112.7705536,1,0.016064182,0.00014245,49273380,43579780,0.014245015,0.016106093,0,17,62,3,0,1,0,3,3,24,0,4,3,1,23,1,1,3,20,0,0,3,1,13,3,1,20,31,7,0.74,8,27,3,23,3,1,3,0,2,0,3,1,1,1,1,13,13,13,3,3,3,2,2,2,0,0
3.77063489,0.628439128,0.766529441,0.317269146,1,0,0,0,1,100,0.128223389,100,0,0,0,0,5,6,20,30,1,20,34.99073792,82.5823822,7,0.349999994,0,0,6,10,30,33.33333206,1,16.66666603,35.0192337,82.40026855,10,0.333333343,0.333333343,1.111111164,18,18,5.74E-06,5.74E-06,36,0.001147413,0,0,0.000103,49266360,43584504,0.014247044,0.016104348,0.559523821,1.14E-06,-3.09E-31,183.3016205,2,0.026111342,0.0002849,49266360,43584504,0.014247044,0.016104348,0,6,53,3,0,1,0,8,2,7,0,0,2,3,19,1,3,5,11,1,0,6,2,11,5,3,11,25,9,0.76,9,20,3,14,1,3,3,0,3,0,4,1,7,3.333333333,0,9,4.333333333,2,4,2,1,2,0.833333333,0,0,0
2.920364618,0.584072948,0.916011572,0.405379385,5,7,20,35,1,20,0.512893558,59.01639175,6.5,0.324999988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,20,35,1,20,0.512893558,59.01639175,6.5,0.324999988,0,0,0,57,0,1.82E-05,57,0.001816737,0,0,0.00015,49210212,49273380,0.014263299,0.014245015,0,0,-3.09E-31,1,7.500000477,0.00014245,0.001068376,49210212,49273380,0.014263299,0.014245015,0,3,108,1,0,1,0,18,1,3,0,0,1,18,20,1,18,18,30,0,9,1,18,19,18,18,30,66,18,0.3,22,48,1,29,0,18,1,88,1,0,0,2,7,3.222222222,1,1,1,1,1,1,1,0,0,0,0,0
8.814814568,0.979423881,0.14475134,0.073954344,9,4,72,5.555555344,7,77.77777863,0.683858097,40.33613586,34,0.472222209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,72,5.555555344,7,77.77777863,0.683858097,40.33613586,34,0.472222209,0,0,0,135,0,4.30E-05,135,0.004302798,0,0,0.000186,49168100,49273380,0.014275516,0.014245015,0,0,-3.09E-31,1,12.5,0.00014245,0.001780627,49168100,49273380,0.014275516,0.014245015,0,0,36,0,0,0,0,0,0,0,0,0,0,0,20,1,0,0,14,0,12,0,0,12,0,0,14,14,0,1.43,2,14,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.40826416,0.856014669,0.287955582,0.392441183,1,0,0,0,1,100,0.256446779,100,0,0,0,0,18,29,306,9.477124214,4,22.22222137,45.09189224,46.42123795,138.5,0.452614367,9,2.941176414,18,29,306,9.477124214,4,22.22222137,45.09189224,46.42123795,138.5,0.452614367,9,2.941176414,68,3,2.17E-05,9.56E-07,68,0.002167335,0,0,0.000108,49217236,43592180,0.014261264,0.016101511,81.15634918,0.000164753,-3.09E-31,167.4793701,5,0.023857459,0.000712251,49217236,43592180,0.014261264,0.016101511,0,6,241,3,0,1,1,30,1,9,0,1,1,19,47,2,19,28,60,6,2,4,13,76,28,21,62,150,55,0.31,44,117,3,87,1,19,2,75,4,0,11,3,7,2.473684211,0,16,4.052631579,0,4,1.526315789,1,2,0.454545455,0,0,0
15.8017807,0.877876699,0.295995027,0.357289255,5,1,20,5,4,80,0.555634677,70.90908813,9.5,0.474999994,8,40,15,35,210,16.66666603,1,6.666666508,58.98276138,46.21051407,87.5,0.416666657,12,5.714285851,18,47,306,15.35947704,1,5.555555344,59.02550125,46.10505295,129.5,0.423202604,42.08333206,13.75272369,77,50,2.45E-05,1.59E-05,122,0.003888455,0,0,0.000148,49217228,43591476,0.014261266,0.016101772,489.7913513,0.000994312,-3.09E-31,191.9515839,7.5,0.02734353,0.001068376,49217228,43591476,0.014261266,0.016101772,0,6,188,5,1,1,1,22,1,8,0,0,1,15,27,1,15,22,51,0,3,5,14,65,22,15,49,127,53,0.21,34,102,5,80,1,15,1,78,4,0,13,1,15,3.4,0,19,4,1,9,1.666666667,1,2,0.470588235,0,0,0
8.130543709,0.813054383,0.41721192,0.299531549,1,0,0,0,1,100,0.256446779,100,0,0,0,0,10,19,90,21.11111069,1,10,42.41344833,56.41463089,35.5,0.394444436,1.833333373,2.037037134,10,19,90,21.11111069,1,10,42.41344833,56.41463089,35.5,0.394444436,1.833333373,2.037037134,64,2,2.04E-05,6.37E-07,64,0.002039845,0,0,0.000108,49217236,43592228,0.014261264,0.016101494,4.708333492,9.56E-06,-3.09E-31,158.7127533,5,0.022608655,0.000712251,49217236,43592228,0.014261264,0.016101494,3,10,147,10,0,1,1,20,3,12,0,0,3,8,20,1,8,20,41,1,0,10,4,55,20,8,38,99,35,0.2,28,73,10,52,1,8,3,87,3,0,9,1,12,3.625,0,23,6,2,512,65.25,1,1,0.6,0,0,0
12.97245598,0.864830375,0.201201275,0.149846911,10,0,90,0,10,100,0.398917228,40,45,0.5,0,0,5,3,20,15,3,60,37.27026749,60.26261139,8.5,0.425000012,0,0,15,42,210,20,1,6.666666508,37.29875946,59.35161972,84,0.400000006,6,2.857142925,31,100,9.88E-06,3.19E-05,131,0.004175308,0,0,0.000205,49111952,43599472,0.014291837,0.01609882,8.75,1.78E-05,-3.09E-31,143.2933502,16.83333206,0.020412158,0.00239791,49111952,43599472,0.014291837,0.01609882,0,4,79,2,0,1,0,12,2,4,0,0,2,8,16,1,8,12,24,6,4,2,2,21,12,8,24,50,16,0.32,13,40,2,29,0,8,2,68,1,10,5,1,12,7,0,6,3.375,0,2,1.375,1,1,0.545454545,0,0,0
4.418338776,0.631191254,0.550938368,0.192598045,2,0,2,0,2,100,0.327682018,85.18518829,1,0.5,0,0,5,6,20,30,1,20,36.68613815,62.30341339,7,0.349999994,0,0,7,14,42,33.33333206,1,14.28571415,36.72887802,61.97115326,14,0.333333343,2,4.761904716,14,9,4.46E-06,2.87E-06,23,0.000733069,0,0,0.000114,49238292,43592452,0.014255165,0.016101411,1.444444418,2.93E-06,-3.09E-31,143.793335,4.166666985,0.02048338,0.000593542,49238292,43592452,0.014255165,0.016101411,0,4,47,1,0,1,0,3,1,5,0,0,1,3,16,1,3,3,13,1,0,1,2,8,3,3,11,22,5,0.73,9,16,1,12,0,3,1,0,2,0,3,1,5,5,5,6,3.666666667,2,1,1,1,0,0,0,0,0
4.418338776,0.631191254,0.550938368,0.192598045,2,0,2,0,2,100,0.327682018,85.18518829,1,0.5,0,0,5,6,20,30,1,20,36.68613815,62.30341339,7,0.349999994,0,0,7,14,42,33.33333206,1,14.28571415,36.72887802,61.97115326,14,0.333333343,2,4.761904716,14,9,4.46E-06,2.87E-06,23,0.000733069,0,0,0.000114,49238292,43592452,0.014255165,0.016101411,1.444444418,2.93E-06,-3.09E-31,143.793335,4.166666985,0.02048338,0.000593542,49238292,43592452,0.014255165,0.016101411,0,4,48,1,0,1,0,3,1,5,0,0,1,3,16,1,3,3,13,1,0,1,2,8,3,3,11,23,5,0.7,9,16,1,12,0,3,1,0,2,0,3,1,5,5,5,6,3.666666667,2,1,1,1,0,0,0,0,0
3.966099501,0.56658566,0.568762362,0.199951202,2,0,2,0,2,100,0.327682018,85.18518829,1,0.5,0,0,5,6,20,30,1,20,36.68613815,62.30341339,7,0.349999994,0,0,7,14,42,33.33333206,1,14.28571415,36.72887802,61.97115326,14,0.333333343,2,4.761904716,16,10,5.10E-06,3.19E-06,26,0.000828687,0,0,0.000114,49238292,43592452,0.014255165,0.016101411,1.444444418,2.93E-06,-3.09E-31,143.793335,4.166666985,0.02048338,0.000593542,49238292,43592452,0.014255165,0.016101411,0,5,49,1,0,1,0,3,1,6,0,0,1,3,16,1,3,3,13,1,0,1,2,10,3,3,11,24,5,0.67,9,16,1,12,0,3,1,0,2,0,3,1,6,5.333333333,5,10,5,2,1,1,1,0,0,0,0,0
3.435520411,0.687104046,0.654629171,0.146326035,2,0,2,0,2,100,0.327682018,92,1,0.5,0,0,3,2,6,33.33333206,1,33.33333206,36.41544342,98.68725586,2,0.333333343,0,0,5,6,20,30,1,20,36.45818329,97.85850525,7,0.349999994,2,10,10,7,3.19E-06,2.23E-06,17,0.000541834,0,0,0.000114,49238292,43592460,0.014255165,0.016101409,2.444444418,4.96E-06,-3.09E-31,142.4099884,4.166666985,0.020286324,0.000593542,49238292,43592460,0.014255165,0.016101409,0,5,38,1,0,1,0,2,1,6,0,0,1,2,16,1,2,2,9,0,0,1,2,6,2,2,8,15,4,1.07,7,12,1,9,1,2,1,0,2,0,2,1,5,5,5,4,3,2,1,1,1,0,0,0,0,0
4.574777603,0.653539658,0.519482315,0.14565827,2,0,2,0,2,100,0.327682018,85.18518829,1,0.5,0,0,5,6,20,30,1,20,36.68613815,62.30341339,7,0.349999994,0,0,7,14,42,33.33333206,1,14.28571415,36.72887802,61.97115326,14,0.333333343,2,4.761904716,28,7,8.92E-06,2.23E-06,35,0.00111554,0,0,0.000114,49238292,43592452,0.014255165,0.016101411,1.444444418,2.93E-06,-3.09E-31,143.793335,4.166666985,0.02048338,0.000593542,49238292,43592452,0.014255165,0.016101411,0,9,49,1,0,1,0,2,1,10,0,0,1,2,16,1,2,2,13,0,0,1,2,14,2,2,12,25,10,0.64,8,22,1,19,1,2,1,0,2,0,4,1,12,8.5,5,13,7.5,2,1,1,1,0,0,0,0,0
3.989019632,0.569859922,0.558131039,0.204420716,2,0,2,0,2,100,0.327682018,85.18518829,1,0.5,0,0,5,6,20,30,1,20,36.68613815,62.30341339,7,0.349999994,0,0,7,14,42,33.33333206,1,14.28571415,36.72887802,61.97115326,14,0.333333343,2,4.761904716,22,10,7.01E-06,3.19E-06,32,0.001019923,0,0,0.000114,49238292,43592452,0.014255165,0.016101411,1.444444418,2.93E-06,-3.09E-31,143.793335,4.166666985,0.02048338,0.000593542,49238292,43592452,0.014255165,0.016101411,0,6,53,1,0,1,0,3,1,7,0,0,1,3,16,1,3,3,16,1,0,1,2,12,3,3,14,27,5,0.59,10,19,1,15,1,3,1,0,2,0,4,1,7,5.666666667,5,12,5.666666667,2,1,1,1,0,0,0,0,0
4.23399353,0.604856253,0.536962211,0.178726763,2,0,2,0,2,100,0.327682018,85.18518829,1,0.5,0,0,5,6,20,30,1,20,36.68613815,62.30341339,7,0.349999994,0,0,7,14,42,33.33333206,1,14.28571415,36.72887802,61.97115326,14,0.333333343,2,4.761904716,24,9,7.65E-06,2.87E-06,33,0.001051795,0,0,0.000114,49238292,43592452,0.014255165,0.016101411,1.444444418,2.93E-06,-3.09E-31,143.793335,4.166666985,0.02048338,0.000593542,49238292,43592452,0.014255165,0.016101411,0,7,53,2,0,1,0,4,1,8,0,0,1,3,16,1,3,4,15,1,0,2,2,14,4,3,14,28,8,0.57,9,22,2,17,1,3,1,0,2,0,4,1,7,6,5,10,5.333333333,2,2,1.333333333,1,1,0.6,0,0,0
3.966099501,0.56658566,0.568762362,0.199951202,2,0,2,0,2,100,0.327682018,85.18518829,1,0.5,0,0,5,6,20,30,1,20,36.68613815,62.30341339,7,0.349999994,0,0,7,14,42,33.33333206,1,14.28571415,36.72887802,61.97115326,14,0.333333343,2,4.761904716,16,10,5.10E-06,3.19E-06,26,0.000828687,0,0,0.000114,49238292,43592452,0.014255165,0.016101411,1.444444418,2.93E-06,-3.09E-31,143.793335,4.166666985,0.02048338,0.000593542,49238292,43592452,0.014255165,0.016101411,0,5,49,1,0,1,0,3,1,6,0,0,1,3,16,1,3,3,13,1,0,1,2,10,3,3,11,24,5,0.67,9,16,1,12,0,3,1,0,2,0,3,1,6,5.333333333,5,10,5,2,1,1,1,0,0,0,0,0
3.673198938,0.612199843,0.790638149,0.379095346,1,0,0,0,1,100,0.142470434,100,0,0,0,0,5,6,20,30,1,20,35.24718475,82.79785919,7,0.349999994,0,0,6,10,30,33.33333206,1,16.66666603,35.27568054,82.58839417,10,0.333333343,0.333333343,1.111111164,18,21,5.74E-06,6.69E-06,39,0.001243031,0,0,0.000103,49266360,43479276,0.014247044,0.016143324,0.636446893,1.29E-06,-3.09E-31,186.6182251,2,0.026583793,0.0002849,49266360,43479276,0.014247044,0.016143324,0,6,53,3,0,1,0,8,2,7,0,0,2,3,19,1,3,5,11,1,0,6,2,11,5,3,11,25,9,0.76,9,20,3,14,1,3,3,0,3,0,4,1,8,3.666666667,0,9,4.333333333,2,4,2,1,1,0.6,0,0,0
23.13680458,0.9254722,0.261809438,0.453816116,24,33,552,5.978260994,1,4.166666508,0.669611037,23.26732635,259.5,0.470108688,0,0,1,0,0,0,1,100,0.128223389,100,0,0,0,0,25,35,600,5.833333492,1,4,0.755093336,25.11848259,282.5,0.470833331,21.5,3.583333254,4,92,1.27E-06,2.93E-05,96,0.003059768,0,0,0.000353,49104900,49266360,0.01429389,0.014247044,21.5,4.36E-05,-3.09E-31,2,25,0.0002849,0.003561254,49104900,49266360,0.01429389,0.014247044,0,3,99,1,0,1,0,16,1,3,0,0,1,16,20,1,16,16,27,0,8,1,16,17,16,16,27,60,16,0.33,19,43,1,26,0,16,1,87,1,0,1,1,12,4.25,1,1,1,1,1,1,1,0,0,0,0,0
23.55641937,0.981517434,0.128048867,0.386971146,24,25,552,4.5289855,6,25,0.712352216,23.14814758,263.5,0.477355063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,25,552,4.5289855,6,25,0.712352216,23.14814758,263.5,0.477355063,0,0,0,278,0,8.86E-05,278,0.008860578,0,0,0.000347,49069820,49273380,0.014304108,0.014245015,0,0,-3.09E-31,1,27,0.00014245,0.003846154,49069820,49273380,0.014304108,0.014245015,0,0,47,0,0,0,0,0,0,0,0,0,0,0,19,1,0,0,25,0,23,0,0,23,0,0,25,26,0,0.73,2,25,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.31515884,0.85959655,0.454676658,0.488347083,3,1,6,16.66666603,2,66.66666412,0.384670168,77.14286041,2.5,0.416666657,2,33.33333206,10,18,90,20,1,10,45.77575302,71.00552368,36,0.400000006,6,6.666666508,12,23,132,17.42424202,1,8.333333015,45.804245,70.79938507,54.5,0.412878782,20,15.15151501,30,45,9.56E-06,1.43E-05,73,0.002326699,0,0,0.000124,49252320,43486244,0.014251105,0.016140737,277.4649658,0.000563274,-3.09E-31,193.2349548,4,0.027526347,0.000569801,49252320,43486244,0.014251105,0.016140737,0,5,104,2,1,1,1,12,1,5,0,0,1,9,20,1,9,12,35,0,1,2,8,29,12,9,33,71,23,0.28,13,56,2,44,0,9,1,66,4,0,8,1,6,2.111111111,0,7,3,1,2,1.222222222,1,1,0.363636364,0,0,0
8.916078568,0.99067539,0.15800266,0.199322343,9,2,72,2.777777672,7,77.77777863,0.755093336,49.07407379,35,0.486111104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,72,2.777777672,7,77.77777863,0.755093336,49.07407379,35,0.486111104,0,0,0,103,0,3.28E-05,103,0.003282876,0,0,0.000205,49055808,49273380,0.014308194,0.014245015,0,0,-3.09E-31,1,21,0.00014245,0.002991453,49055808,49273380,0.014308194,0.014245015,0,0,30,1,0,0,0,2,0,0,0,0,0,0,16,1,2,2,11,0,9,1,2,0,2,2,2,12,0,1.33,2,2,1,2,0,2,0,100,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
17.3124752,0.91118294,0.204959512,0.243821561,1,0,0,0,1,100,0.170964524,100,0,0,0,0,19,46,342,13.45029259,1,5.263157845,42.05727386,57.28701782,148,0.432748526,14,4.093567371,19,46,342,13.45029259,1,5.263157845,42.05727386,57.28701782,148,0.432748526,14,4.093567371,67,2,2.14E-05,6.37E-07,67,0.002135463,0,0,0.000106,49252328,43486960,0.014251103,0.01614047,41.03491974,8.33E-05,-3.09E-31,169.3960876,3,0.024130497,0.00042735,49252328,43486960,0.014251103,0.01614047,1,8,88,10,0,1,0,16,3,8,0,0,1,6,20,1,6,8,15,1,0,10,4,38,16,6,13,60,27,0.33,8,40,2,31,0,6,3,0,3,0,17,1,10,3.5,0,22,6.333333333,2,10,2.666666667,1,1,0.5,0,0,0
4.109340668,0.58704865,0.550367713,0.184475958,2,0,2,0,2,100,0.327682018,85.18518829,1,0.5,0,0,5,6,20,30,1,20,36.68613815,62.30341339,7,0.349999994,0,0,7,14,42,33.33333206,1,14.28571415,36.72887802,61.97115326,14,0.333333343,2,4.761904716,23,9,7.33E-06,2.87E-06,32,0.001019923,0,0,0.000114,49238292,43592452,0.014255165,0.016101411,1.444444418,2.93E-06,-3.09E-31,143.793335,4.166666985,0.02048338,0.000593542,49238292,43592452,0.014255165,0.016101411,0,6,50,1,0,1,0,3,1,7,0,0,1,3,16,1,3,3,14,1,0,1,2,12,3,3,13,25,6,0.64,9,19,1,15,1,3,1,0,2,0,4,1,7,5.666666667,5,12,5.666666667,2,1,1,1,0,0,0,0,0
3.680513144,0.613418877,0.817763746,0.390233248,1,0,0,0,1,100,0.128223389,100,0,0,0,0,5,6,20,30,1,20,34.94799805,82.73187256,7,0.349999994,0,0,6,10,30,33.33333206,1,16.66666603,34.97649384,82.54875946,10,0.333333343,0.333333343,1.111111164,17,21,5.42E-06,6.69E-06,38,0.001211158,0,0,0.000103,49266360,43591580,0.014247044,0.016101733,0.636446893,1.29E-06,-3.09E-31,179.9936371,2,0.025640119,0.0002849,49266360,43591580,0.014247044,0.016101733,0,6,53,3,0,1,0,8,2,7,0,0,2,3,19,1,3,5,10,1,0,6,2,10,5,3,10,25,9,0.76,9,19,3,13,1,3,3,0,3,0,4,1,8,3.666666667,0,9,4.333333333,2,4,2,1,1,0.666666667,0,0,0
2.337956905,0.584489226,0.960437477,0.35943675,4,5,12,41.66666794,1,25,0.313434958,62.8571434,3.5,0.291666657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,12,41.66666794,1,25,0.313434958,62.8571434,3.5,0.291666657,0,0,0,54,0,1.72E-05,54,0.001721119,0,0,0.000136,49245300,49273380,0.014253137,0.014245015,0,0,-3.09E-31,1,5,0.00014245,0.000712251,49245300,49273380,0.014253137,0.014245015,0,3,134,1,0,1,0,21,1,3,0,0,1,21,20,1,21,21,36,0,9,1,21,31,21,21,35,89,21,0.22,25,56,1,34,0,21,1,85,1,0,0,1,8,3.285714286,1,3,1.19047619,1,1,1,1,0,0,0,0,0
6,1,0.193359375,0.149242952,6,0,30,0,6,100,0.370423138,49.05660248,15,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,30,0,6,100,0.370423138,49.05660248,15,0.5,0,0,0,32,0,1.02E-05,32,0.001019923,0,0,0.000151,49210212,49273380,0.014263299,0.014245015,0,0,-3.09E-31,1,8.166666985,0.00014245,0.001163343,49210212,49273380,0.014263299,0.014245015,0,0,30,0,0,0,0,0,0,0,0,0,0,0,19,1,0,0,8,0,6,0,0,6,0,0,8,9,0,2.11,2,8,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.160183907,0.816018403,0.618569672,0.566711724,3,1,6,16.66666603,2,66.66666412,0.256446779,72,2.5,0.416666657,2,33.33333206,8,7,56,12.5,2,25,45.41957474,71.57611084,24.5,0.4375,4,7.142857075,10,12,90,13.33333302,2,20,45.44807053,71.38062286,39,0.433333337,14,15.55555534,27,43,8.61E-06,1.37E-05,68,0.002167335,0,0,0.000124,49252320,43598576,0.014251105,0.016099149,218.9067688,0.000444396,-3.09E-31,182.4936218,4,0.025996242,0.000569801,49252320,43598576,0.014251105,0.016099149,1,4,79,2,0,1,0,10,1,4,0,0,1,8,20,1,8,10,24,0,1,2,7,17,10,8,23,49,13,0.41,10,36,2,26,0,8,1,37,3,0,7,1,5,2,0,6,2.5,1,2,1.125,1,1,0.3,0,0,0
8.203568459,0.820356905,0.356639475,0.32567057,1,0,0,0,1,100,0.142470434,100,0,0,0,0,10,15,90,16.66666603,2,20,42.41344833,56.54320908,37.5,0.416666657,5,5.555555344,10,15,90,16.66666603,2,20,42.41344833,56.54320908,37.5,0.416666657,5,5.555555344,55,2,1.75E-05,6.37E-07,55,0.001752992,0,0,0.000106,49252328,43599296,0.014251103,0.016098883,13.1102562,2.66E-05,-3.09E-31,156.3576355,3,0.022273168,0.00042735,49252328,43599296,0.014251103,0.016098883,8,6,136,2,0,1,0,19,1,6,0,0,1,13,20,1,13,19,42,1,0,2,4,46,19,13,38,97,35,0.21,19,73,2,53,0,13,1,0,3,0,9,1,5,3.076923077,0,11,5.153846154,2,2,1.461538462,1,1,0.533333333,0,0,0
3.87193346,0.645322263,0.734173,0.26965034,1,0,0,0,1,100,0.142470434,100,0,0,0,0,5,6,20,30,1,20,34.94799805,82.73187256,7,0.349999994,0,0,6,10,30,33.33333206,1,16.66666603,34.97649384,82.52101135,10,0.333333343,0.333333343,1.111111164,18,15,5.74E-06,4.78E-06,33,0.001051795,0,0,0.000103,49266360,43591580,0.014247044,0.016101733,0.636446893,1.29E-06,-3.09E-31,179.9936371,2,0.025640119,0.0002849,49266360,43591580,0.014247044,0.016101733,0,6,53,3,0,1,0,8,2,7,0,0,2,3,19,1,3,5,11,1,0,6,2,11,5,3,11,25,9,0.76,9,20,3,14,1,3,3,0,3,0,4,1,6,3,0,9,4.333333333,2,4,2,1,1,0.666666667,0,0,0
2.184905529,0.546226382,0.966228902,0.346457332,4,5,12,41.66666794,1,25,0.327682018,63.88888931,3.5,0.291666657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,12,41.66666794,1,25,0.327682018,63.88888931,3.5,0.291666657,0,0,0,53,0,1.69E-05,53,0.001689247,0,0,0.000136,49245300,49273380,0.014253137,0.014245015,0,0,-3.09E-31,1,5,0.00014245,0.000712251,49245300,49273380,0.014253137,0.014245015,0,3,113,1,0,1,0,17,1,3,0,0,1,17,22,1,17,17,29,0,8,1,17,24,17,17,28,70,17,0.31,21,45,1,27,0,17,1,83,1,0,0,2,6,3.470588235,1,1,1,1,1,1,1,0,0,0,0,0
6,1,0.177600011,0.059386745,6,0,30,0,6,100,0.341929048,44.44444275,15,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,30,0,6,100,0.341929048,44.44444275,15,0.5,0,0,0,25,0,7.97E-06,25,0.000796815,0,0,0.000151,49210212,49273380,0.014263299,0.014245015,0,0,-3.09E-31,1,8.166666985,0.00014245,0.001163343,49210212,49273380,0.014263299,0.014245015,0,0,26,0,0,0,0,0,0,0,0,0,0,0,20,1,0,0,4,0,2,0,0,2,0,0,4,4,0,5,2,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.281531334,0.828153133,0.559827685,0.523428082,3,1,6,16.66666603,2,66.66666412,0.270693839,73.07691956,2.5,0.416666657,2,33.33333206,8,7,56,12.5,2,25,45.41957474,71.57611084,24.5,0.4375,4,7.142857075,10,12,90,13.33333302,2,20,45.44807053,71.36465454,39,0.433333337,14,15.55555534,37,37,1.18E-05,1.18E-05,72,0.002294826,0,0,0.000124,49252320,43598576,0.014251105,0.016099149,218.9067688,0.000444396,-3.09E-31,182.4936218,4,0.025996242,0.000569801,49252320,43598576,0.014251105,0.016099149,0,4,124,3,1,1,1,15,1,6,0,0,1,11,26,1,11,15,36,0,2,3,10,30,15,11,34,75,24,0.35,23,58,3,43,0,11,1,69,3,0,7,1,5,2,0,10,2.909090909,1,2,1.272727273,1,1,0.384615385,0,0,0
8.306054115,0.830605388,0.372991174,0.230857819,1,0,0,0,1,100,0.142470434,100,0,0,0,0,10,15,90,16.66666603,2,20,42.41344833,56.54320908,37.5,0.416666657,5,5.555555344,10,15,90,16.66666603,2,20,42.41344833,56.54320908,37.5,0.416666657,5,5.555555344,37,2,1.18E-05,6.37E-07,37,0.001179285,0,0,0.000106,49252328,43599296,0.014251103,0.016098883,13.1102562,2.66E-05,-3.09E-31,156.3576355,3,0.022273168,0.00042735,49252328,43599296,0.014251103,0.016098883,2,5,90,2,0,1,1,9,1,6,0,0,1,7,20,1,7,9,26,1,0,2,4,23,9,7,24,52,17,0.38,18,41,2,31,0,7,1,85,3,0,9,1,4,2.428571429,0,15,5.285714286,2,2,1.285714286,1,1,0.444444444,0,0,0
