EffSize,Efficiency,Constraint,Hierarchy,Size(in),Ties(in),Pairs(in),Densit(in),nWeakC(in),pWeakC(in),2StepR(in),ReachE(in),Broker(in),nBroke(in),EgoBet(in),nEgoBe(in),Size(out),Ties(out),Pairs(out),Densit(out),nWeakC(out),pWeakC(out),2StepR(out),ReachE(out),Broker(out),nBroke(out),EgoBet(out),nEgoBe(out),Size(un),Ties(un),Pairs(un),Densit(un),nWeakC(un),pWeakC(un),2StepR(un),ReachE(un),Broker(un),nBroke(un),EgoBet(un),nEgoBe(un),OutDeg,Indeg,nOutdeg,nIndeg,Degree,nDegree,Eigenvec,nEigenvec,Power,inFarness,outFarness,InClose,OutClose,Between,nBetweenness,Inforcent,OutdwReach,IndwReach,nOutdwReach,nIndwReach,EffSize(g),Efficiency(g),Constraint(g),Hierarchy(g),CountDeclMethodPrivate,AvgLineCode,CountLine,MaxCyclomatic,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,SumCyclomaticStrict,AvgCyclomatic,AvgLine,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclFunction,CountLineComment,CountDeclClass,CountDeclMethod,SumCyclomaticModified,CountLineCodeDecl,CountDeclMethodProtected,CountDeclInstanceVariable,MaxCyclomaticStrict,CountDeclMethodPublic,CountLineCodeExe,SumCyclomatic,SumEssential,CountStmtDecl,CountLineCode,CountStmtExe,RatioCommentToCode,CountLineBlank,CountStmt,MaxCyclomaticModified,CountSemicolon,AvgLineBlank,CountDeclInstanceMethod,AvgCyclomaticStrict,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Max,CountInput_Mean,CountInput_Min,CountOutput_Max,CountOutput_Mean,CountOutput_Min,CountPath_Max,CountPath_Mean,CountPath_Min,MaxNesting_Max,MaxNesting_Mean,MaxNesting_Min,label,defect
2.3125,0.770833313,0.700561225,0.196034625,1,0,0,0,1,100,0.112317488,100,0,0,0,0,2,1,2,50,1,50,12.01797104,96.97885132,0.5,0.25,0,0,3,1,6,16.66666603,2,66.66666412,12.13028812,97.00598907,2.5,0.416666657,2,33.33333206,6,2,6.59E-07,2.20E-07,8,8.78E-05,1.45E-07,2.05E-05,6,7134241,4511139,0.03743916,0.059208993,921.2000122,0.012917212,2.04E-14,179.00354,2,0.066992342,0.000748503,2.968061924,0.989354014,0.376049668,0.20992212,0,3,72,1,0,1,0,4,1,7,1,3,1,4,38,1,4,4,9,1,0,1,3,7,4,4,9,20,5,1.9,16,14,1,9,0,3,1,0,5,0,1,1,2,0.75,0,3,1.75,1,1,1,1,0,0,0,0,0
9.846106529,0.757392764,0.316876709,0.288337499,1,0,0,0,1,100,2.620741367,100,0,0,0,0,12,55,132,41.66666794,1,8.333333015,38.78697205,25.9714222,38.5,0.291666657,0,0,13,57,156,36.53845978,1,7.692307472,38.82440948,25.54816437,49.5,0.317307681,6.333333492,4.059829235,682,1,7.49E-05,1.10E-07,683,0.007498811,5.09E-05,0.007192045,682,7120895,4432945,0.03750933,0.060253397,11.800704,0.000165471,2.04E-14,220.9481659,3.916666746,0.082690179,0.001465818,11.24859524,0.865276515,0.186819375,0.450175703,2,31,907,6,0,1,0,50,2,37,2,5,2,22,170,1,22,49,170,0,0,6,20,582,49,22,122,706,370,0.24,75,492,6,441,2,20,2,0,5,0,10,1,8,3,0,25,11.59090909,1,8,2.818181818,1,3,1,0,0,0
6.796210289,0.755134463,0.565239012,0.204866901,1,0,0,0,1,100,2.620741367,100,0,0,0,0,8,27,56,48.2142868,1,12.5,37.73867416,30.5547142,14.5,0.258928567,0,0,9,28,72,38.88888931,1,11.11111069,37.77611542,29.94953918,22,0.305555552,4,5.555555344,35,1,3.84E-06,1.10E-07,36,0.000395252,2.37E-06,0.000334885,35,7120895,4531681,0.03750933,0.058940601,8.758663177,0.000122815,2.04E-14,208.1961975,3.916666746,0.07791774,0.001465818,8.458415031,0.939823925,0.179436967,0.241424412,0,13,96,1,0,1,0,3,1,18,1,1,1,3,21,1,3,3,21,0,0,1,3,33,3,3,20,52,21,0.4,23,41,1,37,3,2,1,0,4,0,7,1,2,1,0,10,5,2,1,1,1,0,0,0,0,0
5.100191593,0.728598833,0.466011494,0.242276832,0,0,0,0,0,0,0,0,0,0,0,0,7,17,42,40.47618866,1,14.28571415,38.00074768,41.68377686,12.5,0.297619045,0,0,7,17,42,40.47618866,1,14.28571415,38.00074768,41.68377686,12.5,0.297619045,0,0,129,0,1.42E-05,0,129,0.00141632,7.11E-06,0.001005363,129,7136912,4531686,0.037425149,0.058940537,0,0,2.04E-14,207.0295105,1,0.077481106,0.000374252,6.428891659,0.918413103,0.268070132,0.458290964,2,12,443,5,2,1,2,44,2,15,3,1,2,27,65,2,27,44,92,17,0,5,6,219,44,27,72,323,150,0.2,55,222,5,177,1,24,2,84,4,0,5,2,7,3.37037037,0,20,4.555555556,1,5,1.666666667,1,3,0.733333333,0,0,0
12.65887928,0.843925238,0.289150864,0.19444111,1,0,0,0,1,100,2.620741367,100,0,0,0,0,14,33,182,18.13186836,1,7.142857075,37.77611542,38.06110764,74.5,0.40934065,0,0,15,35,210,16.66666603,1,6.666666508,37.8509903,37.15545654,87.5,0.416666657,10.33333302,4.920634747,67,1,7.36E-06,1.10E-07,68,0.000746587,1.89E-06,0.000266636,67,7120895,4435691,0.03750933,0.060216095,45.80205917,0.000642244,2.04E-14,220.4551239,3.916666746,0.082505658,0.001465818,14.44629955,0.963086605,0.097592689,0.196461886,0,11,196,5,0,1,0,16,2,17,1,5,2,8,70,1,8,15,53,0,0,6,8,51,15,11,45,108,30,0.65,18,75,5,59,0,7,2,0,4,0,11,1,2,0.875,0,11,5.25,2,6,2,1,3,1.2,0,0,0
4.50017643,0.642882347,0.689017236,0.297495872,1,0,0,0,1,100,2.620741367,100,0,0,0,0,6,12,30,40,1,16.66666603,16.51066971,37.37288284,9,0.300000012,0,0,7,14,42,33.33333206,1,14.28571415,16.54810905,35.36000061,14,0.333333343,3,7.142857075,26,1,2.85E-06,1.10E-07,27,0.000296439,6.14E-07,8.68E-05,26,7120895,4526324,0.03750933,0.059010357,9.105801582,0.000127683,2.04E-14,208.8148346,3.916666746,0.078149267,0.001465818,6.206431866,0.886633158,0.252954394,0.462074876,8,12,682,7,10,1,6,50,2,23,4,10,2,21,293,2,21,44,132,0,3,10,3,221,44,23,103,342,132,0.86,55,235,7,189,0,17,2,90,4,0,5,1,6,3.523809524,1,24,6.380952381,1,10,2.476190476,1,4,1,0,0,0
5.695000172,0.949166656,0.344700933,0.214163631,1,0,0,0,1,100,2.620741367,100,0,0,0,0,5,2,20,10,3,60,15.68700886,58.68347168,9,0.449999988,0,0,6,3,30,10,3,50,15.79932594,53.82653046,13.5,0.449999988,4,13.33333302,19,1,2.09E-06,1.10E-07,20,0.000219585,2.24E-07,3.17E-05,19,7120895,4531822,0.03750933,0.058938768,10.24681854,0.000143683,2.04E-14,200.9437103,3.916666746,0.075203486,0.001465818,5.915606022,0.985934377,0.250655979,0.37941283,1,15,310,4,0,1,4,15,2,23,1,6,2,10,105,2,10,15,62,0,0,4,9,122,15,10,53,177,57,0.59,28,110,4,93,0,9,2,41,4,0,3,2,9,3.3,0,20,3.7,1,6,1.8,1,2,0.538461538,0,0,0
17.37262917,0.827268064,0.258881569,0.311499029,1,0,0,0,1,100,2.620741367,100,0,0,0,0,20,72,380,18.94736862,2,10,39.4983139,23.564888,154,0.405263156,0,0,21,74,420,17.61904716,2,9.523809433,39.53575516,23.22410393,173,0.411904752,13.83333302,3.293650866,236,1,2.59E-05,1.10E-07,237,0.002602077,1.32E-05,0.001863074,236,7120895,4163095,0.03750933,0.064158998,461.1218567,0.006465924,2.04E-14,271.7251587,3.916666746,0.101693548,0.001465818,19.388237,0.923249424,0.102969497,0.327221334,19,14,805,12,0,1,3,84,2,21,15,5,2,33,232,4,33,82,118,1,1,13,13,317,82,35,108,483,221,0.48,95,329,12,247,1,18,3,94,4,0,16,2,9,2.272727273,0,25,5.606060606,1,448,17.12121212,1,2,1,0,0,0
18.67797089,0.848998666,0.235372648,0.330412507,4,0,12,0,4,100,4.080868721,84.49612427,6,0.5,0,0,18,67,306,21.89542389,1,5.555555344,43.20479202,23.42671585,119.5,0.390522867,0,0,22,96,462,20.77922058,1,4.545454502,43.31710815,22.88822937,183,0.396103889,28.58333397,6.186868668,1659,14,0.000182145,1.54E-06,1673,0.018368246,0.000856857,0.121177845,1659,7104872,4531659,0.03759392,0.058940887,131.3268585,0.001841486,2.04E-14,214.6295471,8.416666985,0.080325432,0.00314995,20.60388184,0.936540067,0.146619067,0.417360246,48,28,4698,52,0,2,6,383,3,42,17,8,3,104,994,1,104,300,668,1,1,53,55,2427,349,166,447,3083,1512,0.32,640,1959,30,1664,4,87,4,98,4,0,16,1,41,4.701923077,0,69,7.048076923,0,28674,297.5384615,1,5,0.830188679,0,6,1
9.284989357,0.773749113,0.356474042,0.208779469,1,0,0,0,1,100,2.620741367,100,0,0,0,0,11,34,110,30.90909004,1,9.090909004,38.2628212,30.89480019,38,0.345454544,0,0,12,36,132,27.27272797,1,8.333333015,38.30026245,30.28419113,48,0.363636374,6.333333492,4.797979832,156,1,1.71E-05,1.10E-07,157,0.001723739,7.56E-06,0.001069159,156,7120895,4531668,0.03750933,0.058940768,9.25117588,0.000129721,2.04E-14,210.7962036,3.916666746,0.078890793,0.001465818,11.0100584,0.917504847,0.140856639,0.246957168,14,17,795,5,0,1,7,47,2,30,8,10,2,22,277,1,22,43,97,0,3,5,8,297,47,22,89,411,165,0.67,112,254,4,209,2,14,2,79,4,0,9,1,10,4.590909091,0,14,6.045454545,1,5,2.181818182,1,3,1.083333333,0,4,1
6.578270912,0.730919003,0.474076897,0.18590118,1,0,0,0,1,100,2.620741367,100,0,0,0,0,8,24,56,42.8571434,1,12.5,38.03818893,37.6714859,16,0.285714298,0,0,9,27,72,37.5,1,11.11111069,38.07562637,36.75460815,22.5,0.3125,2.25,3.125,90,1,9.88E-06,1.10E-07,91,0.00099911,6.69E-06,0.00094555,90,7120895,4526333,0.03750933,0.059010241,8.863458633,0.000124285,2.04E-14,209.9628601,3.916666746,0.078578912,0.001465818,8.087567329,0.898618579,0.197549939,0.294067293,0,12,255,3,0,1,0,28,2,14,2,1,2,14,41,1,14,26,67,10,0,4,4,97,26,14,41,178,61,0.23,36,102,3,75,0,12,2,0,5,0,5,1,5,3.5,1,6,4.714285714,2,3,1.857142857,1,1,0.75,0,0,0
11.1382761,0.795591176,0.374440879,0.356231451,1,0,0,0,1,100,2.620741367,100,0,0,0,0,13,45,156,28.84615326,1,7.692307472,38.89928818,27.08550644,55.5,0.355769217,0,0,14,47,182,25.82417488,1,7.142857075,38.93672943,26.62570381,67.5,0.370879114,7.333333492,4.029304028,137,1,1.50E-05,1.10E-07,138,0.001515133,5.88E-06,0.000831395,137,7120895,4531663,0.03750933,0.058940835,11.48652649,0.000161066,2.04E-14,212.2962189,3.916666746,0.079452179,0.001465818,12.60989761,0.900706947,0.192725077,0.561167836,7,19,587,8,2,1,2,50,3,28,7,6,3,20,156,3,20,50,117,0,0,8,11,243,50,20,109,355,142,0.44,82,251,8,200,2,13,3,96,4,0,11,2,7,1.9,0,16,6.35,1,65,5.55,1,3,1.208333333,0,1,1
9.876807213,0.759754419,0.448606342,0.355458319,1,0,0,0,1,100,2.620741367,100,0,0,0,0,12,51,132,38.63636398,1,8.333333015,39.23624039,26.51151085,40.5,0.306818187,0,0,13,52,156,33.33333206,1,7.692307472,39.27368164,26.07506752,52,0.333333343,10,6.410256386,342,1,3.75E-05,1.10E-07,343,0.003765875,2.89E-05,0.004084154,342,7120895,4432947,0.03750933,0.060253371,12.01243782,0.00016844,2.04E-14,220.6148224,3.916666746,0.082565427,0.001465818,11.62971592,0.894593537,0.216623738,0.45828259,3,15,620,4,0,1,1,49,2,23,1,6,2,24,168,1,24,49,120,2,0,4,19,259,49,24,86,385,193,0.44,91,279,4,229,2,23,2,20,5,0,9,1,7,3.666666667,0,23,7.916666667,2,8,2.625,1,1,0.653846154,0,0,0
5.560747623,0.695093453,0.546851814,0.160417885,1,0,0,0,1,100,2.620741367,100,0,0,0,0,7,17,42,40.47618866,1,14.28571415,38.00074768,41.68377686,12.5,0.297619045,0,0,8,18,56,32.1428566,1,12.5,38.03818893,40.55888367,19,0.339285702,5,8.928571701,41,1,4.50E-06,1.10E-07,42,0.000461127,2.44E-06,0.000344885,41,7120895,4531686,0.03750933,0.058940537,8.830131531,0.000123818,2.04E-14,207.0295105,3.916666746,0.077481106,0.001465818,7.430709839,0.92883873,0.17163226,0.180394277,0,12,108,7,0,1,0,11,3,16,1,4,3,4,32,1,4,11,19,0,0,7,4,38,11,4,19,60,25,0.53,16,44,7,32,0,3,3,0,4,0,5,1,3,1.75,1,6,3.75,2,27,7.75,1,2,1.166666667,0,0,0
10.10920906,0.777631462,0.400324732,0.332557678,1,0,0,0,1,100,2.620741367,100,0,0,0,0,12,29,132,21.96969604,1,8.333333015,38.11306763,36.07370758,51.5,0.390151501,0,0,13,31,156,19.87179565,1,7.692307472,38.15050507,35.23513031,62.5,0.400641024,7.833333492,5.02136755,121,1,1.33E-05,1.10E-07,122,0.001339466,6.95E-06,0.000983346,121,7120895,4526303,0.03750933,0.059010632,12.46819496,0.000174831,2.04E-14,213.4648438,3.916666746,0.079889536,0.001465818,12.49966812,0.961512923,0.1319298,0.285857528,0,24,243,11,0,1,0,29,5,31,1,7,5,6,59,1,6,29,39,0,0,11,6,120,29,6,39,161,79,0.37,23,118,11,88,0,5,5,0,4,0,9,1,5,2.5,1,8,5.166666667,2,243,50.16666667,1,2,1.375,0,0,0
10.50130558,0.750093222,0.394158781,0.267204612,1,0,0,0,1,100,2.620741367,100,0,0,0,0,13,41,156,26.28205109,1,7.692307472,38.78697205,27.03549004,57.5,0.368589729,0,0,14,43,182,23.62637329,1,7.142857075,38.82440948,26.57611465,69.5,0.381868124,7.833333492,4.304029465,62,1,6.81E-06,1.10E-07,63,0.000691691,3.47E-06,0.000490964,62,7120895,4531661,0.03750933,0.058940861,10.93952179,0.000153396,2.04E-14,212.4628754,3.916666746,0.079514548,0.001465818,13.16512585,0.940366149,0.114066996,0.237793952,0,12,167,5,0,1,0,14,2,16,2,4,2,7,46,1,7,14,33,3,0,5,4,60,14,7,30,98,42,0.47,23,72,5,57,0,5,2,0,4,0,11,1,4,1.857142857,1,19,6,1,9,2.714285714,1,2,0.888888889,0,0,0
30.96470642,0.910726666,0.149751663,0.393738627,1,0,0,0,1,100,2.620741367,100,0,0,0,0,33,114,1056,10.79545498,2,6.060606003,39.79782867,21.65851593,471,0.446022719,0,0,34,116,1122,10.33868122,2,5.882352829,39.83526611,21.37404633,503,0.44830659,26.33333397,2.346999407,1893,1,0.000207837,1.10E-07,1894,0.020794654,0.000105376,0.014902371,1893,7120895,4152407,0.03750933,0.064324141,373.3784485,0.005235571,2.04E-14,280.9776001,3.916666746,0.105156288,0.001465818,32.29853439,0.949956954,0.095032759,0.425773233,56,25,4116,38,1,1,4,310,3,35,33,7,3,111,929,11,111,303,530,2,4,38,52,2218,304,115,447,2795,1529,0.33,410,1976,38,1673,2,78,3,97,4,0,29,3,38,3.531531532,0,55,7.747747748,0,999999999,9009222.288,1,2,0.674796748,0,10,1
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100,0.112317488,100,0,0,0,0,1,0,0,0,1,100,0.112317488,100,0,0,0,0,2,0,2.20E-07,0,2,2.20E-05,0,0,2,7136912,7134241,0.037425149,0.03743916,0,0,3.03E-17,2,1,0.000748503,0.000374252,1,1,1,1,0,5,39,1,0,1,0,1,1,5,1,0,1,1,22,1,1,1,4,0,0,1,1,2,1,1,4,9,1,2.44,8,5,1,3,0,0,1,0,3,0,0,1,0,0,0,2,2,2,1,1,1,0,0,0,0,0
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100,0.112317488,100,0,0,0,0,1,0,0,0,1,100,0.112317488,100,0,0,0,0,2,0,2.20E-07,0,2,2.20E-05,0,0,2,7136912,7134241,0.037425149,0.03743916,0,0,3.03E-17,2,1,0.000748503,0.000374252,1,1,1,1,0,4,37,1,0,1,0,1,1,4,1,0,1,1,21,1,1,1,4,0,0,1,1,1,1,1,4,8,1,2.62,8,5,1,3,0,0,1,0,3,0,0,1,0,0,0,2,2,2,1,1,1,0,0,0,0,0
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100,0.112317488,100,0,0,0,0,1,0,0,0,1,100,0.112317488,100,0,0,0,0,2,0,2.20E-07,0,2,2.20E-05,0,0,2,7136912,7134241,0.037425149,0.03743916,0,0,3.03E-17,2,1,0.000748503,0.000374252,1,1,1,1,0,5,42,1,0,1,0,1,1,9,1,3,1,1,24,1,1,1,4,0,0,1,1,2,1,1,4,9,2,2.67,9,6,1,4,1,0,1,0,3,0,0,1,0,0,0,3,3,3,1,1,1,0,0,0,0,0
3,1,0.333333343,4.07E-08,3,0,6,0,3,100,0.112317488,0,3,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,3,100,0.112317488,0,3,0.5,0,0,0,6,0,6.59E-07,6,6.59E-05,0,0,0,7128899,7136912,0.037467215,0.037425149,0,0,3.02E-17,1,4,0.000374252,0.001497006,3,1,0.333333343,4.07E-08,1,5,70,1,2,1,0,3,1,9,2,1,1,3,28,1,3,3,15,0,0,1,0,9,3,3,13,25,5,1.12,17,18,1,14,2,1,1,0,2,3,0,1,4,1.666666667,0,4,3,1,1,1,1,0,0,0,0,0
2.142857075,0.714285731,0.985643983,0.317692339,1,0,0,0,1,100,2.620741367,100,0,0,0,0,2,1,2,50,1,50,11.53126144,97.46835327,0.5,0.25,0,0,3,1,6,16.66666603,2,66.66666412,11.75589657,81.34715271,2.5,0.416666657,2,33.33333206,6,1,6.59E-07,1.10E-07,7,7.69E-05,6.78E-09,9.59E-07,6,7120895,4524509,0.03750933,0.059034031,3.697919846,5.19E-05,2.04E-14,174.5368805,3.916666746,0.065320686,0.001465818,2.704761982,0.901587307,0.479930937,0.317750216,2,5,86,2,0,1,1,5,1,5,2,0,1,4,34,1,4,5,19,1,0,2,1,16,5,4,14,37,9,0.92,15,23,2,17,0,2,1,75,6,0,1,1,4,2,0,4,2.75,1,2,1.25,1,1,0.5,0,0,0
14.35435486,0.797464192,0.30346337,0.271682978,1,0,0,0,1,100,2.620741367,100,0,0,0,0,17,58,272,21.3235302,1,5.882352829,39.31111908,23.54788017,107,0.393382341,0,0,18,60,306,19.6078434,1,5.555555344,39.34856033,23.2060051,123,0.40196079,11.33333302,3.703703642,128,1,1.41E-05,1.10E-07,129,0.00141632,6.89E-06,0.000974987,128,7120895,4528984,0.03750933,0.0589757,12.1081686,0.000169783,2.04E-14,215.4628906,3.916666746,0.080637306,0.001465818,16.64766693,0.924870372,0.099871852,0.259576231,2,13,385,7,0,1,8,37,2,17,4,3,2,17,91,1,17,31,89,9,0,12,6,165,31,23,72,258,113,0.35,39,185,7,153,0,13,2,88,4,0,14,1,6,3.764705882,0,20,5.764705882,1,7,1.941176471,1,1,0.473684211,0,0,0
9.067511559,0.755626023,0.539291859,0.344353139,1,0,0,0,1,100,2.620741367,100,0,0,0,0,11,37,110,33.63636398,1,9.090909004,38.86185074,26.72502518,36.5,0.331818193,0,0,12,38,132,28.78787804,1,8.333333015,38.89928818,26.27718735,47,0.356060594,9,6.818181992,81,1,8.89E-06,1.10E-07,82,0.000900297,7.00E-06,0.000990194,81,7120895,4528883,0.03750933,0.058977015,38.82545853,0.000544417,2.04E-14,214.4004669,3.916666746,0.080239698,0.001465818,10.80680943,0.900567472,0.160818741,0.36234501,0,14,211,2,0,1,0,12,1,21,2,5,1,9,64,2,9,12,55,1,0,2,8,84,12,9,56,124,52,0.52,23,108,2,95,1,7,1,0,4,0,6,2,4,1.333333333,0,14,7.555555556,2,2,1.333333333,1,1,0.5,0,0,0
5.919111252,0.739888906,0.606150329,0.296267897,1,0,0,0,1,100,2.620741367,100,0,0,0,0,7,15,42,35.7142868,2,28.5714283,37.17708588,33.5020256,13.5,0.321428567,0,0,8,15,56,26.7857151,3,37.5,37.28940582,32.82794952,20.5,0.366071433,7,12.5,29,1,3.18E-06,1.10E-07,30,0.000329377,1.83E-06,0.000258448,29,7120895,4523672,0.03750933,0.059044953,9.545633316,0.00013385,2.04E-14,209.1128693,3.916666746,0.078260802,0.001465818,7.685640812,0.960705101,0.202910453,0.362457335,0,6,121,1,0,1,0,5,1,13,1,6,1,5,53,1,5,5,21,0,0,1,5,18,5,5,20,45,12,1.18,23,32,1,26,0,4,1,0,4,0,5,1,2,0.6,0,5,3.8,2,1,1,1,0,0,0,0,0
10.22889328,0.852407813,0.34644413,0.312405437,1,0,0,0,1,100,2.620741367,100,0,0,0,0,11,30,110,27.27272797,2,18.18181801,31.18682098,27.84090996,40,0.363636374,0,0,12,31,132,23.48484802,2,16.66666603,31.18682098,27.20444107,50.5,0.38257575,7.5,5.681818008,232,1,2.55E-05,1.10E-07,233,0.00255816,1.48E-05,0.002088908,232,7120895,4520994,0.03750933,0.059079926,10.52296829,0.000147555,2.04E-14,212.2795563,3.916666746,0.079445943,0.001465818,11.7626791,0.980223298,0.181564674,0.421157002,3,24,520,4,0,1,0,29,2,32,1,2,2,14,61,1,14,27,148,0,2,5,11,303,27,19,125,379,174,0.16,80,299,4,273,4,13,2,75,4,0,10,1,6,1.928571429,0,18,12.07142857,2,4,1.857142857,1,3,1.125,0,2,1
9.464918137,0.728070617,0.47315982,0.309893936,1,0,0,0,1,100,2.620741367,100,0,0,0,0,12,49,132,37.12121201,1,8.333333015,38.93672943,24.91017914,41.5,0.314393938,0,0,13,51,156,32.69230652,1,7.692307472,38.97416687,24.52296829,52.5,0.336538464,5.833333492,3.739316225,83,1,9.11E-06,1.10E-07,84,0.000922255,7.63E-06,0.001079589,83,7120895,4531674,0.03750933,0.05894069,9.058318138,0.000127017,2.04E-14,210.6962128,3.916666746,0.078853376,0.001465818,11.95789337,0.919837952,0.178492814,0.460995227,2,17,322,3,0,1,0,17,2,26,4,7,2,11,90,2,11,17,41,1,0,3,8,152,17,11,40,194,80,0.46,38,120,3,102,2,7,2,0,4,0,7,2,5,1.363636364,0,6,3.090909091,0,3,1.545454545,1,2,0.714285714,0,0,0
16.6166687,0.830833435,0.249128565,0.380768865,1,0,0,0,1,100,2.620741367,100,0,0,0,0,19,71,342,20.76023483,1,5.263157845,43.39198685,23.79876709,135.5,0.396198839,0,0,20,73,380,19.21052551,1,5,43.4294281,23.48178101,153.5,0.403947383,12.33333302,3.245614052,1195,1,0.000131202,1.10E-07,1196,0.013131155,0.00058387,0.08257167,1195,7120895,4526206,0.03750933,0.059011895,46.50614929,0.000652117,2.04E-14,218.7337952,3.916666746,0.081861451,0.001465818,18.63855362,0.931927681,0.142485037,0.430950403,30,57,3792,87,1,2,11,513,10,71,43,4,8,48,442,1,48,376,578,2,0,94,15,2365,475,87,452,2972,1590,0.15,500,2042,73,1692,8,5,11,94,4,0,16,1,69,7.541666667,0,50,7.5625,1,999999999,41666770.69,1,5,1.26,0,2,1
15.32344151,0.851302266,0.309846461,0.347375989,1,0,0,0,1,100,2.620741367,100,0,0,0,0,17,69,272,25.36764717,1,5.882352829,42.08161926,24.0891552,101.5,0.373161763,0,0,18,71,306,23.20261383,1,5.555555344,42.1190567,23.75422287,117.5,0.38398692,10.33333302,3.376906395,323,1,3.55E-05,1.10E-07,324,0.003557269,8.93E-05,0.012633737,323,7120895,4531658,0.03750933,0.058940899,11.89181042,0.000166749,2.04E-14,214.4628906,3.916666746,0.080263056,0.001465818,17.00227928,0.944571018,0.14773275,0.393376052,1,16,821,5,4,1,0,41,2,31,11,11,2,25,293,2,25,41,160,1,0,5,19,311,41,32,110,415,189,0.71,118,299,5,262,3,14,2,0,4,0,9,2,14,1.88,0,15,6.48,0,8,1.76,1,1,0.357142857,0,0,0
8.544859886,0.77680546,0.368504256,0.210526243,1,0,0,0,1,100,2.620741367,100,0,0,0,0,10,27,90,30,1,10,37.36428452,46.4186058,31.5,0.349999994,0,0,11,30,110,27.27272797,1,9.090909004,37.40172195,45,40,0.363636374,4.416666508,4.015151501,133,1,1.46E-05,1.10E-07,134,0.001471216,7.15E-06,0.001010523,133,7120895,4520975,0.03750933,0.059080176,10.34485054,0.000145057,2.04E-14,212.3648376,3.916666746,0.079477862,0.001465818,10.15430737,0.92311883,0.181319267,0.326651365,0,13,274,3,0,1,0,27,2,14,2,0,2,15,33,1,15,27,62,11,0,3,4,128,27,15,40,208,96,0.16,33,136,3,108,0,13,2,0,5,0,7,1,5,3.466666667,1,7,4.866666667,2,4,1.866666667,1,1,0.764705882,0,0,0
9.002942085,0.750245154,0.357224494,0.327126205,1,0,0,0,1,100,2.620741367,100,0,0,0,0,11,26,110,23.63636398,1,9.090909004,38.03818893,39.78073502,42,0.381818175,0,0,12,27,132,20.45454597,1,8.333333015,38.07562637,38.75762177,52.5,0.397727281,9,6.818181992,142,1,1.56E-05,1.10E-07,143,0.001570029,8.04E-06,0.001136565,142,7120895,4526315,0.03750933,0.059010476,11.234869,0.000157537,2.04E-14,211.6981659,3.916666746,0.079228356,0.001465818,11.32139874,0.943449855,0.204256356,0.507338107,3,12,504,5,2,1,2,53,2,14,3,1,2,31,69,2,31,53,91,18,1,5,8,255,53,31,68,374,188,0.18,61,256,5,202,0,28,2,88,4,0,8,2,8,3.741935484,0,20,3.903225806,1,5,1.741935484,1,3,0.823529412,0,0,0
10.902771,0.90856427,0.478688121,0.614472449,1,0,0,0,1,100,2.620741367,100,0,0,0,0,11,40,110,36.36363602,1,9.090909004,40.883564,27.41652107,35,0.318181813,0,0,12,41,132,31.060606,1,8.333333015,40.92100525,26.96767807,45.5,0.344696969,6,4.545454502,258,1,2.83E-05,1.10E-07,259,0.00284362,0.000111459,0.01576272,258,7120895,4526338,0.03750933,0.059010174,9.727011681,0.000136394,2.04E-14,210.6961975,3.916666746,0.078853369,0.001465818,11.75918007,0.979931653,0.401849449,0.817449927,2,28,374,4,0,1,0,14,2,40,2,7,2,8,79,1,8,14,34,0,0,4,6,212,14,8,32,245,194,0.32,50,226,4,211,4,6,2,0,4,0,8,1,18,3.375,0,28,7,0,8,2.25,1,1,0.6,0,3,1
8.666565895,0.787869573,0.433842748,0.190136775,1,0,0,0,1,100,2.620741367,100,0,0,0,0,10,38,90,42.22222137,1,10,40.84612656,27.42584229,26,0.288888901,0,0,11,39,110,35.45454407,1,9.090909004,40.883564,26.97628403,35.5,0.322727263,5.5,5,91,1,9.99E-06,1.10E-07,92,0.001010089,3.03E-05,0.004281964,91,7120895,4531678,0.03750933,0.058940638,8.793867111,0.000123309,2.04E-14,209.3628693,3.916666746,0.078354366,0.001465818,10.28864193,0.935331047,0.152075857,0.304904312,2,12,201,3,0,1,0,10,1,20,2,6,1,8,58,2,8,10,42,1,0,3,5,76,10,8,41,107,53,0.54,36,94,3,83,2,6,1,0,4,0,8,2,3,1.5,1,14,6.625,2,3,1.25,1,1,0.272727273,0,0,0
