EffSize,Efficiency,Constraint,Hierarchy,Size(in),Ties(in),Pairs(in),Densit(in),nWeakC(in),pWeakC(in),2StepR(in),ReachE(in),Broker(in),nBroke(in),EgoBet(in),nEgoBe(in),Size(out),Ties(out),Pairs(out),Densit(out),nWeakC(out),pWeakC(out),2StepR(out),ReachE(out),Broker(out),nBroke(out),EgoBet(out),nEgoBe(out),Size(un),Ties(un),Pairs(un),Densit(un),nWeakC(un),pWeakC(un),2StepR(un),ReachE(un),Broker(un),nBroke(un),EgoBet(un),nEgoBe(un),OutDeg,Indeg,nOutdeg,nIndeg,Degree,nDegree,Eigenvec,nEigenvec,Power,inFarness,outFarness,InClose,OutClose,Between,nBetweenness,Inforcent,OutdwReach,IndwReach,nOutdwReach,nIndwReach,EffSize(g),Efficiency(g),Constraint(g),Hierarchy(g),CountDeclMethodPrivate,AvgLineCode,CountLine,MaxCyclomatic,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,SumCyclomaticStrict,AvgCyclomatic,AvgLine,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclFunction,CountLineComment,CountDeclClass,CountDeclMethod,SumCyclomaticModified,CountLineCodeDecl,CountDeclMethodProtected,CountDeclInstanceVariable,MaxCyclomaticStrict,CountDeclMethodPublic,CountLineCodeExe,SumCyclomatic,SumEssential,CountStmtDecl,CountLineCode,CountStmtExe,RatioCommentToCode,CountLineBlank,CountStmt,MaxCyclomaticModified,CountSemicolon,AvgLineBlank,CountDeclInstanceMethod,AvgCyclomaticStrict,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Max,CountInput_Mean,CountInput_Min,CountOutput_Max,CountOutput_Mean,CountOutput_Min,CountPath_Max,CountPath_Mean,CountPath_Min,MaxNesting_Max,MaxNesting_Mean,MaxNesting_Min,label,defect
44.87453842,0.975533426,0.213135719,0.734823644,45,11,1980,0.555555582,34,75.55555725,6.420545578,27.72963524,984.5,0.497222215,0,0,1,0,0,0,1,100,3.852327347,100,0,0,0,0,46,56,2070,2.705313921,1,2.173913002,7.744783401,28.67756271,1007,0.486473441,0,0,2,136,4.72E-07,3.21E-05,138,0.003255568,6.63E-07,9.38E-05,2,3420528,3140483,0.072854251,0.079350851,0,0,0.004338229,151.3174591,300.5519409,0.060696933,0.120558336,45.2690773,0.984110355,0.030625885,0.103410959,0,3,28,1,0,1,0,1,1,3,0,0,1,1,20,1,1,1,3,0,0,1,1,1,1,1,3,6,1,3.33,2,4,1,2,0,1,1,0,5,0,0,1,45,45,45,2,2,2,1,1,1,0,0,0,0,0
64.39751434,0.990730941,0.049141586,0.308849812,64,23,4032,0.570436537,41,64.0625,8.025682449,21.55172348,2004.5,0.497147828,0,0,1,0,0,0,1,100,3.852327347,100,0,0,0,0,65,57,4160,1.370192289,22,33.84615326,9.871588707,24.0234375,2051.5,0.493149042,28,0.673076928,3,375,7.08E-07,8.85E-05,378,0.008917425,3.54E-06,0.000500897,3,3420869,3140482,0.072846986,0.079350874,45.79999924,0.000737809,0.002128191,151.3265381,299.9293518,0.060700577,0.120308608,64.61048126,0.994007409,0.025873242,0.188968748,0,3,41,1,0,1,0,3,1,3,0,0,1,3,20,1,3,3,6,0,1,1,3,4,3,3,6,14,4,1.43,7,10,1,6,0,3,1,33,5,0,0,1,63,21.66666667,0,3,2,1,1,1,1,0,0,0,0,0
4.859892845,0.694270432,0.600884795,0.158094972,5,5,20,25,1,20,4.373996735,81.95488739,7.5,0.375,0,0,2,1,2,50,1,50,8.346709251,91.22807312,0.5,0.25,0,0,7,14,42,33.33333206,1,14.28571415,12.11878014,83.6565094,14,0.333333343,1,2.380952358,3,8,7.08E-07,1.89E-06,11,0.000259502,1.66E-07,2.35E-05,3,3421183,3140480,0.072840303,0.079350926,1333.72998,0.021485534,0.00968771,151.9932098,256.8592834,0.060967993,0.103032202,5.506103516,0.786586165,0.308931857,0.361024976,0,1,49,1,1,1,0,1,1,8,0,7,1,1,37,1,1,1,6,0,0,1,0,0,1,1,6,7,0,5.29,5,6,1,5,0,1,1,0,0,3,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0
14.48838234,0.905523896,0.210058883,0.184965402,4,0,12,0,4,100,2.76886034,68.3168335,6,0.5,3,25,13,17,156,10.89743614,2,15.38461494,35.7142868,54.60122681,69.5,0.445512831,11,7.051281929,16,21,240,8.75,4,25,36.59711075,52.77777863,109.5,0.456250012,43.58333206,18.15972137,70,10,1.65E-05,2.36E-06,76,0.001792921,5.11E-05,0.007221926,70,3424058,3134477,0.072779141,0.079502895,2773.477051,0.044678934,0.006022669,307.8077087,158.6916809,0.123468794,0.063654907,15.2940321,0.955877006,0.099804752,0.196525514,0,8,151,5,0,1,1,14,2,11,1,2,2,7,40,1,7,13,44,2,7,5,5,39,13,7,39,87,29,0.46,24,68,5,54,1,6,2,82,2,0,12,2,10,3.857142857,1,27,6.285714286,1,16,3.571428571,1,1,0.444444444,0,0,0
20.22657204,0.879416168,0.285162389,0.379505545,14,20,182,10.98901081,4,28.5714283,9.349919319,38.6401329,81,0.445054948,0,0,9,12,72,16.66666603,2,22.22222137,24.47833061,49.91816711,30,0.416666657,0,0,23,55,506,10.86956501,2,8.695652008,29.13322639,39.78082275,225.5,0.445652187,76.25,15.06917,48,70,1.13E-05,1.65E-05,118,0.002783746,3.86E-05,0.005460578,48,3421321,3135458,0.07283736,0.079478025,1423.828857,0.022936968,0.00475414,272.3916321,248.0511322,0.109262586,0.099499047,21.00539398,0.913277984,0.107258476,0.268015295,0,9,174,10,0,1,1,19,2,13,1,3,2,8,45,1,8,19,42,1,5,10,7,51,19,8,43,105,46,0.43,24,89,10,69,1,7,2,79,2,0,6,2,10,3.125,0,18,4,1,288,37.125,1,2,0.8,0,0,0
147.302063,0.956506968,0.057194799,0.318951845,103,328,10506,3.12202549,10,9.708738327,34.99197388,25.76832199,5089,0.484389871,3653.202393,34.77253342,64,219,4032,5.431547642,3,4.6875,46.62921524,30.15049362,1906.5,0.472842276,1062.449951,26.3504467,154,1109,23562,4.706731319,3,1.948051929,53.89245605,20.5132122,11226.5,0.476466358,8167.599609,34.66428757,476,600,0.000112,0.000142,1036,0.024440348,0.000947,0.133919731,476,3419120,3133341,0.072884254,0.079531722,307412.4688,4.952217102,0.000894963,409.2686157,450.7281799,0.164167121,0.180797502,148.0095215,0.961100757,0.037174221,0.309290767,21,11,3011,18,0,1,24,467,3,16,124,4,3,148,685,16,152,416,740,17,7,27,114,1204,418,218,699,2016,757,0.34,319,1456,18,1009,0,28,3,100,3,6,77,2,15,5.065789474,0,32,4.855263158,1,420,6.230263158,0,5,1.086206897,0,3,1
13.29493904,0.886329234,0.226562738,0.204215333,12,14,132,10.60606098,1,8.333333015,8.025682449,65.57376862,59,0.446969688,0,0,3,0,6,0,3,100,8.306581497,97.64151001,3,0.5,0,0,15,26,210,12.38095284,1,6.666666508,11.07544136,53.3849144,92,0.438095242,23.09090996,10.99567127,3,68,7.08E-07,1.60E-05,71,0.001674966,5.55E-07,7.85E-05,3,3420701,3135750,0.072850563,0.07947062,8339.03418,0.134336486,0.006115661,242.6537476,272.6407471,0.097334035,0.109362513,13.76191425,0.917460978,0.122846998,0.101221494,0,1,66,1,5,1,0,5,1,5,0,4,1,5,40,1,5,5,17,0,0,1,0,0,5,5,14,19,0,2.11,7,14,1,13,0,5,1,0,0,0,1,0,1,0.8,0,1,1,1,1,1,1,0,0,0,0,0
4.313716888,0.718952775,0.766528249,0.321894675,3,3,6,50,1,33.33333206,8.868378639,88.40000153,1.5,0.25,0,0,3,1,6,16.66666603,2,66.66666412,1.364365935,82.92682648,2.5,0.416666657,0,0,6,8,30,26.66666603,1,16.66666603,8.948636055,76.63230133,11,0.366666675,3,10,11,20,2.60E-06,4.72E-06,31,0.000731323,1.55E-06,0.00021852,11,3420690,3135870,0.072850801,0.07946758,57.29476547,0.000922982,0.008148663,242.8982697,268.740509,0.097432114,0.10779804,4.597857475,0.766309559,0.382823348,0.469252795,0,5,62,2,1,1,0,6,1,5,0,0,1,5,17,1,5,6,15,0,4,2,4,15,6,5,14,38,10,0.45,7,24,2,17,0,5,1,60,1,0,2,1,4,2.6,2,12,3.2,1,2,1.2,1,1,0.428571429,0,0,0
2.427197695,0.809065938,0.68185401,0.064631924,1,0,0,0,1,100,0.401284099,100,0,0,0,0,2,1,2,50,1,50,0.321027279,61.53845978,0.5,0.25,0,0,3,2,6,33.33333206,1,33.33333206,0.441412508,47.82608795,2,0.333333343,1,16.66666603,11,2,2.60E-06,4.72E-07,13,0.000306684,2.24E-08,3.17E-06,11,3417141,6205081,0.072926462,0.040160637,375,0.006041009,0.009476759,3.5,146.5044556,0.001403931,0.058766328,2.696886539,0.89896214,0.46970436,0.207793862,0,12,75,3,0,1,2,5,2,15,0,1,2,2,29,1,2,4,17,0,0,4,2,21,4,2,16,35,9,0.83,11,25,3,20,2,2,3,0,2,0,1,1,3,3,3,11,7.5,4,3,2,1,5,2.2,0,0,0
6.463420868,0.807927608,0.557727456,0.364144176,8,10,56,17.8571434,1,12.5,0.601926148,37.5,23,0.410714298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,10,56,17.8571434,1,12.5,0.601926148,37.5,23,0.410714298,0,0,0,39,0,9.20E-06,39,0.000920052,7.70E-07,0.000108954,0,3403557,6212556,0.073217519,0.040112313,0,0,0.007675154,1,174.9746552,0.000401123,0.070186384,6.573480129,0.821685016,0.417036444,0.300526708,0,4,56,2,1,1,0,7,1,4,0,0,1,5,20,1,5,6,12,0,2,3,4,9,6,5,10,27,8,0.74,9,18,2,11,0,5,1,19,1,0,0,1,5,4,2,3,1.6,1,2,1.2,1,1,0.428571429,0,0,0
1.998737335,0.666245818,1.075566888,0.439876497,2,0,2,0,2,100,0.441412508,73.33333588,1,0.5,0,0,1,0,0,0,1,100,0.321027279,100,0,0,0,0,3,2,6,33.33333206,1,33.33333206,0.441412508,47.82608795,2,0.333333343,0,0,1,10,2.36E-07,2.36E-06,11,0.000259502,9.22E-08,1.30E-05,1,3407176,6210064,0.073139749,0.04012841,0,0,0.009662317,2,149.0045166,0.000802246,0.059769161,2.400974035,0.800324678,0.752123117,0.743299186,0,1,59,1,3,1,0,3,1,8,0,7,1,3,46,1,3,3,6,0,0,1,0,0,3,3,6,7,0,6.57,6,6,1,5,0,3,1,0,0,1,1,0,1,1,1,1,0.333333333,0,1,1,1,0,0,0,0,0
3.445833445,0.861458361,0.469996393,0.059386227,1,0,0,0,1,100,0.401284099,100,0,0,0,0,3,1,6,16.66666603,2,66.66666412,15.4895668,97.96954346,2.5,0.416666657,0,0,4,3,12,25,1,25,15.4895668,95.54455566,4.5,0.375,1,8.333333015,22,2,5.19E-06,4.72E-07,24,0.000566186,5.08E-05,0.00718801,22,3417141,6190136,0.072926462,0.040257595,375,0.006041009,0.008615093,6.666666985,146.5044556,0.002674154,0.058766328,3.751474619,0.937868655,0.343425393,0.223468915,0,8,73,3,0,1,1,6,2,9,0,0,2,3,27,1,3,5,17,0,1,4,3,20,5,3,14,36,9,0.75,10,23,3,17,0,3,2,33,2,0,3,1,3,2.666666667,2,10,5.666666667,3,3,1.666666667,1,2,1.2,0,0,0
3.957039356,0.791407883,0.463938773,0.146714717,3,0,6,0,3,100,0.240770459,60,3,0.5,0,0,2,1,2,50,1,50,0.321027279,72.72727203,0.5,0.25,0,0,5,4,20,20,1,20,0.361155689,42.8571434,8,0.400000006,3,15,2,21,4.72E-07,4.95E-06,23,0.000542595,1.89E-07,2.68E-05,2,3410790,6207572,0.073062256,0.040144522,3,4.83E-05,0.009222834,3,131.7758789,0.001203369,0.052858356,4.615976334,0.923195302,0.373652995,0.13664788,0,4,126,4,0,1,0,16,1,5,0,0,1,11,35,1,11,16,35,7,6,4,4,28,16,11,35,69,18,0.51,22,53,4,34,0,11,1,75,1,3,1,2,8,3.181818182,0,7,2.090909091,1,4,1.454545455,1,3,0.846153846,0,0,0
2.381944418,0.793981493,0.704076469,0.042324677,1,0,0,0,1,100,0.401284099,100,0,0,0,0,2,1,2,50,1,50,0.321027279,61.53845978,0.5,0.25,0,0,3,2,6,33.33333206,1,33.33333206,0.441412508,47.82608795,2,0.333333343,1,16.66666603,10,2,2.36E-06,4.72E-07,12,0.000283093,2.24E-08,3.16E-06,10,3417141,6205081,0.072926462,0.040160637,375,0.006041009,0.009858323,3.5,146.5044556,0.001403931,0.058766328,2.678571463,0.892857134,0.456795275,0.143368006,0,13,76,4,0,1,1,5,3,17,0,1,3,2,29,1,2,5,14,0,0,4,2,21,5,2,14,35,11,0.83,12,25,4,18,2,2,3,0,2,0,1,1,2,1.5,1,12,8,4,4,2.5,1,3,2.25,0,0,0
8.006328583,0.800632894,0.425514787,0.342633516,2,0,2,0,2,100,0.401284099,83.33333588,1,0.5,0,0,8,8,56,14.28571415,1,12.5,17.57624435,73.6134491,24,0.428571433,0,0,10,14,90,15.55555534,1,10,17.61637306,72.32289886,38,0.422222227,9,10,30,28,7.08E-06,6.61E-06,58,0.001368282,2.19E-05,0.003103756,30,3418509,6182656,0.072897278,0.040306304,5622,0.090566814,0.007301639,11,168.9746094,0.004412354,0.06777963,8.883318901,0.88833189,0.347962558,0.36489594,0,14,262,13,5,2,0,34,4,21,0,4,4,9,63,2,9,32,53,0,6,13,4,91,32,16,58,161,66,0.39,39,124,13,83,2,9,4,60,1,0,10,1,9,4.444444444,1,19,5,1,300,38.11111111,1,5,1.666666667,0,0,0
3,0.75,0.716757417,0.040169802,3,1,6,16.66666603,2,66.66666412,1.484751225,86.04650879,2.5,0.416666657,0,0,1,0,0,0,1,100,12.15890884,100,0,0,0,0,4,2,12,16.66666603,2,50,13.0818615,94.21965027,5,0.416666657,2,16.66666603,3,6,7.08E-07,1.42E-06,9,0.00021232,5.09E-06,0.000720497,3,3422261,3139074,0.072817355,0.079386465,1.583333373,2.55E-05,0.009850148,156.4850006,204.8028564,0.062769756,0.082151167,3.52022624,0.88005656,0.345393509,0.106716715,0,3,29,1,0,1,1,1,1,3,0,0,1,1,17,1,1,1,5,0,0,1,1,2,1,1,5,8,1,2.12,4,6,1,4,0,1,1,100,3,0,0,1,2,2,2,2,2,2,1,1,1,1,0.25,0,0,0
3.742845058,0.748569012,0.588889062,0.128267378,2,0,2,0,2,100,1.284109116,96.96969604,1,0.5,0,0,3,2,6,33.33333206,2,66.66666412,11.51685429,88.30769348,2,0.333333343,0,0,5,6,20,30,1,20,12.27929401,85.47486115,7,0.349999994,1.5,7.5,9,9,2.12E-06,2.12E-06,18,0.000424639,3.10E-06,0.000437819,9,3423386,3134451,0.072793424,0.079503559,367.0314331,0.005912641,0.009143178,302.3366699,171.6580658,0.121274233,0.068856023,4.486113071,0.897222638,0.296692908,0.105364822,0,13,93,2,0,1,1,4,2,22,0,9,2,2,46,1,2,4,23,0,5,2,2,21,4,2,21,42,13,1.1,5,34,2,29,0,2,2,8,1,0,3,1,9,8.5,8,13,9.5,6,2,2,2,1,1,1,0,0
40.27134705,0.875464082,0.179801419,0.372478276,9,17,72,23.61111069,1,11.11111069,10.67415714,55.64853668,27.5,0.381944448,12.5,17.36111069,40,132,1560,8.461538315,3,7.5,41.53290558,39.74654388,714,0.457692295,331.8166809,21.27029991,46,208,2070,10.04830933,3,6.521739006,42.77688599,37.53520966,931,0.44975844,439.7595215,21.24442101,382,59,9.01E-05,1.39E-05,430,0.01014416,0.000499,0.0706,382,3420180,3133682,0.072861664,0.079523064,31926.52148,0.514315784,0.001947153,367.7012939,314.5940552,0.147493497,0.12619096,41.71383286,0.906822443,0.101158246,0.465384573,4,20,832,42,0,1,4,121,4,27,4,3,4,25,116,1,25,112,211,1,3,48,20,378,112,31,202,606,263,0.19,111,465,42,346,3,21,5,88,2,1,43,3,36,4.76,0,102,10.68,1,249790465,9993464.36,1,5,1.321428571,0,1,1
9.919604301,0.763046443,0.441412359,0.394230187,4,0,12,0,4,100,1.243980765,88.57142639,6,0.5,3,25,10,23,90,25.55555534,2,20,11.35634041,49.64912415,33.5,0.372222215,15.83333302,17.59259224,13,27,156,17.30769157,2,15.38461494,11.47672558,48.22934341,64.5,0.413461536,43.16666794,27.6709404,63,9,1.49E-05,2.12E-06,71,0.001674966,1.27E-05,0.001790809,63,3421613,3134299,0.072831146,0.079507411,3656.172119,0.058898587,0.006158736,319.72229,235.440918,0.128248006,0.094440803,10.6862812,0.822021663,0.205848053,0.498713911,1,14,283,10,0,1,3,33,3,18,2,2,3,10,54,2,10,33,65,0,12,10,9,112,33,12,65,195,82,0.28,34,147,10,108,1,8,3,69,2,0,9,2,13,4.7,1,29,7.9,1,80,11.2,1,4,1.692307692,0,0,0
10.18172836,0.848477364,0.395415753,0.285242975,10,19,90,21.11111069,1,10,10.31300163,49.42307663,35.5,0.394444436,24,26.66666603,4,4,12,33.33333206,1,25,2.287319422,73.07691956,4,0.333333343,2,16.66666603,12,28,132,21.21212196,1,8.333333015,10.39325809,47.00544357,52,0.393939406,40,30.30303001,17,50,4.01E-06,1.18E-05,62,0.001462646,4.07E-06,0.000576,17,3420506,3134975,0.07285472,0.079490267,11614.60156,0.187103763,0.00653898,276.0578918,307.1376343,0.110733211,0.123200014,10.66553116,0.888794243,0.153963253,0.163496494,0,3,155,2,0,1,1,22,1,4,0,0,1,20,41,1,20,21,38,0,9,3,20,33,21,20,38,86,26,0.48,28,64,2,42,0,20,1,87,1,0,3,1,7,2.45,1,5,1.5,1,2,1.05,1,1,0.136363636,0,0,0
10.66456032,0.820350826,0.320297986,0.199977472,0,0,0,0,0,0,0,0,0,0,0,0,13,21,156,13.46153831,1,7.692307472,28.29052925,47.86150742,67.5,0.432692319,0,0,13,21,156,13.46153831,1,7.692307472,28.29052925,47.86150742,67.5,0.432692319,0,0,82,0,1.93E-05,0,82,0.001934468,2.45E-05,0.003467753,82,6212556,3131726,0.040112313,0.079572737,0,0,0.00577163,328.5054626,1,0.131771147,0.000401123,12.13842583,0.933725059,0.119490385,0.204416797,1,45,320,15,0,1,1,29,7,53,0,5,7,4,53,1,4,29,71,0,19,15,3,154,29,4,69,236,100,0.22,33,169,15,139,4,4,7,50,2,0,13,2,27,13.25,2,40,22.25,1,385,104.25,2,4,2.833333333,1,0,0
18.27560616,0.794591606,0.318362206,0.462425381,7,4,42,9.523809433,5,71.42857361,3.892455816,47.78325272,19,0.452380955,0,0,16,30,240,12.5,3,18.75,26.32423782,51.81674576,105,0.4375,0,0,23,91,506,17.98418999,3,13.04347801,27.32744789,46.35806656,207.5,0.410079062,59.83333206,11.82476902,170,38,4.01E-05,8.96E-06,208,0.004906943,0.000246,0.034787752,170,3421253,3133968,0.072838813,0.079515807,10242.47168,0.164999634,0.003389091,333.1112671,247.0704193,0.133618638,0.099105664,19.18061256,0.833939731,0.195408463,0.56248951,7,14,643,29,2,1,2,93,3,17,3,2,3,28,93,3,28,89,146,0,9,32,19,294,89,36,144,467,191,0.2,85,335,29,237,1,25,3,80,2,0,19,2,17,4.142857143,0,50,6.321428571,1,1065024,38041.39286,1,5,1.125,0,0,0
3.812881947,0.635480344,0.911422431,0.363238037,5,4,20,20,1,20,2.68860364,49.62963104,8,0.400000006,0,0,1,0,0,0,1,100,6.701444626,100,0,0,0,0,6,9,30,30,1,16.66666603,8.426966667,69.53642273,10.5,0.349999994,0,0,2,13,4.72E-07,3.07E-06,15,0.000353866,2.57E-06,0.000363076,2,3421274,3135436,0.072838366,0.079478577,0,0,0.009315986,250.8930664,243.7704468,0.100639015,0.097781971,5.165839195,0.860973179,0.329868406,0.27582708,0,1,34,1,0,1,0,3,1,1,0,0,1,3,17,1,3,3,10,0,0,1,3,0,3,3,9,11,0,1.55,6,9,1,8,0,3,1,0,0,4,1,0,1,1,1,1,0.333333333,0,1,1,1,0,0,0,0,0
6.674987793,0.741665304,0.556801558,0.293725997,1,0,0,0,1,100,0.922953427,100,0,0,0,0,8,10,56,17.8571434,2,25,19.90369225,61.23456955,23,0.410714298,0,0,9,14,72,19.44444466,2,22.22222137,20.14446259,60.26410675,29,0.402777791,4,5.555555344,43,6,1.01E-05,1.42E-06,49,0.001155962,6.01E-05,0.008497852,43,3422371,3135380,0.072815016,0.07948,7866.571289,0.12672542,0.00719192,258.7133484,198.8274689,0.103775911,0.0797543,7.90288353,0.87809813,0.224953875,0.290087879,3,12,336,16,0,2,0,54,3,14,1,1,3,17,47,3,17,51,82,0,12,17,14,146,51,27,87,250,107,0.19,41,194,16,132,1,16,3,65,1,0,9,2,13,3.647058824,2,29,5.529411765,1,904,73.64705882,1,4,1.333333333,0,0,0
2.428571224,0.607142806,0.769552112,0.201397523,2,0,2,0,2,100,0.561797738,100,1,0.5,0,0,2,1,2,50,1,50,4.494381905,58.03108978,0.5,0.25,0,0,4,3,12,25,2,50,4.654895782,56.0386467,4.5,0.375,2,16.66666603,5,2,1.18E-06,4.72E-07,7,0.000165137,9.76E-07,0.00013809,5,3417412,6202590,0.07292068,0.040176764,4,6.44E-05,0.010044864,4,198.4607697,0.001604493,0.079607211,3.71269083,0.928172708,0.32325843,0.264748454,1,8,55,2,0,1,0,3,2,10,1,1,2,2,23,1,2,3,18,0,0,2,1,10,3,2,15,25,3,0.92,8,18,2,14,1,1,2,0,1,0,2,1,3,1.5,0,7,4,1,2,1.5,1,1,0.75,0,0,0
22.81259155,0.786641061,0.230093896,0.324620396,13,20,156,12.82051277,2,15.38461494,11.03531265,48.5008812,68,0.43589744,1.5,0.961538434,17,62,272,22.79411697,2,11.76470566,32.70465469,44.46263123,105,0.386029422,10.5,3.860294104,29,176,812,21.67487717,1,3.448275805,34.99197388,38.82457733,318,0.391625613,57.74285889,7.111189365,215,57,5.07E-05,1.34E-05,269,0.006345998,0.000257,0.03639311,215,3420207,3134267,0.07286109,0.079508223,6520.93457,0.105048068,0.002811864,325.9767761,313.4275513,0.130756825,0.125723049,24.13043594,0.832084,0.136906892,0.416586161,1,24,487,29,1,1,8,62,5,32,2,4,5,12,77,1,12,56,123,0,6,31,10,233,56,17,107,341,124,0.23,69,231,29,179,4,10,5,88,3,0,17,2,27,5.333333333,0,86,10.66666667,1,217747,18147.33333,1,4,1.357142857,0,1,1
30.77291679,0.879226208,0.161536172,0.244449571,4,1,12,8.333333015,3,75,5.096308231,78.39506531,5.5,0.458333343,3,25,32,120,992,12.0967741,2,6.25,41.0513649,42.22038651,436,0.439516127,107.3833313,10.82493305,35,142,1190,11.93277264,2,5.714285851,42.05457306,41.27609253,524,0.440336138,160,13.4453783,227,11,5.36E-05,2.60E-06,237,0.005591084,0.000115,0.016251996,227,3421156,3133757,0.072840877,0.079521164,9057.394531,0.145908803,0.003130593,361.5787964,253.1620331,0.145037621,0.101549149,31.94698906,0.912771106,0.083011284,0.329184055,4,18,505,16,0,2,6,56,3,23,1,2,3,16,72,1,16,53,165,0,5,17,12,221,53,24,156,367,131,0.2,66,287,16,225,2,15,4,86,2,0,33,2,18,4,0,62,10.4375,1,2017,130.625,1,4,1.388888889,0,1,1
5,1,0.21875,0.098564155,4,0,12,0,4,100,2.407704592,53.57143021,6,0.5,0,0,1,0,0,0,1,100,0.160513639,100,0,0,0,0,5,0,20,0,5,100,2.487961531,53.44827652,10,0.5,4,20,1,7,2.36E-07,1.65E-06,8,0.000188729,8.87E-07,0.000125475,1,3418791,6200102,0.072891265,0.040192887,1110.761963,0.017893663,0.009961709,3.666666508,242.9371338,0.001470785,0.097447708,5,1,0.21875,0.098564155,1,24,113,7,0,3,2,8,4,34,1,6,4,2,37,1,2,8,23,0,0,7,1,40,8,6,22,61,22,0.61,15,44,7,34,3,1,4,50,1,0,1,1,13,6.5,0,13,7,1,11,6,1,3,2.25,0,0,0
2,1,0.625,0.531004429,1,0,0,0,1,100,0.280898869,100,0,0,0,0,1,0,0,0,1,100,0.321027279,100,0,0,0,0,2,0,2,0,2,100,0.361155689,60,1,0.5,1,50,1,3,2.36E-07,7.08E-07,4,9.44E-05,5.97E-10,8.44E-08,1,3424033,3141670,0.07277967,0.07932087,1,1.61E-05,0.010360406,134.4637451,157.1187592,0.053936519,0.06302397,2,1,0.625,0.531004429,0,3,38,1,0,1,0,3,1,3,0,0,1,3,17,1,3,3,9,2,1,1,1,3,3,3,8,16,3,1.06,5,11,1,7,0,3,1,0,1,1,0,2,3,2.333333333,1,2,1.666666667,1,1,1,1,4,0.666666667,0,0,0
3.595407724,0.599234581,0.918593109,0.486439377,5,4,20,20,1,20,3.772070646,59.872612,8,0.400000006,0,0,1,0,0,0,1,100,12.15890884,100,0,0,0,0,6,8,30,26.66666603,1,16.66666603,14.80738354,80.21739197,11,0.366666675,1,3.333333254,5,37,1.18E-06,8.73E-06,42,0.000990825,1.00E-05,0.001415352,5,3421801,3139076,0.072827145,0.079386421,8076,0.130099177,0.007590845,156.4532623,227.8008423,0.062757023,0.091376193,4.157627583,0.69293797,0.595300794,0.760475516,0,1,48,1,0,1,0,6,1,2,0,1,1,6,25,1,6,6,9,0,0,1,6,0,6,6,9,11,0,2.27,12,9,1,7,0,6,1,0,1,2,1,1,5,3,0,1,0.666666667,0,1,1,1,0,0,0,0,0
5.038492203,0.719784558,0.482918501,0.101309814,4,2,12,16.66666603,2,50,1.444622755,63.15789413,5,0.416666657,0,0,3,0,6,0,3,100,0.922953427,60.5263176,3,0.5,0,0,7,10,42,23.80952454,2,28.5714283,1.685393214,44.21052551,16,0.380952388,4,9.523809433,15,9,3.54E-06,2.12E-06,24,0.000566186,1.72E-07,2.43E-05,15,3422922,3140426,0.072803296,0.079352289,1121,0.018058591,0.00875516,155.7297211,184.7813721,0.062466796,0.074120082,5.698412895,0.814058959,0.25856629,0.153103516,1,3,105,1,0,1,6,10,1,4,1,0,1,10,31,1,10,10,34,0,1,1,9,23,10,10,29,59,14,0.53,16,43,1,32,0,9,1,80,2,0,2,2,5,2.8,1,6,2.5,1,1,1,1,0,0,0,0,0
15.9885664,0.888253689,0.208593562,0.246328086,11,20,110,18.18181801,1,9.090909004,3.130016088,44.57143021,45,0.409090906,0,0,7,12,42,28.5714283,1,14.28571415,17.21508789,60,15,0.357142866,0,0,18,54,306,17.64705849,1,5.555555344,18.90048218,52.92134857,126,0.411764711,41.03333282,13.40958595,20,89,4.72E-06,2.10E-05,109,0.002571427,1.33E-06,0.000187423,20,3419311,5655050,0.072880179,0.044066809,755.5068359,0.01217073,0.005015417,71.1570816,226.4702301,0.028542751,0.090842448,16.60108376,0.922282457,0.16451633,0.34052968,0,7,103,5,0,2,1,19,2,7,0,0,2,8,17,1,8,16,38,0,1,7,8,35,16,15,32,76,25,0.22,10,57,5,40,0,8,2,43,1,0,8,1,7,4.375,2,7,2.75,1,5,2,1,3,1.1,0,0,0
8.531023026,0.710918605,0.326763242,0.079501458,7,15,42,35.7142868,1,14.28571415,2.52809,45,13.5,0.321428567,0,0,5,4,20,20,1,20,17.13483238,62.97935104,8,0.400000006,0,0,12,39,132,29.54545403,1,8.333333015,18.69983864,56.96821594,46.5,0.352272719,4.666666508,3.535353422,14,40,3.30E-06,9.44E-06,54,0.001273918,1.23E-06,0.000173902,14,3417127,5657543,0.07292676,0.044047389,120.6528397,0.00194364,0.006857828,69.6570816,216.0162048,0.027941067,0.086649098,10.26498127,0.855415106,0.163403586,0.091540456,0,4,63,1,0,1,0,5,1,5,0,1,1,5,23,1,5,5,18,0,3,1,5,9,5,5,15,32,7,0.72,8,22,1,16,0,5,1,40,1,0,6,1,8,4.4,2,6,2,1,1,1,1,0,0,0,0,0
