EffSize,Efficiency,Constraint,Hierarchy,Size(in),Ties(in),Pairs(in),Densit(in),nWeakC(in),pWeakC(in),2StepR(in),ReachE(in),Broker(in),nBroke(in),EgoBet(in),nEgoBe(in),Size(out),Ties(out),Pairs(out),Densit(out),nWeakC(out),pWeakC(out),2StepR(out),ReachE(out),Broker(out),nBroke(out),EgoBet(out),nEgoBe(out),Size(un),Ties(un),Pairs(un),Densit(un),nWeakC(un),pWeakC(un),2StepR(un),ReachE(un),Broker(un),nBroke(un),EgoBet(un),nEgoBe(un),OutDeg,Indeg,nOutdeg,nIndeg,Degree,nDegree,Eigenvec,nEigenvec,Power,inFarness,outFarness,InClose,OutClose,Between,nBetweenness,Inforcent,OutdwReach,IndwReach,nOutdwReach,nIndwReach,EffSize(g),Efficiency(g),Constraint(g),Hierarchy(g),CountDeclMethodPrivate,AvgLineCode,CountLine,MaxCyclomatic,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,SumCyclomaticStrict,AvgCyclomatic,AvgLine,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclFunction,CountLineComment,CountDeclClass,CountDeclMethod,SumCyclomaticModified,CountLineCodeDecl,CountDeclMethodProtected,CountDeclInstanceVariable,MaxCyclomaticStrict,CountDeclMethodPublic,CountLineCodeExe,SumCyclomatic,SumEssential,CountStmtDecl,CountLineCode,CountStmtExe,RatioCommentToCode,CountLineBlank,CountStmt,MaxCyclomaticModified,CountSemicolon,AvgLineBlank,CountDeclInstanceMethod,AvgCyclomaticStrict,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Max,CountInput_Mean,CountInput_Min,CountOutput_Max,CountOutput_Mean,CountOutput_Min,CountPath_Max,CountPath_Mean,CountPath_Min,MaxNesting_Max,MaxNesting_Mean,MaxNesting_Min,label,defect
1.010284781,0.505142391,1.024305224,0.82946676,2,1,2,50,1,50,0.881057262,75,0.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,50,1,50,0.881057262,75,0.5,0.25,0,0,0,80,0,5.58E-05,80,0.005583379,2.37E-12,3.35E-10,0,1845518,1856406,0.073800415,0.073367573,0,0,5.556063652,1,5.666666508,0.000733676,0.004157496,1.660589695,0.830294847,0.986383855,0.942401469,0,0,80,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,73,0,39,0,0,69,0,0,41,74,0,0.01,5,41,0,40,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.413816452,0.882763267,0.561184883,0.352267534,1,0,0,0,1,100,0.807635844,100,0,0,0,0,4,0,12,0,4,100,0.51395005,77.77777863,6,0.5,0,0,5,3,20,15,2,40,0.881057262,60,8.5,0.425000012,1,5,60,14,4.19E-05,9.77E-06,74,0.005164626,-2.31E-12,-3.27E-10,60,1846880,1850958,0.073745996,0.073583521,3,0.00016184,5.041659832,5,4.666666508,0.003668379,0.00342382,4.413816452,0.882763267,0.532319486,0.380135924,46,29,1625,112,0,5,7,456,8,29,0,0,7,54,1,1,54,361,175,1,11,113,7,1157,450,258,151,1617,896,0,7,1047,74,733,0,54,8,85,1,0,3,2,14,5.12962963,1,21,5.055555556,1,1525,69.62962963,1,6,1.785714286,0,0,0
1.473313808,0.491104603,1.433705688,0.340875059,2,2,2,100,1,50,0.881057262,85.7142868,0,0,0,0,1,0,0,0,1,100,0.220264316,100,0,0,0,0,3,3,6,50,1,33.33333206,0.881057262,70.58823395,1.5,0.25,0.5,8.333333015,11,20,7.68E-06,1.40E-05,31,0.002163559,-8.96E-13,-1.27E-10,11,1846879,1855044,0.073746033,0.073421441,0.5,2.70E-05,4.951338768,2,5.166666508,0.001467351,0.003790658,1.584320188,0.528106749,1.0378021,0.444906175,0,20,192,12,0,2,0,26,5,27,0,7,3,5,69,1,5,17,22,1,5,13,4,76,25,8,23,110,62,0.63,13,85,10,67,0,5,5,56,2,0,1,1,12,4.6,1,6,4,2,91,21.2,1,3,1.571428571,0,0,0
2.153846025,0.717948735,1.092544436,0.326033384,1,0,0,0,1,100,0.807635844,100,0,0,0,0,3,1,6,16.66666603,2,66.66666412,0.881057262,75,2.5,0.416666657,1,16.66666603,3,1,6,16.66666603,2,66.66666412,0.881057262,75,2.5,0.416666657,1,16.66666603,11,2,7.68E-06,1.40E-06,11,0.000767715,-8.92E-13,-1.26E-10,11,1848241,1844154,0.073691688,0.073855005,3,0.00016184,3.780320168,7,4.166666508,0.00513573,0.003056982,2.272638798,0.757546246,0.681082368,0.638297141,0,11,49,4,1,1,0,5,3,11,0,1,3,2,18,1,2,5,6,0,1,4,1,16,5,2,6,28,12,0.64,5,18,4,12,0,2,3,0,2,0,3,1,7,4.5,2,10,6,2,4,2.5,1,2,1.5,0,0,0
1.096036553,0.548018277,1.037096977,0.450191051,2,1,2,50,1,50,0.881057262,75,0.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,50,1,50,0.881057262,75,0.5,0.25,0,0,0,48,0,3.35E-05,48,0.003350028,1.20E-12,1.70E-10,0,1845518,1856406,0.073800415,0.073367573,0,0,4.744024754,1,5.666666508,0.000733676,0.004157496,1.79883194,0.89941597,0.841484189,0.493128419,0,9,439,10,0,1,1,69,2,10,0,0,2,36,16,1,36,65,77,5,15,10,31,191,67,36,65,353,153,0.05,70,218,10,154,0,36,2,84,1,0,0,1,28,4.75,0,14,2.75,1,28,2.833333333,1,3,0.578947368,0,0,0
1,1,1,1,1,0,0,0,1,100,0.807635844,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100,0.807635844,100,0,0,0,0,0,1,0,6.98E-07,1,6.98E-05,-8.14E-14,-1.15E-11,0,1846880,1856406,0.073745996,0.073367573,0,0,0.857609868,1,4.666666508,0.000733676,0.00342382,1,1,1,1,0,0,64,0,0,0,1,0,0,0,0,0,0,0,20,1,0,0,7,0,0,0,0,31,0,0,6,39,30,0.51,6,36,0,35,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.583333373,0.791666687,0.821995497,0.377365708,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,50,1,50,0.807635844,84.61538696,0.5,0.25,0,0,2,1,2,50,1,50,0.807635844,84.61538696,0.5,0.25,0,0,8,0,5.58E-06,0,8,0.000558338,1.36E-12,1.92E-10,8,1856406,1842795,0.073367573,0.073909469,0,0,3.1532619,6.833333492,1,0.005013451,0.000733676,1.62183547,0.810917735,0.758814692,0.581026733,0,13,51,3,0,1,0,6,3,13,2,0,3,2,16,1,2,6,10,0,0,3,2,21,6,2,12,31,17,0.52,4,29,3,21,0,0,3,0,1,0,2,1,2,2,2,7,6,5,4,3.5,3,2,2,2,0,0
1.504428983,0.501476288,0.920280159,0.484202564,3,2,6,33.33333206,1,33.33333206,0.881057262,63.15789413,2,0.333333343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,6,33.33333206,1,33.33333206,0.881057262,63.15789413,2,0.333333343,0,0,0,78,0,5.44E-05,78,0.005443795,-1.49E-11,-2.10E-09,0,1844156,1856406,0.073854923,0.073367573,0,0,5.5011549,1,6.666666508,0.000733676,0.004891171,1.994700074,0.664900005,0.748704374,0.614190042,0,5,81,1,0,1,0,2,1,13,1,7,2,2,52,1,2,3,9,0,8,1,2,3,2,2,9,19,3,2.74,10,12,2,8,0,1,1,93,1,0,0,1,2,1.5,1,1,1,1,1,1,1,1,0.75,0,0,0
2,1,0.625,0.531004429,2,0,2,0,2,100,0.51395005,87.5,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,100,0.51395005,87.5,1,0.5,0,0,0,8,0,5.58E-06,8,0.000558338,4.67E-14,6.61E-12,0,1845523,1856406,0.073800221,0.073367573,0,0,3.149830341,1,5,0.000733676,0.003668379,2,1,0.625,0.531004429,0,10,133,12,0,1,4,19,3,14,2,4,2,6,48,1,6,10,16,2,1,13,4,50,18,6,17,72,30,0.67,13,47,4,37,0,4,3,96,2,0,0,1,8,3.5,0,6,2.833333333,1,12,2.833333333,1,3,1.125,0,0,0
1,1,1,1,1,0,0,0,1,100,0.440528631,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100,0.440528631,100,0,0,0,0,0,2,0,1.40E-06,2,0.000139584,9.49E-13,1.34E-10,0,500279,1856406,0.272248089,0.073367573,0,0,1.626954556,1,254.6053314,0.000733676,0.186797753,1,1,1,1,1,2,29,1,0,1,0,2,1,2,1,1,1,2,19,1,2,2,4,0,0,1,1,1,2,2,4,7,1,2.71,4,5,1,2,0,1,1,0,1,0,0,1,0,0,0,2,1.5,1,1,1,1,3,0.6,0,0,0
4.917359352,0.819559872,0.53969872,0.203576401,1,0,0,0,1,100,0.440528631,100,0,0,0,0,5,4,20,20,2,40,20.48458099,45.96375656,8,0.400000006,0,0,6,7,30,23.33333397,2,33.33333206,20.48458099,45.51386642,11.5,0.383333325,2,6.666666508,14,5,9.77E-06,3.49E-06,19,0.001326053,3.39E-08,4.79E-06,14,1855044,1462606,0.073421441,0.093121454,2,0.000107893,8.252678871,70.90057373,2,0.052018028,0.001467351,5.38346386,0.897243977,0.293913126,0.277125597,0,650,2030,1246,0,2,0,1251,417,654,0,417,3,3,1302,1,3,10,16,0,3,1246,3,1935,1251,6,18,1959,686,0.66,11,704,5,693,1,3,417,33,4,0,2,1,6,5.333333333,4,6,4.333333333,3,464,156.3333333,1,3,2.4,0,0,0
164.3093719,0.978031993,0.06357272,0.463596076,164,329,26732,1.230734706,5,3.048780441,55.65345001,23.7543087,13201.5,0.493846327,0,0,4,1,12,8.333333015,3,75,19.23641777,93.90680695,5.5,0.458333343,0,0,168,445,28056,1.586113453,3,1.785714269,58.81057358,23.0835743,13805.5,0.492069423,504.8583374,1.799466491,16,786,1.12E-05,0.000548567,802,0.055973377,4.99E-08,7.06E-06,16,501602,1463971,0.271530032,0.093034633,3296.176025,0.177817777,15.27078342,70.32481384,464.2870178,0.05159561,0.340636104,165.1758118,0.983189344,0.023989337,0.308291614,0,6,151,3,0,1,0,15,2,12,0,5,2,8,68,1,8,15,20,3,2,3,5,34,15,8,20,66,24,1.03,17,44,3,29,0,8,2,75,1,76,4,1,61,21,1,4,2.125,1,3,1.875,1,5,1.454545455,0,0,0
2.07407403,0.69135803,0.834019244,0.22303465,1,0,0,0,1,100,0.51395005,100,0,0,0,0,2,1,2,50,1,50,0.51395005,63.63636398,0.5,0.25,0,0,3,3,6,50,1,33.33333206,0.660792947,50,1.5,0.25,0,0,3,6,2.09E-06,4.19E-06,9,0.00062813,5.01E-12,7.09E-10,3,1853683,1853682,0.073475346,0.073475383,0,0,4.660303593,3,2.5,0.002201027,0.001834189,2.40455842,0.801519454,0.604331672,0.476767629,0,6,92,4,1,2,0,13,2,7,0,0,2,6,33,2,6,11,15,3,3,5,2,21,11,9,16,47,20,0.7,12,36,4,24,0,6,2,25,4,1,1,1,4,3.166666667,2,4,3.166666667,2,4,1.666666667,1,2,0.777777778,0,1,1
12.62673092,0.841782093,0.298654944,0.225015298,11,2,110,1.818181872,9,81.8181839,15.05139542,62.69113159,54,0.4909091,0,0,4,4,12,33.33333206,1,25,19.75036621,50,4,0.333333343,0,0,15,32,210,15.23809528,1,6.666666508,29.73568344,46.82080841,89,0.423809528,12.5,5.952381134,19,42,1.33E-05,2.93E-05,61,0.004257327,4.23E-08,5.99E-06,19,505951,1463958,0.269196033,0.09303546,832.8579712,0.044929925,12.35288429,70.55056763,187.377655,0.05176124,0.137474433,13.68339825,0.912226558,0.128151178,0.258624524,1,5,95,3,0,1,0,12,2,6,0,1,2,7,33,1,7,12,17,0,3,3,6,21,12,7,17,49,19,0.67,13,36,3,23,0,7,2,66,4,0,2,1,10,3.142857143,0,8,3.142857143,1,4,1.857142857,1,1,0.666666667,0,0,0
5.587150574,0.931191802,0.522955,0.687582493,6,3,30,10,3,50,4.038178921,64.70587921,13.5,0.449999988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,30,10,3,50,4.038178921,64.70587921,13.5,0.449999988,0,0,0,89,0,6.21E-05,89,0.006211509,1.17E-09,1.65E-07,0,1664643,1856406,0.081819348,0.073367573,0,0,10.11191273,1,54.16663361,0.000733676,0.039740745,5.646242619,0.941040456,0.495253325,0.793126643,10,6,336,7,1,1,1,71,2,7,1,1,2,33,67,3,33,66,68,0,5,7,22,125,66,45,77,226,109,0.3,44,186,7,119,0,32,2,72,3,1,2,2,11,3.303030303,0,7,2.363636364,0,9,2.060606061,1,3,0.810810811,0,1,1
2.855555534,0.713888884,0.841970384,0.131355092,3,1,6,16.66666603,2,66.66666412,0.660792947,64.2857132,2.5,0.416666657,0,0,1,0,0,0,1,100,0.51395005,100,0,0,0,0,4,4,12,33.33333206,1,25,0.734214365,47.61904907,4,0.333333343,0,0,4,8,2.79E-06,5.58E-06,12,0.000837507,-5.35E-11,-7.56E-09,4,1850959,1855044,0.073583476,0.073421441,0,0,5.244893074,2,4.5,0.001467351,0.003301541,3.087606907,0.771901727,0.575159431,0.152799025,0,3,76,1,0,1,0,8,1,4,0,1,1,8,35,1,8,8,12,2,1,1,6,8,8,8,12,29,8,1.21,12,20,1,11,0,8,1,12,3,3,0,1,4,2.125,1,3,1.625,1,1,1,1,0,0,0,2,1
3.630952358,0.726190448,0.751556158,0.223219037,4,1,12,8.333333015,3,75,3.891336203,86.88524628,5.5,0.458333343,0,0,1,0,0,0,1,100,0.51395005,100,0,0,0,0,5,5,20,25,1,20,3.891336203,77.94117737,7.5,0.375,0,0,4,10,2.79E-06,6.98E-06,14,0.000977091,1.47E-10,2.09E-08,4,501087,1855044,0.271809101,0.073421441,0,0,6.260962486,2,232.4819489,0.001467351,0.170566365,3.850732565,0.770146489,0.48317796,0.153554574,1,3,65,2,0,1,0,9,1,3,1,0,1,8,22,1,8,9,13,0,1,2,7,9,9,8,13,31,8,0.71,12,21,2,12,0,7,1,25,3,0,0,1,11,2.875,1,2,1.5,1,1,1,1,0,0,0,1,1
5.484761715,0.783537388,0.466240168,0.173932388,7,9,42,21.4285717,1,14.28571415,3.891336203,72.60273743,16.5,0.392857134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,42,21.4285717,1,14.28571415,3.891336203,72.60273743,16.5,0.392857134,0,0,0,35,0,2.44E-05,35,0.002442728,4.82E-10,6.82E-08,0,497001,1856406,0.274043709,0.073367573,0,0,8.363254547,1,235.4819183,0.000733676,0.172767371,5.572673798,0.796096265,0.372421533,0.229563907,0,1,41,1,0,1,0,1,1,7,0,6,1,1,32,1,1,1,4,0,0,1,1,0,1,1,4,5,0,6.4,4,4,1,3,0,1,1,0,2,2,0,1,6,6,6,1,1,1,1,1,1,0,0,0,1,1
10.42821884,0.869018197,0.299089521,0.145048708,6,4,30,13.33333302,2,33.33333206,3.817914724,72.22222137,13,0.433333337,0,0,6,9,30,30,1,16.66666603,20.19089508,39.22967148,10.5,0.349999994,0,0,12,22,132,16.66666603,1,8.333333015,20.41115952,35.96377563,55,0.416666657,19.5,14.77272701,39,18,2.72E-05,1.26E-05,57,0.003978158,4.88E-08,6.90E-06,39,507700,1463957,0.268268675,0.093035519,446.5342407,0.024089044,12.06169033,71.83122253,161.6663513,0.052700825,0.118610673,11.14284801,0.928570688,0.142392695,0.195391715,0,6,135,10,0,2,2,19,2,8,0,1,2,10,36,1,10,19,28,2,6,10,8,51,19,17,28,83,41,0.43,23,69,10,50,0,10,2,77,4,3,4,1,12,3.6,0,13,4,1,26,3.5,1,4,1,0,1,1
2.25,0.75,1.110549927,0.208195403,3,1,6,16.66666603,2,66.66666412,0.660792947,75,2.5,0.416666657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,6,16.66666603,2,66.66666412,0.660792947,75,2.5,0.416666657,0,0,0,4,0,2.79E-06,4,0.000279169,7.63E-12,1.08E-09,0,1850959,1856406,0.073583476,0.073367573,0,0,2.737425804,1,4.5,0.000733676,0.003301541,2.288461447,0.762820482,0.694722235,0.22079885,0,6,47,2,0,1,1,2,2,13,1,7,2,1,27,1,1,2,5,0,0,2,1,6,2,1,5,15,6,1.8,5,11,2,7,0,0,2,0,1,0,0,1,7,7,7,1,1,1,2,2,2,1,1,1,0,0
5.348484993,0.764069259,0.54177922,0.266996413,2,0,2,0,2,100,0.954478681,92.85713959,1,0.5,0,0,5,6,20,30,1,20,20.1174736,40.95665359,7,0.349999994,0,0,7,9,42,21.4285717,1,14.28571415,20.26431656,40.40995789,16.5,0.392857134,4.5,10.71428585,17,5,1.19E-05,3.49E-06,22,0.001535429,4.62E-08,6.53E-06,17,1853682,1462604,0.073475383,0.093121581,3.920238018,0.000211484,8.944213867,71.15057373,3,0.05220145,0.002201027,6.114534855,0.873504996,0.209153652,0.20712325,0,39,269,77,0,2,0,86,17,45,0,19,3,5,121,1,5,13,18,0,3,78,5,184,84,8,20,205,103,0.59,15,123,6,109,1,5,17,60,4,0,2,1,6,3.2,0,6,3.2,2,140,29.4,1,3,1.714285714,0,0,0
10.78035259,0.898362756,0.243078798,0.173480779,8,0,56,0,8,100,7.342144012,40.16064072,28,0.5,0,0,4,4,12,33.33333206,1,25,21.29221725,65.61086273,4,0.333333343,0,0,12,11,132,8.333333015,5,41.66666794,26.28487587,51.80897141,60.5,0.458333343,25,18.939394,14,34,9.77E-06,2.37E-05,48,0.003350028,7.54E-09,1.07E-06,14,1837344,1461245,0.07412874,0.093208186,55.13830948,0.002974529,11.69407082,71.82482147,12,0.052696127,0.008804109,11.61762238,0.968135178,0.099881731,0.074441366,0,6,51,3,0,1,0,5,2,7,0,1,2,3,23,1,3,5,10,0,0,3,3,11,5,3,8,25,9,0.92,3,17,3,11,0,3,2,0,2,0,3,1,11,5.333333333,2,6,3.333333333,2,3,1.666666667,1,1,0.6,0,0,0
9.737512589,0.885228455,0.310554475,0.20992066,5,0,20,0,5,100,1.541850209,61.76470566,10,0.5,0,0,6,9,30,30,1,16.66666603,20.19089508,39.22967148,10.5,0.349999994,0,0,11,17,110,15.45454502,1,9.090909004,20.70484543,38.36734772,46.5,0.422727287,11.5,10.45454502,31,20,2.16E-05,1.40E-05,51,0.003559404,4.13E-08,5.84E-06,31,1827826,1462607,0.074514754,0.093121395,22.14795494,0.001194809,11.72236443,71.90814209,12.99999905,0.052757256,0.009537783,10.47504139,0.952276528,0.122889191,0.09837123,1,5,107,5,0,1,1,14,1,5,0,0,1,10,24,1,10,14,25,0,4,5,9,33,14,13,25,67,30,0.36,16,55,5,40,0,10,1,78,4,0,4,1,10,3.5,0,10,3.3,1,6,1.5,1,3,0.75,0,1,1
3.926876068,0.785375178,0.647423983,0.180388719,1,0,0,0,1,100,0.440528631,100,0,0,0,0,4,4,12,33.33333206,1,25,19.53010368,45.008461,4,0.333333343,0,0,5,7,20,35,1,20,19.53010368,44.5561142,6.5,0.324999988,1,5,10,7,6.98E-06,4.89E-06,17,0.001186468,2.76E-08,3.91E-06,10,1855044,1462608,0.073421441,0.093121327,1,5.39E-05,7.424322605,70.23390198,2,0.051528908,0.001467351,4.537628174,0.907525659,0.369680464,0.270443887,0,8,64,3,0,2,0,5,2,13,0,5,2,2,32,1,2,4,10,0,3,4,2,9,4,4,10,24,8,1.33,8,18,3,13,0,2,3,0,4,0,1,1,5,5,5,6,4.5,3,3,2,1,2,1.5,0,0,0
7.053703785,0.881712973,0.353144377,0.254287869,6,0,30,0,6,100,4.625550747,71.59091187,15,0.5,0,0,2,1,2,50,1,50,12.84875202,96.15384674,0.5,0.25,0,0,8,7,56,12.5,2,25,15.2716589,77.03704071,24.5,0.4375,6,10.71428585,7,20,4.89E-06,1.40E-05,27,0.001884391,3.59E-09,5.08E-07,7,507535,1464231,0.268355876,0.093018107,827.6190186,0.044647306,9.523657799,57.26734543,149.7354584,0.042015661,0.109857269,7.559801102,0.944975138,0.166942567,0.102854647,0,3,52,1,0,1,0,4,1,4,0,1,1,4,26,1,4,4,8,1,0,1,3,4,4,4,8,17,4,1.53,9,12,1,7,0,4,1,0,5,2,1,1,6,4,2,2,2,2,1,1,1,0,0,0,0,0
19.43634605,0.925540268,0.283026695,0.509759128,17,0,272,0,17,100,10.27900124,54.26356506,136,0.5,0,0,4,4,12,33.33333206,1,25,19.53010368,45.008461,4,0.333333343,0,0,21,37,420,8.809523582,1,4.761904716,23.78854561,38.16254425,191.5,0.455952376,23,5.476190567,11,78,7.68E-06,5.44E-05,89,0.006211509,4.23E-08,5.98E-06,11,1699909,1462608,0.080121934,0.093121327,37.37495041,0.002016255,13.09119129,70.23390198,61.7833252,0.051528908,0.045328926,20.04132271,0.954348683,0.075964503,0.109236546,0,7,49,3,0,1,0,4,2,8,0,0,2,2,21,1,2,4,9,0,1,3,2,10,4,2,10,20,8,1.05,8,18,3,13,1,2,2,0,4,0,1,1,34,18,2,5,4.5,4,3,2,1,2,1.5,0,0,0
14.32708549,0.895442843,0.231021374,0.169449329,14,11,182,6.04395628,5,35.7142868,13.65638733,37.80487823,85.5,0.469780207,0,0,2,1,2,50,1,50,12.55506611,96.06741333,0.5,0.25,0,0,16,24,240,10,1,6.25,23.56828117,47.91044617,108,0.449999988,16,6.666666508,7,48,4.89E-06,3.35E-05,55,0.003838573,4.79E-09,6.78E-07,7,506626,1464230,0.268837363,0.093018174,1791.301025,0.096634753,12.06744385,56.63401031,179.412674,0.041550998,0.131630719,15.49578476,0.968486547,0.076863691,0.045803517,0,3,55,1,0,1,0,4,1,4,0,1,1,4,31,1,4,4,8,1,0,1,3,4,4,4,8,17,4,1.82,7,12,1,7,0,4,1,0,6,0,1,1,18,5.75,1,2,2,2,1,1,1,0,0,0,0,0
5.695959568,0.813708484,0.571038127,0.496117622,1,0,0,0,1,100,0.51395005,100,0,0,0,0,6,5,30,16.66666603,2,33.33333206,0.734214365,40,12.5,0.416666657,0,0,7,8,42,19.04761887,1,14.28571415,0.954478681,40.625,17,0.40476191,2.5,5.952381134,34,26,2.37E-05,1.81E-05,60,0.004187535,1.52E-10,2.15E-08,34,1855044,1848234,0.073421441,0.073691964,2.5,0.000134867,9.163583755,7,2,0.00513573,0.001467351,5.695959568,0.813708484,0.508666515,0.539205611,4,10,136,10,0,2,0,33,4,11,0,0,4,8,25,1,8,30,29,0,5,11,4,58,30,15,31,98,53,0.26,13,84,10,55,0,8,4,72,5,0,3,1,8,3.875,2,11,4.875,2,12,4.75,1,4,2,0,2,1
1.361305356,0.453768432,1.245687604,0.401702166,2,1,2,50,1,50,0.734214365,71.42857361,0.5,0.25,0,0,1,0,0,0,1,100,0.220264316,100,0,0,0,0,3,2,6,33.33333206,1,33.33333206,0.807635844,64.70587921,2,0.333333343,0.5,8.333333015,1,32,6.98E-07,2.23E-05,33,0.002303144,3.02E-10,4.26E-08,1,1853682,1855044,0.073475383,0.073421441,0.5,2.70E-05,7.931714058,2,3,0.001467351,0.002201027,1.361305356,0.453768432,0.936653554,0.381213337,0,20,62,5,0,1,0,5,5,28,0,8,5,1,29,1,1,5,11,0,3,5,1,14,5,1,12,28,12,1.04,5,24,5,18,0,1,5,0,1,0,1,1,5,5,5,8,8,8,10,10,10,2,2,2,0,0
10.36616993,0.863847494,0.325723797,0.286256015,6,15,30,50,1,16.66666603,4.625550747,64.94845581,7.5,0.25,5,16.66666603,11,23,110,20.90909004,1,9.090909004,24.52276039,45.87911987,43.5,0.395454556,27.16666603,24.69696999,12,27,132,20.45454597,1,8.333333015,24.52276039,45.50408554,52.5,0.397727281,32.16666794,24.36868668,39,33,2.72E-05,2.30E-05,67,0.00467608,4.26E-08,6.03E-06,39,503906,1463621,0.270288497,0.09305688,3125.739502,0.168623284,12.1304512,88.38573456,231.1685333,0.064846464,0.169602737,11.46572399,0.955476999,0.19363378,0.302387327,0,7,252,7,0,1,2,21,2,11,0,4,2,11,134,1,11,20,33,0,7,7,11,62,21,11,33,100,51,1.34,24,84,6,65,0,11,2,71,3,0,5,1,14,3.545454545,2,9,3.818181818,1,8,2,1,1,0.538461538,0,0,0
3.831018448,0.766203701,0.549473763,0.320605099,3,0,6,0,3,100,2.716593266,68.51851654,3,0.5,0,0,2,1,2,50,1,50,20.92510986,73.45360565,0.5,0.25,0,0,5,4,20,20,1,20,22.09985352,68.09954834,8,0.400000006,2.5,12.5,18,18,1.26E-05,1.26E-05,36,0.002512521,7.04E-09,9.96E-07,18,1846876,1462613,0.073746152,0.093121007,2.53730154,0.000136879,10.64657116,69.65814209,6,0.051106486,0.004402054,4.820492268,0.964098454,0.301429868,0.374013573,0,5,123,3,0,1,0,12,2,9,0,3,2,7,62,1,7,12,19,0,2,3,7,22,12,7,18,48,18,1.29,14,36,3,23,0,7,2,21,2,0,1,1,6,4.285714286,2,4,2.571428571,1,3,1.714285714,1,1,0.666666667,0,0,0
5.944115162,0.8491593,0.38700211,0.099608786,2,0,2,0,2,100,1.321585894,90,1,0.5,0,0,5,4,20,20,2,40,19.60352516,45.10135269,8,0.400000006,0,0,7,9,42,21.4285717,2,28.5714283,19.82378769,44.11764526,16.5,0.392857134,4,9.523809433,18,8,1.26E-05,5.58E-06,26,0.001814598,3.40E-08,4.80E-06,18,1852321,1461246,0.07352937,0.093208127,4.033333302,0.000217585,8.606577873,71.23390198,3.5,0.052262586,0.002567865,6.493240356,0.927605808,0.196812302,0.13823089,0,6,60,3,0,1,0,4,2,6,0,0,2,2,34,1,2,4,8,0,2,3,2,8,4,2,8,19,8,1.79,7,16,3,11,0,2,2,0,4,0,2,1,5,4,3,8,7,6,3,2,1,1,0.75,0,0,0
1,1,1,1,1,0,0,0,1,100,0.51395005,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100,0.51395005,100,0,0,0,0,0,6,0,4.19E-06,6,0.000418753,1.03E-10,1.45E-08,0,1850962,1856406,0.073583357,0.073367573,0,0,3.538416147,1,3.333333254,0.000733676,0.002445586,1,1,1,1,12,12,545,34,2,5,2,176,6,14,1,2,5,27,141,1,27,132,52,0,6,37,13,258,158,124,54,338,305,0.42,70,359,24,227,0,26,7,74,1,0,0,1,9,4.037037037,1,11,3.444444444,1,78,10.88888889,1,5,1.517241379,0,0,0
58.11343002,0.984973431,0.06443385,0.300874919,55,13,2970,0.437710434,42,76.36363983,24.00881004,27.68840027,1478.5,0.497811437,0,0,4,2,12,16.66666603,2,50,21.43906021,65.3243866,5,0.416666657,0,0,59,53,3422,1.548801899,28,47.45762634,37.81204224,31.63390732,1684.5,0.492255986,173.8333282,5.079875469,12,124,8.38E-06,8.65E-05,136,0.009491745,8.45E-09,1.19E-06,12,505810,1463930,0.269271076,0.093037233,3012.270264,0.162501991,13.96117401,72.30697632,218.381546,0.053049874,0.160221234,58.51737595,0.991819978,0.025244148,0.108840764,0,6,40,2,0,1,0,3,2,6,0,0,2,2,18,1,2,3,7,0,0,2,2,8,3,2,7,17,6,1.06,5,13,2,9,0,2,2,0,2,0,3,1,1,1,1,5,3.5,2,2,1.5,1,1,0.75,0,0,0
