EffSize,Efficiency,Constraint,Hierarchy,Size(in),Ties(in),Pairs(in),Densit(in),nWeakC(in),pWeakC(in),2StepR(in),ReachE(in),Broker(in),nBroke(in),EgoBet(in),nEgoBe(in),Size(out),Ties(out),Pairs(out),Densit(out),nWeakC(out),pWeakC(out),2StepR(out),ReachE(out),Broker(out),nBroke(out),EgoBet(out),nEgoBe(out),Size(un),Ties(un),Pairs(un),Densit(un),nWeakC(un),pWeakC(un),2StepR(un),ReachE(un),Broker(un),nBroke(un),EgoBet(un),nEgoBe(un),OutDeg,Indeg,nOutdeg,nIndeg,Degree,nDegree,Eigenvec,nEigenvec,Power,inFarness,outFarness,InClose,OutClose,Between,nBetweenness,Inforcent,OutdwReach,IndwReach,nOutdwReach,nIndwReach,EffSize(g),Efficiency(g),Constraint(g),Hierarchy(g),CountDeclMethodPrivate,AvgLineCode,CountLine,MaxCyclomatic,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,SumCyclomaticStrict,AvgCyclomatic,AvgLine,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclFunction,CountLineComment,CountDeclClass,CountDeclMethod,SumCyclomaticModified,CountLineCodeDecl,CountDeclMethodProtected,CountDeclInstanceVariable,MaxCyclomaticStrict,CountDeclMethodPublic,CountLineCodeExe,SumCyclomatic,SumEssential,CountStmtDecl,CountLineCode,CountStmtExe,RatioCommentToCode,CountLineBlank,CountStmt,MaxCyclomaticModified,CountSemicolon,AvgLineBlank,CountDeclInstanceMethod,AvgCyclomaticStrict,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Max,CountInput_Mean,CountInput_Min,CountOutput_Max,CountOutput_Mean,CountOutput_Min,CountPath_Max,CountPath_Mean,CountPath_Min,MaxNesting_Max,MaxNesting_Mean,MaxNesting_Min,label,defect
5.243870258,0.749124348,0.559301257,0.151775256,0,0,0,0,0,0,0,0,0,0,0,0,7,13,42,30.95238113,1,14.28571415,20.92256927,60.76554871,14.5,0.34523809,0,0,7,13,42,30.95238113,1,14.28571415,20.92256927,60.76554871,14.5,0.34523809,0,0,27,0,1.26E-05,0,27,0.00125973,-1.44E-08,-2.04E-06,27,369056,164114,0.164473683,0.369864851,0,0,-3.70E-14,110.1167221,1,0.181113034,0.001644737,5.822124481,0.831732094,0.23476702,0.080536231,0,14,122,3,0,1,2,10,3,18,0,3,3,4,34,2,4,10,36,0,4,3,4,43,10,4,38,80,28,0.42,8,66,3,55,0,4,3,33,3,0,5,2,9,6,1,12,8.5,5,4,2.75,1,2,1.375,0,0,0
2.693388462,0.673347116,0.72879678,0.172840804,1,0,0,0,1,100,1.153212547,100,0,0,0,0,3,3,6,50,1,33.33333206,21.91103745,74.71910095,1.5,0.25,0,0,4,5,12,41.66666794,1,25,21.91103745,71.89189148,3.5,0.291666657,0.5,4.166666508,18,4,8.40E-06,1.87E-06,22,0.00103,-2.46E-09,-3.48E-07,18,368449,164862,0.164744645,0.368186712,5.032795906,0.001368195,-3.70E-14,97.96196747,2,0.161121652,0.003289474,3.751715183,0.937928796,0.370326728,0.360724807,1,7,152,5,0,1,0,21,2,10,0,3,2,9,59,1,9,17,28,1,1,9,7,39,17,9,29,78,32,0.76,15,61,5,43,0,9,2,55,2,1,3,1,6,4.111111111,3,8,3.777777778,1,5,1.888888889,1,2,0.909090909,0,0,0
16.09116554,0.804558277,0.339662522,0.419938475,1,0,0,0,1,100,3.294893026,100,0,0,0,0,19,48,342,14.03508759,2,10.52631569,26.35914421,28.07017517,147,0.429824561,0,0,20,57,380,15,1,5,26.35914421,27.11864471,161.5,0.425000012,6.583333492,1.732456088,141,11,6.58E-05,5.13E-06,152,0.007091811,-2.76E-05,-0.003904121,141,107671,165409,0.56375438,0.366969138,49.83102036,0.013546854,-3.70E-14,111.983139,82.15878296,0.184182793,0.135129571,17.71508408,0.885754168,0.164692461,0.479199111,3,10,232,13,0,2,0,45,3,11,0,0,3,15,33,1,15,45,48,7,4,13,5,110,45,25,51,173,80,0.19,26,131,13,87,0,15,3,80,1,0,19,1,13,5,2,18,6.333333333,1,13,3.066666667,1,5,1.277777778,0,1,1
90.7922287,0.936002374,0.091858521,0.442012668,1,0,0,0,1,100,7.578253746,100,0,0,0,0,96,406,9120,4.45175457,2,2.083333254,49.75288391,17.31651306,4357,0.477741241,0,0,97,417,9312,4.47809267,2,2.061855555,50.41186142,17.09497261,4447.5,0.477609545,58.70000076,0.630369425,2041,2,0.000952,9.33E-07,2043,0.095319547,-0.000241,-0.034112532,2041,107241,165022,0.566014886,0.36782974,6359.895508,1.728974819,-3.70E-14,181.5997925,101.8541107,0.298683882,0.167523205,91.23531342,0.940570235,0.068863764,0.43302834,59,15,4626,44,2,1,58,794,3,19,12,1,3,221,490,26,221,627,873,50,34,44,110,2715,692,309,907,3538,1856,0.14,634,2763,18,2165,1,209,4,97,4,0,96,2,54,6.126696833,0,45,7.592760181,0,390,9.380090498,1,4,0.870967742,0,13,1
4.534321308,0.755720258,0.854766548,0.427208543,4,3,12,25,1,25,18.78088951,43.18181992,4.5,0.375,1.5,12.5,3,2,6,33.33333206,2,66.66666412,14.99176311,50.83798981,2,0.333333343,2,33.33333206,6,9,30,30,1,16.66666603,20.75782585,32.8125,10.5,0.349999994,4.5,15,8,17,3.73E-06,7.93E-06,23,0.001073103,-2.19E-06,-0.000309582,8,107000,165764,0.56728971,0.366183251,1.268871903,0.00034495,-3.70E-14,87.39507294,122.5430984,0.143741891,0.201551154,4.970163822,0.828360677,0.335226744,0.530284643,0,2,49,1,0,1,1,5,1,2,0,0,1,5,22,2,5,5,12,0,0,1,5,4,5,5,12,20,2,1.1,7,14,1,9,0,5,1,100,3,10,2,2,1,0.4,0,1,0.6,0,1,1,1,0,0,0,0,0
16.19615746,0.809807837,0.405034751,0.491416246,10,18,90,20,2,20,34.76111984,50.35799408,36,0.400000006,16,17.77777863,11,20,110,18.18181801,3,27.27272797,31.63097191,50,45,0.409090906,26,23.63636398,20,66,380,17.36842155,2,10,43.82207489,36.04336166,157,0.41315788,94.16666412,24.78070259,200,226,9.33E-05,0.000105,425,0.0198,-5.21E-05,-0.007368942,200,106696,165371,0.568906069,0.367053479,2885.511719,0.784443259,-3.70E-14,111.0584793,143.874176,0.182661965,0.236635163,16.27821732,0.813910842,0.26853013,0.533029497,7,12,793,17,1,2,0,211,4,14,21,1,3,49,108,1,49,170,117,1,1,23,40,455,175,76,128,622,360,0.17,68,488,17,321,0,28,4,53,1,0,11,2,27,7.918367347,1,13,4.428571429,1,16,3.591836735,1,4,1.215686275,0,0,0
2.174999952,0.724999964,0.820934117,0.009613699,3,3,6,50,1,33.33333206,17.46293259,72.10884094,1.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,50,1,33.33333206,17.46293259,72.10884094,1.5,0.25,0,0,0,15,0,7.00E-06,15,0.00069985,-6.70E-07,-9.47E-05,0,106857,369056,0.568048894,0.164473683,0,0,-3.70E-14,1,92.32107544,0.001644737,0.151843876,2.361136675,0.787045538,0.484077096,0.344020844,0,1,30,1,0,1,0,1,1,1,0,0,1,1,22,1,1,1,4,0,0,1,1,0,1,1,4,5,0,4.4,3,4,1,3,0,1,1,0,1,11,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0
5.322062492,0.760294676,0.557192147,0.206382886,3,2,6,33.33333206,1,33.33333206,17.46293259,72.10884094,2,0.333333343,1,16.66666603,5,2,20,10,3,60,16.9686985,56.90607834,9,0.449999988,4,20,7,10,42,23.80952454,1,14.28571415,21.25205994,40.18691635,16,0.380952388,6,14.28571415,13,18,6.07E-06,8.40E-06,30,0.0014,-1.15E-06,-0.000163,13,107461,165622,0.564856112,0.366497219,49.9629364,0.013582717,-3.70E-14,93.88551331,92.15441132,0.154416963,0.151569754,5.845517159,0.835073829,0.282020211,0.377156824,0,5,79,4,0,1,0,7,2,9,0,3,2,4,36,1,4,7,15,0,1,4,4,12,7,4,16,33,10,1.09,10,26,4,19,0,4,2,0,3,0,3,1,3,2.25,2,5,2.75,1,4,1.75,1,2,1,0,0,0
15.63065624,0.822666109,0.46993351,0.56324625,1,0,0,0,1,100,7.578253746,100,0,0,0,0,18,51,306,16.66666603,1,5.555555344,26.85337639,25.50860786,127.5,0.416666657,0,0,19,56,342,16.37426949,1,5.263157845,28.17133522,24.96350288,143,0.418128669,8.333333015,2.436647177,180,4,8.40E-05,1.87E-06,184,0.00858,-3.01E-05,-0.004258511,180,107241,165469,0.566014886,0.366836071,189.1569672,0.051423427,-3.70E-14,113.8640594,101.8541107,0.187276408,0.167523205,16.8548069,0.887095094,0.238378108,0.582284153,22,8,329,7,0,2,0,87,3,8,0,0,3,31,17,1,31,81,83,1,2,9,8,167,81,55,92,277,149,0.06,35,241,7,166,0,31,3,80,3,0,16,1,12,3.419354839,1,13,5.483870968,1,19,3.258064516,1,3,1.060606061,0,2,1
5.661434174,0.808776319,0.485383451,0.195618957,5,3,20,15,2,40,22.40527153,80,8.5,0.425000012,2.5,12.5,3,1,6,16.66666603,2,66.66666412,13.67380524,79.80769348,2.5,0.416666657,2,33.33333206,7,8,42,19.04761887,2,28.5714283,26.19439888,59.55056,17,0.40476191,8.5,20.23809433,5,15,2.33E-06,7.00E-06,19,0.000886476,-4.71E-07,-6.66E-05,5,107226,165580,0.566094041,0.366590172,310.5347595,0.084420696,-3.70E-14,95.40938568,105.1540985,0.156923339,0.172950819,6.601073742,0.943010509,0.206236109,0.181178823,0,2,68,1,0,1,1,5,1,2,0,0,1,5,34,1,5,5,14,1,2,1,4,6,5,5,14,24,4,1.42,10,18,1,12,0,5,1,80,3,2,2,2,3,1.4,0,2,1,0,1,1,1,0,0,0,0,0
2,1,0.625,0.531004429,2,0,2,0,2,100,3.624382257,95.6521759,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,100,3.624382257,95.6521759,1,0.5,0,0,0,8,0,3.73E-06,8,0.000373,-9.07E-08,-1.28E-05,0,105310,369056,0.576393485,0.164473683,0,0,-3.70E-14,1,107.7597046,0.001644737,0.177236363,2,1,0.625,0.531004429,0,3,34,1,0,1,0,2,1,3,0,0,1,2,21,1,2,2,4,0,0,1,2,2,2,2,4,9,2,2.33,4,6,1,3,0,2,1,0,2,0,0,1,3,2.5,2,1,1,1,1,1,1,0,0,0,0,0
5.065123558,0.562791526,0.649334729,0.496573746,1,0,0,0,1,100,15.98023033,100,0,0,0,0,8,16,56,28.5714283,1,12.5,18.61614418,49.56140518,20,0.357142866,0,0,9,24,72,33.33333206,1,11.11111069,24.38220787,45.53845978,24,0.333333343,0,0,89,95,4.15E-05,4.43E-05,184,0.008584824,-1.10E-05,-0.00156217,89,107670,165546,0.563759625,0.366665453,0,0,-3.70E-14,95.11067963,82.19211578,0.156432033,0.135184407,5.822139263,0.646904409,0.45055142,0.639875412,11,7,626,7,1,1,0,86,2,10,0,2,2,42,188,2,42,82,120,8,34,8,22,235,82,50,126,375,202,0.5,65,328,7,249,0,42,2,90,1,0,9,2,15,6.119047619,1,25,4.619047619,1,18,2.523809524,1,3,0.711111111,0,0,0
11.45694065,0.763796031,0.49868536,0.429162443,1,0,0,0,1,100,15.98023033,100,0,0,0,0,14,41,182,22.52747345,2,14.28571415,28.83031273,37.47323227,70.5,0.387362629,0,0,15,55,210,26.19047546,1,6.666666508,32.12520599,34.57446671,77.5,0.369047612,0,0,55,3,2.57E-05,1.40E-06,58,0.002706086,-7.28E-06,-0.001029236,55,107671,165382,0.56375438,0.367029071,0,0,-3.70E-14,109.5213928,82.15878296,0.180133864,0.135129571,11.66073799,0.777382553,0.22875911,0.388567299,0,9,171,4,0,1,0,15,2,11,0,0,2,10,34,1,10,15,36,3,7,4,7,64,15,10,34,109,40,0.31,30,74,4,59,1,10,2,80,4,0,13,1,8,3.7,0,19,5.7,0,4,1.5,1,3,0.916666667,0,0,0
32.47804642,0.927944124,0.149831027,0.327410907,1,0,0,0,1,100,7.578253746,100,0,0,0,0,35,142,1190,11.93277264,1,2.857142925,28.99505806,17.52988052,524,0.440336138,21.33333397,1.792717099,35,142,1190,11.93277264,1,2.857142925,28.99505806,17.52988052,524,0.440336138,21.33333397,1.792717099,379,4,0.000177,1.87E-06,380,0.0177,-3.58E-05,-0.005061783,379,107243,165311,0.566004336,0.367186695,586.6370239,0.159480706,-3.70E-14,131.6855774,101.6041107,0.216588125,0.167112023,33.68333435,0.962380946,0.072681129,0.271686822,4,36,385,13,0,2,4,31,4,43,0,4,4,8,36,2,8,28,87,1,2,16,3,263,28,16,89,319,92,0.11,30,181,13,155,2,8,4,85,3,0,33,2,19,5.125,1,47,10.125,1,936,119.5,1,3,1.363636364,0,1,1
17.25992584,0.86299628,0.289973974,0.281434268,1,0,0,0,1,100,7.578253746,100,0,0,0,0,19,58,342,16.95906448,1,5.263157845,26.68863297,29.2418766,142,0.415204674,0,0,20,65,380,17.10526276,1,5,27.18286705,27.5,157.5,0.414473683,7.333333492,1.929824591,88,4,4.11E-05,1.87E-06,92,0.00429,-4.48E-06,-0.000633708,88,107241,165548,0.566014886,0.366661042,483.0513916,0.131320357,-3.70E-14,105.759346,101.8541107,0.173946291,0.167523205,17.99829292,0.899914682,0.137953341,0.243404523,1,7,153,6,0,1,1,20,2,8,0,0,2,11,30,1,11,20,35,3,2,6,7,50,20,13,37,95,34,0.32,28,71,6,51,1,11,2,72,1,0,18,2,8,3.090909091,0,18,5,0,18,2.909090909,1,2,0.615384615,0,2,1
7.52563858,0.752563834,0.541267455,0.306793302,6,6,30,20,1,16.66666603,22.73476028,66.66666412,12,0.400000006,0,0,4,7,12,58.33333206,1,25,16.80395317,55.73770523,2.5,0.208333328,0,0,10,27,90,30,1,10,26.52388763,41.28205109,31.5,0.349999994,4.333333492,4.814815044,15,24,7.00E-06,1.12E-05,39,0.00181961,-3.33E-06,-0.000471276,15,107232,165678,0.566062391,0.36637333,6.105319023,0.001659767,-3.70E-14,87.40463257,104.8540955,0.143757626,0.172457397,7.741957664,0.77419579,0.206602037,0.196683988,0,9,77,6,0,1,0,9,2,9,0,0,2,4,23,1,4,9,16,0,2,6,4,23,9,4,16,45,17,0.51,9,33,6,23,0,4,2,62,1,0,4,1,5,3.25,2,10,3.75,1,24,6.75,1,2,1,0,0,0
2.090539694,0.696846545,1.074059129,0.581171989,2,1,2,50,1,50,15.98023033,97.97979736,0.5,0.25,0,0,1,0,0,0,1,100,0.329489291,100,0,0,0,0,3,1,6,16.66666603,2,66.66666412,16.14497566,97.02970123,2.5,0.416666657,2,33.33333206,2,101,9.33E-07,4.71E-05,103,0.00481,-5.81E-06,-0.000822156,2,106461,368449,0.570161819,0.164744645,6.14570713,0.001670746,-3.70E-14,2,83.35877228,0.003289474,0.137103245,2.130598068,0.710199416,0.917447507,0.87668407,0,5,80,3,0,1,0,10,1,5,3,0,1,7,21,1,7,10,21,1,5,3,6,18,10,9,22,47,16,0.45,12,38,3,27,0,4,1,71,1,0,1,2,25,6.714285714,2,6,3.285714286,2,3,1.428571429,1,2,0.777777778,0,0,0
1,0.5,1.484797478,0.044535335,1,0,0,0,1,100,15.98023033,100,0,0,0,0,1,0,0,0,1,100,0.494233936,100,0,0,0,0,2,1,2,50,1,50,16.14497566,98,0.5,0.25,0,0,15,44,7.00E-06,2.05E-05,59,0.00275,-2.99E-06,-0.000423,15,107068,367843,0.5669294,0.165016055,0,0,-3.70E-14,2.5,82.35877991,0.004111842,0.135458514,1.136686683,0.568343341,0.999422371,0.592097223,1,15,79,6,0,2,1,15,4,17,1,2,4,3,21,1,3,12,12,0,2,7,2,36,12,6,13,51,29,0.41,7,42,6,29,0,2,5,22,1,0,1,1,8,5.333333333,3,5,2.666666667,1,8,6,2,3,2.2,1,0,0
3.29441452,0.658882916,0.959807992,0.338163972,0,0,0,0,0,0,0,0,0,0,0,0,5,8,20,40,2,40,15.48599625,59.49367142,6,0.300000012,0,0,5,8,20,40,2,40,15.48599625,59.49367142,6,0.300000012,0,0,38,0,1.77E-05,0,38,0.001772953,-1.92E-07,-2.71E-05,38,369056,164778,0.164473683,0.368374407,0,0,-3.70E-14,104.5548477,1,0.171965212,0.001644737,4.023838043,0.804767609,0.481960088,0.363660932,1,20,211,5,0,1,1,17,3,27,1,3,3,6,41,1,6,17,40,3,4,5,2,105,17,6,44,141,70,0.29,29,114,5,98,3,5,3,66,1,0,5,2,13,7.666666667,2,16,10.83333333,4,12,3.833333333,1,2,1.5,0,0,0
1,0.5,1.302947998,0.016939374,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,50,1,50,12.02635956,92.40505981,0.5,0.25,0,0,2,1,2,50,1,50,12.02635956,92.40505981,0.5,0.25,0,0,5,0,2.33E-06,0,5,0.000233,-9.30E-08,-1.32E-05,5,369056,165449,0.164473683,0.366880417,0,0,-3.70E-14,69.43971252,1,0.114210054,0.001644737,1.83624506,0.91812253,0.576516569,0.053484198,0,3,32,1,0,1,0,1,1,3,0,0,1,1,18,1,1,1,6,0,0,1,1,1,1,1,6,9,1,2,5,7,1,5,0,1,1,0,4,0,1,1,2,2,2,2,2,2,1,1,1,0,0,0,0,0
3.275747061,0.65514946,0.868094981,0.238625184,3,3,6,50,1,33.33333206,17.29818726,83.33333588,1.5,0.25,0,0,2,2,2,100,1,50,15.65074158,72.51908112,0,0,0,0,5,11,20,55,1,20,23.72322845,56.03112793,4.5,0.224999994,0,0,8,71,3.73E-06,3.31E-05,79,0.003685876,-4.39E-06,-0.000621188,8,107105,165784,0.566733599,0.366139084,0,0,-3.70E-14,80.39633942,108.5430603,0.132230818,0.178524777,3.275747061,0.65514946,0.61215955,0.295468897,1,3,138,1,0,1,2,19,1,3,0,0,1,19,31,1,19,19,36,0,10,1,18,31,19,19,36,83,27,0.37,24,63,1,43,0,19,1,87,1,0,2,1,10,3.157894737,0,6,1.684210526,1,1,1,1,0,0,0,0,0
25.49810791,0.910646677,0.200324342,0.354952216,1,0,0,0,1,100,7.578253746,100,0,0,0,0,27,105,702,14.9572649,1,3.703703642,27.01812172,20.0489006,298.5,0.425213665,0,0,28,110,756,14.55026436,1,3.571428537,28.50082397,20.02314758,323,0.427248687,16.16666603,2.138448,238,4,0.000111,1.87E-06,242,0.011290911,-1.43E-05,-0.002024282,238,107241,165327,0.566014886,0.367151171,373.684967,0.101588443,-3.70E-14,124.599884,101.8541107,0.204934016,0.167523205,26.58196449,0.9493559,0.129991874,0.436037123,12,11,501,17,1,2,0,102,3,13,0,1,3,29,75,2,29,85,106,2,11,27,14,242,85,58,112,355,205,0.21,71,317,17,233,1,29,4,86,3,0,26,1,14,3.75862069,1,23,6.517241379,1,1951,70.37931034,1,4,0.96875,0,2,1
38.72608185,0.900606513,0.229763523,0.493791848,6,7,30,23.33333397,2,33.33333206,25.04118538,57.57575607,11.5,0.383333325,12.5,41.66666794,39,148,1482,9.986504555,1,2.56410265,37.39703369,22.40868759,667,0.45006749,48.5095253,3.273247242,43,227,1806,12.56921387,1,2.325581312,39.70346069,19.60943794,789.5,0.437153935,105.8504333,5.861042976,581,14,0.000271,6.53E-06,591,0.027574083,-7.72E-05,-0.010916685,581,107040,165240,0.567077756,0.367344469,4056.307617,1.102730989,-3.70E-14,136.2952728,116.3540268,0.22416985,0.191371754,39.18745422,0.911336124,0.148811132,0.488450885,12,17,944,13,1,2,2,175,3,20,2,1,3,49,78,13,49,156,210,13,4,16,23,567,156,87,235,773,358,0.1,94,593,13,446,1,47,4,94,1,2,37,3,20,4.183673469,0,39,7.081632653,0,257,12.30612245,1,5,1.031746032,0,12,1
13.05724812,0.87048322,0.330503881,0.236124575,1,0,0,0,1,100,7.084019661,100,0,0,0,0,15,40,210,19.04761887,1,6.666666508,20.42833519,26.78185654,85,0.40476191,2,0.952380955,15,40,210,19.04761887,1,6.666666508,20.42833519,26.78185654,85,0.40476191,2,0.952380955,47,2,2.19E-05,9.33E-07,47,0.002192863,-2.26E-06,-0.000319475,47,107473,165506,0.564792991,0.366754085,13.65628815,0.003712542,-3.70E-14,107.5438614,90.05445099,0.176881358,0.148115873,14.00972748,0.933981836,0.14665544,0.235636979,0,5,122,5,1,1,0,17,2,7,1,1,2,9,35,1,9,16,32,0,1,6,8,27,16,9,34,71,23,0.49,16,57,5,41,0,8,2,88,2,0,14,2,8,1.888888889,1,6,3.111111111,1,12,2.555555556,1,2,0.818181818,0,0,0
23.1911087,0.828253865,0.254260689,0.411105454,26,73,650,11.23076916,1,3.846153736,36.73805618,41.37291336,288.5,0.443846166,38.83333206,5.974359035,3,1,6,16.66666603,2,66.66666412,12.8500824,87.64044952,2.5,0.416666657,1,16.66666603,28,87,756,11.50793648,1,3.571428537,41.84513855,42.12271881,334.5,0.442460328,63.78333282,8.436948776,10,158,4.67E-06,7.37E-05,165,0.007698348,-3.49E-05,-0.004940516,10,106769,165743,0.568517089,0.366229653,606.4526978,0.164867714,-3.70E-14,79.50463104,144.6646423,0.130764201,0.23793526,24.20780563,0.864564478,0.16658625,0.448459059,0,4,76,1,0,1,0,3,1,6,0,2,1,3,41,1,3,3,8,0,2,1,3,7,3,3,8,19,7,2.16,18,15,1,11,0,3,1,16,3,1,2,1,10,5.333333333,2,5,3.666666667,1,1,1,1,5,0.833333333,0,0,0
41.24304581,0.896587968,0.143716753,0.355406463,16,17,240,7.083333492,5,31.25,31.46622658,56.5088768,111.5,0.464583337,77,32.08333206,36,152,1260,12.06349182,2,5.555555344,39.37397003,24.97387695,554,0.439682543,467.8785706,37.13322067,46,200,2070,9.66183567,2,4.347826004,50.74135208,27.30496407,935,0.451690823,735.3952637,35.52634048,363,107,0.000169,4.99E-05,453,0.0211,-2.42E-05,-0.003417063,363,106810,165165,0.568298876,0.367511272,22747.54102,6.184051991,-3.70E-14,144.5332336,138.251709,0.237719133,0.227387682,41.7235527,0.907033741,0.103580602,0.364310682,5,9,947,10,0,1,0,147,2,12,0,2,2,59,220,17,59,134,184,3,25,12,51,363,134,74,205,578,244,0.38,161,449,10,332,1,59,2,94,2,10,27,2,26,4,0,32,4.491525424,0,33,3.423728814,1,5,0.831168831,0,0,0
5.487594128,0.783942044,0.416045398,0.162112981,6,11,30,36.66666794,1,16.66666603,17.13344383,54.16666794,9.5,0.316666663,0,0,1,0,0,0,1,100,1.812191129,100,0,0,0,0,7,12,42,28.5714283,1,14.28571415,17.29818726,51.72413635,15,0.357142866,5,11.90476227,9,23,4.20E-06,1.07E-05,32,0.001493013,-2.18E-06,-0.000307602,9,105511,368449,0.575295448,0.164744645,110.7575378,0.030110085,-3.70E-14,2,139.9810333,0.003289474,0.230231956,5.682059765,0.811722815,0.248736277,0.240306273,0,1,54,1,1,1,1,4,1,1,0,0,1,2,15,1,4,4,27,0,10,1,3,12,4,4,6,32,2,0.47,7,8,1,6,0,4,1,95,1,0,1,1,3,1.25,0,2,1.25,1,1,0.5,0,0,0,0,0,0
29.20013046,0.912504077,0.15814431,0.265374541,28,77,756,10.18518543,1,3.571428537,32.7841835,40.20201874,339.5,0.44907406,0,0,4,0,12,0,4,100,2.141680479,92.85713959,6,0.5,0,0,32,81,992,8.165322304,2,6.25,33.27841949,39.6856575,455.5,0.459173381,187.4285736,18.89400864,23,147,1.07E-05,6.86E-05,170,0.007931631,-1.47E-06,-0.000209,23,106702,165891,0.568874061,0.365902901,8700.686523,2.365332603,-3.70E-14,75.13576508,151.232132,0.123578563,0.248737052,29.56164169,0.923801303,0.096831076,0.224700302,1,6,662,18,0,1,5,73,2,12,1,5,2,37,275,1,37,68,75,0,15,20,36,162,68,37,75,289,147,0.95,98,222,18,153,0,36,2,95,1,0,4,1,17,7.27027027,1,31,3.027027027,1,15360,416.972973,1,2,0.435897436,0,0,0
2.166666746,0.722222209,0.965106368,0.335562617,2,1,2,50,1,50,5.766062737,89.74359131,0.5,0.25,0,0,1,0,0,0,1,100,0.494233936,100,0,0,0,0,3,1,6,16.66666603,2,66.66666412,6.095551968,88.09523773,2.5,0.416666657,2,33.33333206,2,10,9.33E-07,4.67E-06,12,0.00056,-3.37E-09,-4.76E-07,2,106527,368449,0.569808602,0.164744645,280.6058655,0.076284349,-3.70E-14,2,108.9526825,0.003289474,0.179198489,2.205128193,0.735042751,0.58918488,0.594897032,0,4,92,1,0,1,0,5,1,7,0,3,1,5,40,1,5,5,9,0,1,1,5,5,5,5,9,26,5,1.54,27,14,1,8,0,5,1,60,2,0,0,2,2,0.8,0,3,1.2,0,1,1,1,0,0,0,0,0
23.0833683,0.85493958,0.200095758,0.271596134,16,45,240,18.75,1,6.25,22.57001686,32.61904907,97.5,0.40625,15,6.25,13,28,156,17.94871712,1,7.692307472,14.16803932,43.6548233,64,0.410256416,34,21.79487228,27,103,702,14.67236423,1,3.703703642,26.35914421,28.62253952,299.5,0.426638186,143.1000061,20.38461494,79,75,3.69E-05,3.50E-05,147,0.006858528,-1.65E-06,-0.000233358,79,106859,165662,0.568038285,0.366408706,1581.508301,0.42994231,-3.70E-14,91.17604828,133.2487946,0.149960607,0.219159201,24.10939789,0.89294064,0.132465214,0.257364333,1,5,332,5,0,1,0,54,2,9,0,2,2,26,111,1,26,50,49,1,3,7,24,80,50,26,49,170,72,0.65,51,121,5,72,0,26,2,67,1,0,13,1,14,4.730769231,1,10,2.846153846,1,9,2.076923077,1,2,0.75,0,0,0
3.266324997,0.653264999,0.808963597,0.398418456,1,0,0,0,1,100,7.578253746,100,0,0,0,0,4,4,12,33.33333206,1,25,20.75782585,64.2857132,4,0.333333343,0,0,5,7,20,35,1,20,22.57001686,56.61156845,6.5,0.324999988,0.5,2.5,55,4,2.57E-05,1.87E-06,59,0.002752742,-1.59E-05,-0.002249541,55,107241,165568,0.566014886,0.366616726,1.467893243,0.000399055,-3.70E-14,97.65937042,101.8541107,0.160623968,0.167523205,4.13589859,0.82717973,0.41947186,0.613482952,5,11,135,7,0,2,0,32,4,12,0,0,4,8,23,1,8,31,28,1,1,8,2,64,31,16,35,100,58,0.23,12,93,7,61,0,8,4,75,3,0,3,1,4,2.875,1,9,4.125,1,7,3.875,1,3,2.1,0,1,1
1.171428561,0.585714281,0.974593997,0.194875017,2,1,2,50,1,50,2.141680479,76.47058868,0.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,50,1,50,2.141680479,76.47058868,0.5,0.25,0,0,0,7,0,3.27E-06,7,0.000326597,-3.77E-10,-5.33E-08,0,105606,369056,0.574777961,0.164473683,0,0,-3.70E-14,1,94.9471817,0.001644737,0.156163126,1.600000024,0.800000012,0.688320875,0.354483128,0,1,31,1,1,1,0,1,1,1,0,0,1,1,23,1,1,1,3,0,0,1,0,0,1,1,3,5,0,4.6,3,3,1,2,0,1,1,0,0,2,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0
10.51049042,0.875874221,0.294877827,0.153129801,11,26,110,23.63636398,1,9.090909004,9.884678841,41.37931061,42,0.381818175,0,0,1,0,0,0,1,100,0.329489291,100,0,0,0,0,12,27,132,20.45454597,1,8.333333015,9.884678841,40.81632614,52.5,0.397727281,9,6.818181992,5,23,2.33E-06,1.07E-05,28,0.001306386,-8.98E-08,-1.27E-05,5,105876,368449,0.573312163,0.164744645,179.2770081,0.048737504,-3.70E-14,2,117.3181305,0.003289474,0.192957446,10.69786739,0.891488969,0.181673899,0.082625501,0,7,55,3,0,1,0,4,2,9,0,0,2,2,25,1,2,4,10,0,1,3,2,7,4,2,10,23,5,1.09,8,15,3,10,1,2,2,0,1,0,0,2,3,2.5,2,5,3,1,3,2,1,2,1.5,0,0,0
