EffSize,Efficiency,Constraint,Hierarchy,Size(in),Ties(in),Pairs(in),Densit(in),nWeakC(in),pWeakC(in),2StepR(in),ReachE(in),Broker(in),nBroke(in),EgoBet(in),nEgoBe(in),Size(out),Ties(out),Pairs(out),Densit(out),nWeakC(out),pWeakC(out),2StepR(out),ReachE(out),Broker(out),nBroke(out),EgoBet(out),nEgoBe(out),Size(un),Ties(un),Pairs(un),Densit(un),nWeakC(un),pWeakC(un),2StepR(un),ReachE(un),Broker(un),nBroke(un),EgoBet(un),nEgoBe(un),OutDeg,Indeg,nOutdeg,nIndeg,Degree,nDegree,Eigenvec,nEigenvec,Power,inFarness,outFarness,InClose,OutClose,Between,nBetweenness,Inforcent,OutdwReach,IndwReach,nOutdwReach,nIndwReach,EffSize(g),Efficiency(g),Constraint(g),Hierarchy(g),CountDeclMethodPrivate,AvgLineCode,CountLine,MaxCyclomatic,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,SumCyclomaticStrict,AvgCyclomatic,AvgLine,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclFunction,CountLineComment,CountDeclClass,CountDeclMethod,SumCyclomaticModified,CountLineCodeDecl,CountDeclMethodProtected,CountDeclInstanceVariable,MaxCyclomaticStrict,CountDeclMethodPublic,CountLineCodeExe,SumCyclomatic,SumEssential,CountStmtDecl,CountLineCode,CountStmtExe,RatioCommentToCode,CountLineBlank,CountStmt,MaxCyclomaticModified,CountSemicolon,AvgLineBlank,CountDeclInstanceMethod,AvgCyclomaticStrict,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Max,CountInput_Mean,CountInput_Min,CountOutput_Max,CountOutput_Mean,CountOutput_Min,CountPath_Max,CountPath_Mean,CountPath_Min,MaxNesting_Max,MaxNesting_Mean,MaxNesting_Min,label,defect
4.619576931,0.769929469,0.807353556,0.350561649,1,0,0,0,1,100,16.94915199,100,0,0,0,0,5,8,20,40,1,20,9.416195869,54.05405426,6,0.300000012,0,0,6,13,30,43.33333206,1,16.66666603,19.8681736,57.80821991,8.5,0.283333331,0,0,27,5,2.72E-05,5.04E-06,32,0.003222655,2.50E-06,0.000354223,27,1126783,421005,0.094250627,0.252253532,0,0,0,116.4166794,2.5,0.109517105,0.002351834,4.854386806,0.809064507,0.48465535,0.341190875,0,4,55,3,0,1,0,13,2,4,0,0,2,7,6,1,7,11,15,0,1,4,7,17,11,9,17,37,16,0.16,12,33,3,18,0,7,2,28,2,0,3,1,4,2,0,4,2,1,3,1.571428571,1,2,0.888888889,0,0,0
2.294716358,0.764905453,1.000633717,0.008898807,2,1,2,50,1,50,16.94915199,96.77419281,0.5,0.25,0,0,1,0,0,0,1,100,7.5329566,100,0,0,0,0,3,3,6,50,1,33.33333206,18.92655373,75.56391144,1.5,0.25,0,0,4,19,4.03E-06,1.91E-05,23,0.002316284,2.73E-06,0.000385713,4,1125721,423396,0.094339542,0.250829011,0,0,0,85.06712341,3.5,0.080025516,0.003292568,2.350192785,0.783397555,0.632307291,0.06182861,0,1,9,1,0,1,0,1,1,1,0,0,1,1,0,1,1,1,5,0,2,1,1,1,1,1,5,7,2,0,2,7,1,5,0,1,1,0,1,0,1,1,3,3,3,3,3,3,1,1,1,0,0,0,0,0
17.63058662,0.80139035,0.347426832,0.460047036,21,49,420,11.66666698,2,9.523809433,20.80979347,46.33123779,185.5,0.441666663,0,0,1,0,0,0,1,100,7.5329566,100,0,0,0,0,22,62,462,13.41991329,2,9.090909004,21.18644142,40.39497375,200,0.432900429,6.666666508,1.44300139,1,126,1.01E-06,0.000126892,127,0.012789913,1.41E-05,0.001993085,1,990050,424455,0.107267313,0.250203192,1215.650024,0.107886888,0,84.81711578,58.91667557,0.079790324,0.055424906,17.76378059,0.807444632,0.241065577,0.535802007,0,1,16,1,0,1,1,5,1,1,0,0,1,4,0,1,4,4,8,0,1,2,4,5,4,4,8,10,4,0,6,12,1,7,0,4,1,50,2,0,0,1,8,3.25,1,2,1.75,1,1,1,1,0,0,0,0,0
4.130023479,0.826004744,0.944669306,0.443785012,4,0,12,0,4,100,18.3615818,89.04109955,6,0.5,0,0,1,0,0,0,1,100,5.555555344,100,0,0,0,0,5,3,20,15,2,40,19.20903969,73.38129425,8.5,0.425000012,1,5,1,35,1.01E-06,3.52E-05,36,0.003625487,9.92E-06,0.001402707,1,1116174,424063,0.095146455,0.250434488,669,0.059372619,0,75.52586365,8.416666985,0.071049727,0.007917843,4.15982914,0.831965804,0.463783175,0.708308518,0,3,47,2,0,1,0,9,1,3,0,0,1,6,9,1,6,8,13,0,1,3,6,8,8,6,9,28,10,0.32,10,19,2,10,0,6,2,0,3,1,0,1,9,2.666666667,1,2,1.666666667,1,2,1.333333333,1,1,0.5,0,0,0
17.79266167,0.808757305,0.266492695,0.317914039,18,40,306,13.0718956,1,5.555555344,19.58568764,48.82629013,133,0.434640527,32.91666794,10.75708103,7,22,42,52.38095093,1,14.28571415,9.416195869,46.5116272,10,0.238095239,13.58333302,32.34127045,22,91,462,19.69696999,1,4.545454502,20.6214695,38.48857498,185.5,0.401515156,55.43571472,11.99907207,26,126,2.62E-05,0.000126892,142,0.014300533,1.32E-05,0.001871529,26,990082,423093,0.107263841,0.25100863,1837.639526,0.163087413,0,119.5500107,54.00001144,0.112464733,0.050799634,18.10954285,0.823161006,0.171398863,0.365369439,0,5,42,5,0,2,0,9,2,5,0,0,2,4,1,1,4,9,16,0,1,5,4,13,9,8,13,35,12,0.03,6,25,5,16,0,4,2,25,2,0,6,1,22,6.25,0,5,2.5,1,5,2,1,1,0.5,0,0,0
2.396206379,0.599051595,0.943208337,0.395831317,3,4,6,66.66666412,1,33.33333206,18.07909584,81.35593414,1,0.166666672,0,0,1,0,0,0,1,100,0.470809788,100,0,0,0,0,4,4,12,33.33333206,2,50,18.26741982,80.4979248,4,0.333333343,3,25,4,47,4.03E-06,4.73E-05,51,0.005136107,1.51E-05,0.002141087,4,990193,425116,0.107251815,0.249814168,124.25,0.011026978,0,75.54967499,39.6023941,0.071072131,0.03725531,2.71224165,0.678060412,0.568650305,0.735676706,0,1,31,1,0,1,10,3,1,1,0,0,1,3,9,1,3,3,15,0,0,1,3,13,3,3,15,17,3,0.53,5,18,1,14,0,3,1,100,3,0,0,1,9,4.666666667,1,2,1.333333333,1,1,1,1,0,0,0,0,0
4.788311958,0.68404454,1.147526383,0.545280159,5,6,20,30,1,20,17.23163795,85.5140152,7,0.349999994,0,0,2,1,2,50,1,50,7.815442562,94.3181839,0.5,0.25,0,0,7,14,42,33.33333206,1,14.28571415,19.02071571,66.88742065,14,0.333333343,2.333333254,5.555555344,2,19,2.01E-06,1.91E-05,21,0.002114868,6.07E-06,0.000858477,2,1115110,423390,0.09523724,0.250832558,4.666666508,0.000414159,0,85.92427826,9.666666031,0.08083187,0.00909376,4.804522514,0.686360359,0.583753645,0.765276849,1,1,13,1,0,1,1,3,1,1,0,0,1,3,1,1,3,3,6,0,0,1,2,3,3,3,6,8,2,0.12,4,8,1,4,0,3,1,66,3,0,0,1,1,0.333333333,0,1,1,1,1,1,1,0,0,0,0,0
1,0.5,1.978887439,5.22E-05,1,0,0,0,1,100,16.94915199,100,0,0,0,0,1,0,0,0,1,100,7.5329566,100,0,0,0,0,2,1,2,50,1,50,18.92655373,77.30769348,0.5,0.25,0,0,1,3,1.01E-06,3.02E-06,4,0.000402832,1.33E-06,0.000187461,1,1126783,423396,0.094250627,0.250829011,0,0,0,85.06712341,2.5,0.080025516,0.002351834,1.074548244,0.537274122,0.804391563,0.426495612,0,1,15,1,0,1,0,2,1,1,0,0,1,2,5,1,2,2,5,0,1,1,2,2,2,2,5,7,2,0.71,3,7,1,4,0,2,1,0,2,0,0,1,2,1.5,1,2,1.5,1,1,1,1,0,0,0,0,0
64.53411865,0.806676507,0.244324774,0.779690981,80,329,6320,5.205696106,3,3.75,21.75141335,21.62921333,2995.5,0.473971516,713.8286133,11.29475689,2,0,2,0,2,100,6.403013229,87.17948914,1,0.5,1,100,80,329,6320,5.205696106,3,3.75,21.75141335,21.62921333,2995.5,0.473971516,713.8286133,11.29475689,3,693,3.02E-06,0.000697906,693,0.069790632,0.000101718,0.014385059,3,989838,423790,0.107290283,0.250595808,45536.91016,4.041324139,0,97.52155304,106.0000076,0.091741815,0.099717788,64.6241684,0.807802141,0.218661308,0.823761642,0,1,42,1,0,1,1,7,1,1,0,0,1,7,20,1,7,7,13,0,0,1,7,7,7,7,13,15,6,1.33,8,19,1,11,0,7,1,100,1,24,1,1,17,6.285714286,1,1,0.857142857,0,1,1,1,0,0,0,0,0
3.67504406,0.612507343,1.160795331,0.496361613,2,1,2,50,1,50,16.94915199,97.29729462,0.5,0.25,0,0,4,7,12,58.33333206,1,25,9.416195869,54.9450531,2.5,0.208333328,0,0,6,14,30,46.66666794,1,16.66666603,19.8681736,57.49318695,8,0.266666681,1.5,5,19,6,1.91E-05,6.04E-06,25,0.002517699,1.80E-06,0.000254211,19,1125721,422067,0.094339542,0.251618832,332.5294189,0.029511426,0,115.4166718,3.5,0.108576357,0.003292568,4.016075134,0.669345856,0.61231178,0.571531236,0,3,56,2,0,1,0,10,1,3,0,0,1,8,9,1,8,9,16,0,2,2,8,13,9,8,15,35,14,0.26,12,29,2,19,0,8,1,37,2,0,2,1,3,1.875,0,4,2,1,2,1.125,1,1,0.3,0,0,0
4.436363697,0.887272716,0.388659328,0.110198997,4,1,12,8.333333015,3,75,3.7664783,88.8888855,5.5,0.458333343,0,0,1,0,0,0,1,100,7.5329566,100,0,0,0,0,5,2,20,10,3,60,8.945385933,76,9,0.449999988,3,15,1,10,1.01E-06,1.01E-05,11,0.001107788,7.44E-08,1.05E-05,1,990301,424453,0.107240126,0.250204384,2003,0.177762866,0,84.90045166,33.24284744,0.079868719,0.031272668,4.714280128,0.942856014,0.294625729,0.175208896,0,1,10,1,0,1,0,2,1,1,0,0,1,2,0,1,2,2,5,0,1,1,2,2,2,2,5,7,2,0,3,7,1,4,0,2,1,0,2,3,0,1,4,2.5,1,2,1.5,1,1,1,1,0,0,0,0,0
1.576312661,0.525437534,1.686687946,0.315909743,1,0,0,0,1,100,16.94915199,100,0,0,0,0,2,2,2,100,1,50,9.03954792,69.06475067,0,0,0,0,3,4,6,66.66666412,1,33.33333206,19.58568764,65.20375824,1,0.166666672,0,0,10,5,1.01E-05,5.04E-06,15,0.00151062,2.46E-06,0.000347505,10,1126783,423395,0.094250627,0.250829607,0,0,0,85.56713104,2.5,0.080495887,0.002351834,1.759238362,0.586412787,0.711014211,0.336401016,0,2,36,1,0,1,0,6,1,2,0,0,1,6,6,1,6,6,13,0,2,1,6,7,6,6,12,22,8,0.27,8,20,1,13,0,6,1,41,2,0,0,1,4,1.833333333,0,3,1.833333333,1,1,1,1,0,0,0,0,0
2.399390936,0.599847734,1.273457527,0.323166609,1,0,0,0,1,100,16.94915199,100,0,0,0,0,3,4,6,66.66666412,1,33.33333206,9.03954792,64.42952728,1,0.166666672,0,0,4,7,12,58.33333206,1,25,19.58568764,63.22188568,2.5,0.208333328,0,0,16,3,1.61E-05,3.02E-06,19,0.001913452,1.63E-06,0.000231121,16,1126783,420608,0.094250627,0.252491623,0,0,0,99.22156525,2.5,0.093341075,0.002351834,2.561857939,0.640464485,0.642349184,0.345020384,0,3,52,3,0,1,0,9,1,3,0,0,1,7,12,1,7,9,14,0,1,3,7,12,9,7,13,31,10,0.39,9,23,3,14,0,7,1,28,2,0,1,1,4,1.428571429,0,3,1.571428571,1,2,1.142857143,1,1,0.333333333,0,0,0
4.038461685,0.807692289,0.808645785,0.297470242,4,1,12,8.333333015,3,75,3.860640287,56.94444275,5.5,0.458333343,0,0,1,0,0,0,1,100,5.555555344,100,0,0,0,0,5,4,20,20,1,20,7.438794613,60.30534363,8,0.400000006,0.5,2.5,1,14,1.01E-06,1.41E-05,15,0.00151062,1.25E-08,1.76E-06,1,990201,425120,0.107250951,0.249811813,0.25,2.22E-05,0,75.35919952,38.68572998,0.070892945,0.036392972,4.474553585,0.894910693,0.297043175,0.183018297,0,3,37,2,0,1,0,9,1,3,0,0,1,6,3,1,6,8,13,0,0,3,6,7,8,6,8,27,8,0.11,7,16,2,8,0,6,2,0,3,0,0,1,2,0.666666667,0,2,1.5,1,2,1.166666667,1,1,0.375,0,0,0
3.164662123,0.632932425,1.081698418,0.359697849,1,0,0,0,1,100,16.94915199,100,0,0,0,0,4,6,12,50,1,25,9.03954792,61.93548203,3,0.25,0,0,5,10,20,50,1,20,19.58568764,62.08955383,5,0.25,0,0,20,3,2.01E-05,3.02E-06,23,0.002316284,1.65E-06,0.000233918,20,1126783,419546,0.094250627,0.253130764,0,0,0,100.2215652,2.5,0.094281808,0.002351834,3.306441307,0.661288261,0.530520678,0.348626763,0,3,47,3,0,1,0,10,1,3,0,0,1,7,5,1,7,10,13,0,1,3,7,15,10,9,12,33,14,0.15,9,26,3,15,0,7,1,14,2,0,3,1,3,1.571428571,0,4,2,1,3,1.428571429,1,1,0.444444444,0,0,0
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100,7.5329566,100,0,0,0,0,1,0,0,0,1,100,7.5329566,100,0,0,0,0,1,0,1.01E-06,0,1,0.000100708,3.29E-08,4.65E-06,1,1128906,423396,0.094073378,0.250829011,0,0,0,85.06712341,1,0.080025516,0.000940734,1,1,1,1,0,1,8,1,0,1,0,1,1,1,0,0,1,1,2,1,1,1,3,0,0,1,1,1,1,1,3,5,1,0.4,1,4,1,2,0,1,1,0,2,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0
4.751368999,0.678766966,0.655712128,0.384174258,3,2,6,33.33333206,1,33.33333206,17.41996193,86.44860077,2,0.333333343,0,0,4,2,12,16.66666603,3,75,11.11111069,84.2857132,5,0.416666657,0,0,7,11,42,26.19047546,2,28.5714283,25.61205292,76.83615875,15.5,0.369047612,5,11.90476227,9,18,9.06E-06,1.81E-05,27,0.002719115,0.000249218,0.035244729,9,990298,423121,0.107240446,0.25099203,240.7666626,0.021367636,0,115.6000061,33.78807449,0.108748831,0.031785581,5.883368969,0.840481281,0.287372231,0.456196278,0,1,20,1,0,1,0,4,1,1,0,0,1,4,1,1,4,4,10,0,2,1,4,4,4,4,10,14,6,0.07,5,16,1,11,0,4,1,37,3,0,2,1,5,2.5,0,4,2.75,1,1,1,1,0,0,0,0,0
2,1,0.520000041,0.109508306,1,0,0,0,1,100,16.94915199,100,0,0,0,0,1,0,0,0,1,100,0.470809788,100,0,0,0,0,2,0,2,0,2,100,17.23163795,98.91892242,1,0.5,1,50,2,3,2.01E-06,3.02E-06,5,0.00050354,1.29E-06,0.000182817,2,1126783,424059,0.094250627,0.250436842,0.75,6.66E-05,0,75.71633911,2.5,0.071228914,0.002351834,2,1,0.520000041,0.109508306,0,1,6,1,0,1,0,1,1,1,0,0,1,1,0,1,1,1,3,0,0,1,1,1,1,1,3,5,1,0,1,4,1,2,0,1,1,0,3,0,0,1,2,2,2,2,2,2,1,1,1,0,0,0,0,0
1,0.5,1.195600152,0.02358566,1,0,0,0,1,100,2.636534929,100,0,0,0,0,1,0,0,0,1,100,0.282485873,100,0,0,0,0,2,1,2,50,1,50,2.636534929,90.32257843,0.5,0.25,0,0,2,3,2.01E-06,3.02E-06,5,0.00050354,4.11E-09,5.81E-07,2,990208,425782,0.107250191,0.249423414,0,0,0,68.11671448,36.45952988,0.064079694,0.034298711,1.358620644,0.679310322,0.80918479,0.260278583,0,3,18,1,0,1,0,2,1,4,0,0,1,2,2,1,2,2,6,0,1,1,2,3,2,2,5,12,3,0.17,4,8,1,5,0,2,1,0,4,0,0,1,3,2,1,3,2,1,1,1,1,0,0,0,0,0
1.583333254,0.527777791,1.0625,0.205750436,2,1,2,50,1,50,2.636534929,93.33333588,0.5,0.25,0,0,1,0,0,0,1,100,5.555555344,100,0,0,0,0,3,2,6,33.33333206,1,33.33333206,6.873823166,82.02246857,2,0.333333343,1,16.66666603,1,5,1.01E-06,5.04E-06,6,0.000604248,1.09E-08,1.54E-06,1,990203,425120,0.107250735,0.249811813,667,0.059195124,0,75.35919952,37.29286194,0.070892945,0.035082653,2.399975538,0.799991846,0.642734349,0.395869434,0,4,43,5,0,2,0,9,2,5,0,0,2,5,4,1,5,9,12,0,1,5,5,13,9,9,10,30,13,0.13,9,23,5,13,0,5,2,19,3,1,0,1,3,2,1,3,2,1,5,1.8,1,1,0.428571429,0,0,0
50.66199493,0.858677864,0.184638858,0.454024673,59,223,3422,6.516656876,1,1.694915295,21.65725136,25.164114,1599.5,0.467416704,7.358333111,0.215030193,1,0,0,0,1,100,7.5329566,100,0,0,0,0,59,223,3422,6.516656876,1,1.694915295,21.65725136,25.164114,1599.5,0.467416704,7.358333111,0.215030193,10,290,1.01E-05,0.000292053,299,0.030111685,2.10E-05,0.002974481,10,989863,424457,0.107287571,0.25020203,5106.958008,0.453233898,0,84.56711578,94.83334351,0.079555139,0.089212932,51.11660385,0.866383135,0.140218377,0.478074998,0,3,33,2,0,1,0,8,1,3,0,0,1,5,2,1,5,7,14,0,0,3,5,6,7,5,11,23,4,0.09,8,15,2,10,0,5,2,0,2,3,0,2,3,1.6,1,3,1.6,1,1,1,1,0,0,0,0,0
8.938697815,0.687592089,0.575303674,0.687525809,11,32,110,29.09090996,1,9.090909004,5.273069859,32,39,0.354545444,3,2.727272749,3,2,6,33.33333206,1,33.33333206,6.214689255,62.8571434,2,0.333333343,0,0,13,43,156,27.56410217,1,7.692307472,7.438794613,32.24489975,56.5,0.362179488,8.083333015,5.181623936,14,141,1.41E-05,0.000141998,152,0.015307613,8.63E-07,0.000121983,14,990281,423096,0.107242286,0.251006871,993.3166504,0.08815518,0,118.1166687,39.22140503,0.111116342,0.036896899,9.462182045,0.727860153,0.500289857,0.750029624,0,4,63,3,1,1,0,11,1,4,0,0,1,9,5,1,9,11,22,0,6,3,8,17,11,9,22,49,17,0.1,14,39,3,26,0,9,1,74,1,0,3,1,11,4,1,8,2.444444444,1,3,1.222222222,1,4,0.833333333,0,0,0
31.52267456,0.900647879,0.199958965,0.498832136,18,63,306,20.58823586,1,5.555555344,5.178907871,22.17741966,121.5,0.397058815,27.875,9.109477043,21,50,420,11.90476227,1,4.761904716,10.54613972,29.09090996,185,0.440476179,107.1666641,25.51587296,35,128,1190,10.75630283,1,2.857142925,10.92278767,20.97649193,531,0.446218491,324.4083252,27.26120377,192,108,0.000193359,0.000108765,283,0.028500358,1.85E-06,0.000262145,192,990167,422433,0.107254632,0.251400828,6120.204102,0.543157756,0,149.5766907,48.56908798,0.140711844,0.045690581,32.20251083,0.920071721,0.178019688,0.555569172,6,11,496,29,0,1,0,84,3,13,0,1,3,28,66,4,30,82,131,0,19,30,24,230,82,35,143,381,172,0.17,66,315,29,220,1,30,3,100,1,0,23,2,14,4.3,0,27,3.866666667,1,19032,640.9666667,0,4,0.771428571,0,0,0
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100,3.483992577,100,0,0,0,0,1,0,0,0,1,100,3.483992577,100,0,0,0,0,1,0,1.01E-06,0,1,0.000100708,1.05E-08,1.49E-06,1,1128906,409155,0.094073378,0.259559333,0,0,0,165.7376709,1,0.155915022,0.000940734,1,1,1,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,0,0,0,0,0,0,0,2,4,0,0.5,1,2,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0.333333333,0,0,0
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100,3.483992577,100,0,0,0,0,1,0,0,0,1,100,3.483992577,100,0,0,0,0,1,0,1.01E-06,0,1,0.000100708,1.05E-08,1.49E-06,1,1128906,409155,0.094073378,0.259559333,0,0,0,165.7376709,1,0.155915022,0.000940734,1,1,1,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,0,0,0,0,0,0,0,2,4,0,0.5,1,2,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33.72196198,0.911404371,0.127234817,0.225146621,2,0,2,0,2,100,0.188323915,0,1,0.5,0,0,35,124,1190,10.42016792,4,11.4285717,30.60263634,39.0625,533,0.447899163,0,0,37,124,1332,9.309309006,6,16.21621704,30.79096031,39.20863342,604,0.453453451,70,5.255255222,122,2,0.000122864,2.01E-06,124,0.01248779,3.26E-05,0.004606151,122,1126782,409538,0.094250709,0.259316593,1358,0.120520204,0,229.1922455,3,0.21560888,0.002822201,34.97287369,0.945212841,0.071523413,0.200347215,3,5,333,11,0,1,1,59,2,6,0,0,1,36,16,3,36,50,105,0,9,11,33,131,59,36,110,268,104,0.06,49,214,4,156,0,36,2,94,1,2,35,2,14,3.944444444,0,15,4.138888889,1,11,1.75,1,1,0.325,0,0,0
2.960713387,0.740178347,1.404511571,0.412246943,1,0,0,0,1,100,1.50659132,100,0,0,0,0,3,1,6,16.66666603,2,66.66666412,4.896421909,70.2702713,2.5,0.416666657,0,0,4,3,12,25,2,50,5.367231846,63.33333206,4.5,0.375,1,8.333333015,24,2,2.42E-05,2.01E-06,26,0.002618407,2.68E-05,0.003787116,24,179454,478682,0.591795087,0.221859187,1791,0.158948228,0,167.6760712,219.4708862,0.157738537,0.20646368,3.086140156,0.771535039,0.664166689,0.706584156,0,69,120,16,0,3,1,25,16,81,1,5,16,1,32,1,1,16,15,0,0,25,1,59,16,3,17,79,40,0.41,9,57,16,38,7,0,25,0,1,0,3,1,7,7,7,23,23,23,197,197,197,4,4,4,0,0
4.755447865,0.951089621,0.475693882,0.465630233,1,0,0,0,1,100,2.919020653,100,0,0,0,0,4,1,12,8.333333015,3,75,6.779661179,72,5.5,0.458333343,0,0,5,2,20,10,3,60,8.851223946,71.75572205,9,0.449999988,3,15,82,12,8.26E-05,1.21E-05,94,0.009466549,0.000101893,0.014409901,82,180013,478617,0.589957416,0.221889317,4.08339262,0.000362394,0,176.449585,193.5201874,0.165992081,0.182050973,4.96994257,0.993988454,0.346087605,0.470197856,2,12,346,21,0,1,0,58,3,14,11,1,3,19,51,4,19,52,67,0,0,21,17,181,58,21,74,260,149,0.2,40,223,15,168,1,8,3,0,2,0,5,1,13,3.105263158,0,35,5.368421053,1,2430,131.1578947,1,4,1,0,0,0
4.275209427,0.712534904,0.83312124,0.39114958,0,0,0,0,0,0,0,0,0,0,0,0,6,13,30,43.33333206,1,16.66666603,57.3446312,78.37837982,8.5,0.283333331,0,0,6,13,30,43.33333206,1,16.66666603,57.3446312,78.37837982,8.5,0.283333331,0,0,28,0,2.82E-05,0,28,0.002819823,0.000639928,0.090499438,28,1128906,474018,0.094073378,0.224042118,0,0,0,211.0496063,1,0.198541492,0.000940734,4.972187519,0.82869792,0.287358463,0.285499781,1,15,112,4,0,1,1,9,2,17,1,0,2,5,5,4,5,9,37,0,0,4,4,55,9,7,37,89,37,0.06,19,74,4,64,2,4,2,100,2,0,6,2,6,2,0,29,7.6,1,6,2.2,1,2,0.818181818,0,0,0
13.74435425,0.916290283,0.332461178,0.460637689,2,0,2,0,2,100,1.412429333,88.23529053,1,0.5,0,0,13,57,156,36.53845978,2,15.38461494,66.47834015,30.53633308,49.5,0.317307681,0,0,15,64,210,30.47619057,2,13.33333302,66.47834015,30.31343842,73,0.347619057,11.33333302,5.396825314,126,17,0.000126892,1.71E-05,143,0.01440124,0.002743861,0.388040513,126,1126782,474988,0.094250709,0.223584592,39.04043579,0.003464773,0,225.5164337,3,0.212150931,0.002822201,13.81594753,0.921063185,0.256549746,0.593474686,2,7,608,11,0,1,3,111,2,9,0,0,2,50,34,23,52,98,143,8,29,14,42,296,105,63,147,484,221,0.07,96,368,9,267,0,52,2,100,2,0,11,2,16,3.961538462,0,28,4.192307692,0,32,2.730769231,0,2,0.473684211,0,0,0
4.88404274,0.610505342,0.582933843,0.130760893,0,0,0,0,0,0,0,0,0,0,0,0,8,39,56,69.64286041,1,12.5,65.53672028,32.26703644,8.5,0.151785716,0,0,8,39,56,69.64286041,1,12.5,65.53672028,32.26703644,8.5,0.151785716,0,0,26,0,2.62E-05,0,26,0.002618407,0.001915215,0.270852268,26,1128906,477091,0.094073378,0.222599044,0,0,0,221.5995483,1,0.208466172,0.000940734,5.3882761,0.673534513,0.222691655,0.221911117,0,5,34,2,0,1,0,5,1,5,1,0,1,4,3,2,4,5,14,0,0,2,4,9,5,4,14,27,6,0.11,4,20,2,13,0,3,1,0,3,0,4,2,3,2,1,4,2.75,2,2,1.25,1,1,0.5,0,0,0
8.64637661,0.786034286,0.702367485,0.549482107,11,16,110,14.54545498,2,18.18181801,8.00376606,45.69892502,47,0.427272737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,16,110,14.54545498,2,18.18181801,8.00376606,45.69892502,47,0.427272737,0,0,0,53,0,5.34E-05,53,0.005337523,3.29E-05,0.004649365,0,1097069,1128906,0.096803389,0.094073378,0,0,0,1,20.83333588,0.000940734,0.019598622,9.28155899,0.843778074,0.408542186,0.485953122,0,3,128,3,1,2,0,7,2,6,1,3,2,3,87,1,5,7,16,0,9,3,4,7,7,7,8,28,7,3.11,13,15,3,10,0,4,2,95,1,0,0,1,6,2,0,4,1.8,1,3,1,0,3,1.125,0,0,0
7.745913982,0.704173982,0.510579705,0.394027293,8,14,56,25,1,12.5,7.438794613,51.9736824,21,0.375,0,0,3,1,6,16.66666603,2,66.66666412,24.76459503,93.59430695,2.5,0.416666657,0,0,11,25,110,22.72727203,1,9.090909004,29.00188255,71.13163757,42.5,0.386363626,10.66666698,9.696969986,6,42,6.04E-06,4.23E-05,48,0.004833983,5.73E-05,0.008098712,6,1101316,474289,0.096430086,0.223914117,392.1691589,0.034804348,0,182.259201,17.33333397,0.17145738,0.016306052,9.322633743,0.847512126,0.222631946,0.397548318,0,1,58,1,0,1,0,2,1,6,0,5,1,2,47,1,2,2,7,0,0,1,2,0,2,2,7,8,0,5.88,3,7,1,6,0,2,1,0,1,1,2,1,1,0.5,0,1,1,1,1,1,1,0,0,0,0,0
4.163732529,0.693955421,0.803528368,0.366861373,1,0,0,0,1,100,4.613935947,100,0,0,0,0,5,5,20,25,1,20,11.7702446,73.09941864,7.5,0.375,0,0,6,10,30,33.33333206,1,16.66666603,14.40677929,69.54545593,10,0.333333343,0,0,18,1,1.81E-05,1.01E-06,19,0.001913452,6.92E-05,0.009789445,18,1103447,477634,0.096243858,0.222345978,0,0,0,170.2186584,12.49999905,0.160130441,0.011759171,5.407471657,0.901245236,0.258884162,0.231177866,0,1,485,1,0,1,0,50,1,7,0,6,1,50,365,1,50,50,64,0,0,1,50,0,50,50,64,65,0,5.62,55,64,1,63,0,50,1,0,0,1,6,0,0,0,0,1,0.48,0,1,1,1,0,0,0,0,0
1,0.5,1.620000005,0,2,2,2,100,1,50,4.896421909,89.65517426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,100,1,50,4.896421909,89.65517426,0,0,0,0,0,4,0,4.03E-06,4,0.000402832,2.84E-06,0.000401443,0,1103446,1128906,0.096243948,0.094073378,0,0,0,1,12.99999905,0.000940734,0.012229539,1.495073915,0.747536957,0.648480713,0.035308365,0,1,47,1,0,1,0,1,1,8,0,7,1,1,42,1,1,1,3,0,0,1,1,0,1,1,3,4,0,10.5,1,3,1,2,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0
