EffSize,Efficiency,Constraint,Hierarchy,Size(in),Ties(in),Pairs(in),Densit(in),nWeakC(in),pWeakC(in),2StepR(in),ReachE(in),Broker(in),nBroke(in),EgoBet(in),nEgoBe(in),Size(out),Ties(out),Pairs(out),Densit(out),nWeakC(out),pWeakC(out),2StepR(out),ReachE(out),Broker(out),nBroke(out),EgoBet(out),nEgoBe(out),Size(un),Ties(un),Pairs(un),Densit(un),nWeakC(un),pWeakC(un),2StepR(un),ReachE(un),Broker(un),nBroke(un),EgoBet(un),nEgoBe(un),OutDeg,Indeg,nOutdeg,nIndeg,Degree,nDegree,Eigenvec,nEigenvec,Power,inFarness,outFarness,InClose,OutClose,Between,nBetweenness,Inforcent,OutdwReach,IndwReach,nOutdwReach,nIndwReach,EffSize(g),Efficiency(g),Constraint(g),Hierarchy(g),CountDeclMethodPrivate,AvgLineCode,CountLine,MaxCyclomatic,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,SumCyclomaticStrict,AvgCyclomatic,AvgLine,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclFunction,CountLineComment,CountDeclClass,CountDeclMethod,SumCyclomaticModified,CountLineCodeDecl,CountDeclMethodProtected,CountDeclInstanceVariable,MaxCyclomaticStrict,CountDeclMethodPublic,CountLineCodeExe,SumCyclomatic,SumEssential,CountStmtDecl,CountLineCode,CountStmtExe,RatioCommentToCode,CountLineBlank,CountStmt,MaxCyclomaticModified,CountSemicolon,AvgLineBlank,CountDeclInstanceMethod,AvgCyclomaticStrict,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Max,CountInput_Mean,CountInput_Min,CountOutput_Max,CountOutput_Mean,CountOutput_Min,CountPath_Max,CountPath_Mean,CountPath_Min,MaxNesting_Max,MaxNesting_Mean,MaxNesting_Min,label,defect
4.298173904,0.716362357,0.670346022,0.286428809,1,0,0,0,1,100,3.104925156,100,0,0,0,0,5,5,20,25,2,40,15.09636021,42.59818649,7.5,0.375,0,0,6,7,30,23.33333397,2,33.33333206,15.09636021,39.16666794,11.5,0.383333325,1.666666627,5.555555344,16,12,2.01E-05,1.50E-05,22,2.76E-05,0.000210049,0.02970547,21,3489424,2554219,0.053533189,0.073133901,13.89418983,0.000398393,-3.77E-14,104.2207336,2,0.055762831,0.001070091,4.862735748,0.810455978,0.24634783,0.209586337,0,3,115,1,0,1,0,7,1,9,0,4,1,7,61,1,7,7,17,0,0,1,7,8,7,7,17,32,7.00 ,1.91,22,24,1,16,1,7,1,0,5,0,4,1,4,2.571428571,0,2,1.142857143,1,1,1,1,0,0,0,0,0
4.552211285,0.758701861,0.641316414,0.302691281,1,0,0,0,1,100,3.104925156,100,0,0,0,0,5,4,20,20,2,40,19.64668083,49.06417084,8,0.400000006,0,0,6,5,30,16.66666603,2,33.33333206,19.64668083,45.53349686,12.5,0.416666657,3,10,22,1,2.76E-05,1.25E-06,23,2.88E-05,0.000390518,0.055227522,22,3489424,2558961,0.053533189,0.072998375,1.534482718,4.40E-05,-3.77E-14,76.5588913,2,0.040962487,0.001070091,5.240777493,0.873462915,0.237265468,0.193133131,0,3,115,1,0,1,0,7,1,9,0,4,1,7,61,1,7,7,17,0,0,1,7,8,7,7,17,32,7.00 ,1.91,22,24,1,16,1,7,1,0,3,0,4,1,4,2.571428571,0,2,1.285714286,1,1,1,1,0,0,0,0,0
4.298173904,0.716362357,0.670346022,0.286428809,1,0,0,0,1,100,3.104925156,100,0,0,0,0,5,5,20,25,2,40,15.04282665,42.51134491,7.5,0.375,0,0,6,7,30,23.33333397,2,33.33333206,15.04282665,39.08205795,11.5,0.383333325,1.666666627,5.555555344,22,1,2.76E-05,1.25E-06,22,2.76E-05,0.000215887,0.030531086,21,3489424,2554221,0.053533189,0.073133841,13.06085682,0.000374499,-3.77E-14,104.0873947,2,0.055691488,0.001070091,4.862735748,0.810455978,0.24634783,0.209586337,0,3,115,1,0,1,0,7,1,9,0,4,1,7,61,1,7,7,17,0,0,1,7,8,7,7,17,32,7.00 ,1.91,22,24,1,16,1,7,1,0,5,0,4,1,4,2.571428571,0,2,1.142857143,1,1,1,1,0,0,0,0,0
3.476190329,0.695238113,0.662691951,0.137993351,2,0,2,0,2,100,0.428265512,66.66666412,1,0.5,0,0,3,3,6,50,1,33.33333206,12.41970062,54.58823395,1.5,0.25,0,0,5,7,20,35,1,20,12.52676678,53.54690933,6.5,0.324999988,2,10,21,1,2.63E-05,1.25E-06,28,3.51E-05,0.000183571,0.025960915,16,3485689,2558964,0.053590551,0.072998293,4,0.000114693,-3.77E-14,75.39221191,3.5,0.040338263,0.001872659,4.021374226,0.804274857,0.31956619,0.059734389,0,3,98,1,0,1,0,5,1,10,0,5,1,5,54,1,5,5,13,0,0,1,5,6,5,5,13,24,5.00 ,2.25,20,18,1,12,1,5,1,0,3,2,2,1,6,5.4,5,2,1.2,1,1,1,1,0,0,0,0,0
4.552211285,0.758701861,0.641316414,0.302691281,1,0,0,0,1,100,3.104925156,100,0,0,0,0,5,4,20,20,2,40,14.88222694,42.70353317,8,0.400000006,0,0,6,5,30,16.66666603,2,33.33333206,14.88222694,39.21015549,12.5,0.416666657,3,10,22,1,2.76E-05,1.25E-06,23,2.88E-05,0.000196873,0.027842086,22,3489424,2556874,0.053533189,0.073057957,2.034482718,5.83E-05,-3.77E-14,84.44976807,2,0.045184467,0.001070091,5.005270004,0.834211707,0.261914402,0.206260473,0,3,115,1,0,1,0,7,1,9,0,4,1,7,61,1,7,7,17,0,0,1,7,8,7,7,17,32,7.00 ,1.91,22,24,1,16,1,7,1,0,4,0,4,1,4,2.571428571,0,2,1.285714286,1,1,1,1,0,0,0,0,0
4.552211285,0.758701861,0.641316414,0.302691281,1,0,0,0,1,100,3.104925156,100,0,0,0,0,5,4,20,20,2,40,14.82869339,42.54992294,8,0.400000006,0,0,6,5,30,16.66666603,2,33.33333206,14.82869339,39.06911087,12.5,0.416666657,3,10,38,144,4.76E-05,0.000180533,23,2.88E-05,0.000197305,0.027903082,22,3489424,2556874,0.053533189,0.073057957,2.034482718,5.83E-05,-3.77E-14,84.44976807,2,0.045184467,0.001070091,5.005270004,0.834211707,0.261914402,0.206260473,0,3,115,1,0,1,0,7,1,9,0,4,1,7,61,1,7,7,17,0,0,1,7,8,7,7,17,32,7.00 ,1.91,22,24,1,16,1,7,1,0,4,0,4,1,4,2.571428571,0,2,1.285714286,1,1,1,1,0,0,0,0,0
4.298173904,0.716362357,0.670346022,0.286428809,1,0,0,0,1,100,3.104925156,100,0,0,0,0,5,5,20,25,2,40,15.63169193,43.25925827,7.5,0.375,0,0,6,7,30,23.33333397,2,33.33333206,15.63169193,39.83628845,11.5,0.383333325,1.666666627,5.555555344,174,708,0.000218145,0.000887623,22,2.76E-05,0.00023745,0.03358046,21,3489424,2554222,0.053533189,0.073133819,13.04162598,0.000373947,-3.77E-14,103.9207306,2,0.055602316,0.001070091,4.862735748,0.810455978,0.24634783,0.209586337,0,3,115,1,0,1,0,7,1,9,0,4,1,7,61,1,7,7,17,0,0,1,7,8,7,7,17,32,7.00 ,1.91,22,24,1,16,1,7,1,0,5,0,4,1,4,2.571428571,0,2,1.142857143,1,1,1,1,0,0,0,0,0
4.552211285,0.758701861,0.641316414,0.302691281,1,0,0,0,1,100,3.104925156,100,0,0,0,0,5,4,20,20,2,40,18.41541672,47.44827652,8,0.400000006,0,0,6,5,30,16.66666603,2,33.33333206,18.41541672,43.93358994,12.5,0.416666657,3,10,42,1,5.27E-05,1.25E-06,23,2.88E-05,0.000377713,0.053416699,22,3489424,2558961,0.053533189,0.072998375,1.534482718,4.40E-05,-3.77E-14,76.5588913,2,0.040962487,0.001070091,5.240777493,0.873462915,0.237265468,0.193133131,0,3,115,1,0,1,0,7,1,9,0,4,1,7,61,1,7,7,17,0,0,1,7,8,7,7,17,32,7.00 ,1.91,22,24,1,16,1,7,1,0,3,0,4,1,4,2.571428571,0,2,1.285714286,1,1,1,1,0,0,0,0,0
26.07875633,0.931384206,0.235204354,0.445683211,24,0,552,0,24,100,3.586723804,32.68292618,276,0.5,0,0,4,3,12,25,2,50,15.47109222,54.94296646,4.5,0.375,0,0,28,69,756,9.126984596,2,7.142857075,15.9528904,40.76607513,343.5,0.454365075,30,3.968253851,150,1,0.000188056,1.25E-06,182,0.000228,0.001378129,0.194896922,38,3424062,2560833,0.054555088,0.072945014,60.34432602,0.001730276,-3.77E-14,75.49220276,30,0.040391762,0.016051365,26.84763718,0.958844185,0.088384107,0.234293133,0,6,118,1,0,1,0,5,1,13,0,5,1,5,54,1,5,5,19,0,0,1,5,20,5,5,19,39,14.00 ,1.38,25,33,1,27,2,5,1,0,2,24,3,1,28,27.4,27,5,4.6,4,1,1,1,0,0,0,0,0
43.54582596,0.907204747,0.145669207,0.467018366,42,20,1722,1.161440134,22,52.38095093,5.353319168,28.73563194,851,0.494192809,0,0,6,8,30,26.66666603,1,16.66666603,16.11349106,43.30935287,11,0.366666675,0,0,48,151,2256,6.693262577,1,2.083333254,17.34475327,31.06423759,1052.5,0.466533691,64.5,2.859042645,66,1,8.27E-05,1.25E-06,882,0.00111,0.012910451,1.825813413,174,3375504,2562726,0.055339884,0.072891131,63.83333206,0.001830317,-3.77E-14,74.16121674,51.66666794,0.039679624,0.027644018,45.57344055,0.949446678,0.077795021,0.402595967,1,10,646,8,0,1,1,124,2,10,0,0,2,53,24,1,53,123,149,40,1,8,12,340,123,67,129,556,254.00 ,0.04,66,383,8,262,0,53,2,98,1,18,5,2,22,11.28301887,0,14,3.849056604,0,9,2.377358491,1,5,1.272727273,0,1,1
4.716151237,0.786025226,0.524789572,0.220482528,1,0,0,0,1,100,3.104925156,100,0,0,0,0,5,6,20,30,1,20,16.38115692,40.90909195,7,0.349999994,0,0,6,7,30,23.33333397,1,16.66666603,16.38115692,37.96525955,11.5,0.383333325,3,10,56,1,7.02E-05,1.25E-06,43,5.39E-05,0.000619552,0.087617896,42,3489424,2560858,0.053533189,0.072944306,0.20365569,5.84E-06,-3.77E-14,74.41122437,2,0.039813388,0.001070091,4.907223225,0.817870498,0.310062587,0.424271435,0,4,130,1,0,1,0,7,1,11,0,4,1,7,61,1,7,7,22,0,0,1,7,18,7,7,22,42,12.00 ,1.45,27,34,1,26,1,7,1,0,2,0,4,1,4,2.571428571,0,4,2.714285714,1,1,1,1,0,0,0,0,0
6.193161964,0.774145246,0.472948164,0.421537936,1,0,0,0,1,100,3.104925156,100,0,0,0,0,7,10,42,23.80952454,1,14.28571415,17.29121971,39.48655319,16,0.380952388,0,0,8,11,56,19.6428566,1,12.5,17.29121971,36.87214661,22.5,0.401785702,5,8.928571701,42,1,5.27E-05,1.25E-06,151,0.000189,0.001517149,0.214557275,150,3489424,2558506,0.053533189,0.073011361,1.320078254,3.79E-05,-3.77E-14,86.89945221,2,0.046495158,0.001070091,6.964896202,0.870612025,0.342754066,0.60734421,0,15,206,3,0,1,0,11,2,22,0,5,2,7,61,1,7,11,28,0,0,3,7,90,11,7,28,120,77.00 ,0.51,25,105,3,93,2,7,2,0,3,0,5,1,4,2.571428571,0,19,12.85714286,1,3,1.571428571,1,2,0.888888889,0,0,0
5.107065201,0.851177573,0.476828516,0.338670433,1,0,0,0,1,100,3.104925156,100,0,0,0,0,5,4,20,20,2,40,14.77516079,41.19403076,8,0.400000006,0,0,6,5,30,16.66666603,2,33.33333206,14.77516079,37.91208649,12.5,0.416666657,3,10,117,1,0.000146683,1.25E-06,67,8.40E-05,0.000485682,0.068685755,66,3489424,2558510,0.053533189,0.073011242,1.150905371,3.30E-05,-3.77E-14,85.64945984,2,0.045826357,0.001070091,5.559463501,0.92657727,0.345487922,0.550054014,0,7,150,1,0,1,0,7,1,14,0,4,1,7,61,1,7,7,22,0,0,1,7,38,7,7,22,62,32.00 ,0.98,27,54,1,46,1,7,1,0,3,0,4,1,4,2.571428571,0,8,4.714285714,1,1,1,1,0,0,0,0,0
6.260649204,0.782581151,0.436562717,0.256219715,1,0,0,0,1,100,3.104925156,100,0,0,0,0,7,10,42,23.80952454,1,14.28571415,16.27408981,38.77550888,16,0.380952388,0,0,8,11,56,19.6428566,1,12.5,16.27408981,36.10451126,22.5,0.401785702,5,8.928571701,78,1,9.78E-05,1.25E-06,57,7.15E-05,0.000492339,0.069627292,56,3489424,2558504,0.053533189,0.073011413,1.320078254,3.79E-05,-3.77E-14,87.31613159,2,0.046718102,0.001070091,6.974565506,0.871820688,0.245364264,0.445753068,0,5,135,1,0,1,0,7,1,11,0,4,1,7,61,1,7,7,22,0,0,1,7,23,7,7,22,47,17.00 ,1.3,27,39,1,31,1,7,1,0,3,0,5,1,4,2.571428571,0,6,4,1,1,1,1,0,0,0,0,0
4.716151237,0.786025226,0.524789572,0.220482528,1,0,0,0,1,100,3.104925156,100,0,0,0,0,5,6,20,30,1,20,16.00642395,40.35087585,7,0.349999994,0,0,6,7,30,23.33333397,1,16.66666603,16.00642395,37.42177582,11.5,0.383333325,3,10,62,1,7.77E-05,1.25E-06,43,5.39E-05,0.000578468,0.081807747,42,3489424,2560852,0.053533189,0.07294447,0.20365569,5.84E-06,-3.77E-14,75.16123962,2,0.04021468,0.001070091,4.906990051,0.817831635,0.310085148,0.424127042,0,4,130,1,0,1,0,7,1,11,0,4,1,7,61,1,7,7,22,0,0,1,7,18,7,7,22,42,12.00 ,1.45,27,34,1,26,1,7,1,0,2,0,4,1,4,2.571428571,0,4,2.714285714,1,1,1,1,0,0,0,0,0
7.0514431,0.783493698,0.439793885,0.387918353,1,0,0,0,1,100,3.104925156,100,0,0,0,0,8,12,56,21.4285717,1,12.5,19.48608208,40.13230515,22,0.392857134,0,0,9,13,72,18.05555534,1,11.11111069,19.48608208,37.72020721,29.5,0.409722209,6,8.333333015,184,1,0.000230682,1.25E-06,118,0.000148,0.007732004,1.093470573,117,3489424,2558499,0.053533189,0.073011562,1.462935448,4.19E-05,-3.77E-14,88.31613159,2,0.047253147,0.001070091,7.904919147,0.87832433,0.284433216,0.571106255,0,12,186,3,0,1,0,11,2,19,0,5,2,7,61,1,7,11,28,0,0,3,7,70,11,7,28,100,57.00 ,0.61,25,85,3,73,2,7,2,0,3,0,6,1,4,2.571428571,0,14,9.714285714,1,3,1.571428571,1,2,0.888888889,0,0,0
6.398937702,0.799867213,0.443301558,0.359878629,1,0,0,0,1,100,3.104925156,100,0,0,0,0,7,10,42,23.80952454,1,14.28571415,17.34475327,40.24844742,16,0.380952388,0,0,8,11,56,19.6428566,1,12.5,17.34475327,37.54345322,22.5,0.401785702,5,8.928571701,41,1,5.14E-05,1.25E-06,79,9.90E-05,0.000617525,0.087331221,78,3489424,2558506,0.053533189,0.073011361,1.320078254,3.79E-05,-3.77E-14,86.98279572,2,0.04653975,0.001070091,7.223706245,0.902963281,0.302719027,0.599577785,0,8,154,1,0,1,0,7,1,14,0,4,1,7,61,1,7,7,22,0,0,1,7,42,7,7,22,66,36.00 ,0.92,27,58,1,50,1,7,1,0,3,0,5,1,4,2.571428571,0,10,6.714285714,1,1,1,1,0,0,0,0,0
4.733578205,0.788929641,0.529173493,0.270847708,1,0,0,0,1,100,3.104925156,100,0,0,0,0,5,6,20,30,1,20,17.02355385,41.78712082,7,0.349999994,0,0,6,7,30,23.33333397,1,16.66666603,17.02355385,38.8278389,11.5,0.383333325,3,10,51,1,6.39E-05,1.25E-06,63,7.90E-05,0.000895048,0.126578853,62,3489424,2560854,0.053533189,0.072944418,0.20365569,5.84E-06,-3.77E-14,74.82789612,2,0.040036328,0.001070091,4.863832951,0.810638845,0.353515744,0.483429283,0,6,138,1,0,1,0,7,1,13,0,5,1,7,61,1,7,7,24,0,0,1,7,28,7,7,22,54,22.00 ,1.13,23,44,1,36,1,7,1,0,2,0,4,1,4,2.571428571,0,7,4.857142857,1,1,1,1,0,0,0,0,0
8.143666267,0.740333259,0.440632582,0.495904565,1,0,0,0,1,100,3.104925156,100,0,0,0,0,10,15,90,16.66666603,1,10,29.44325447,44.21221924,37.5,0.416666657,0,0,11,16,110,14.54545498,1,9.090909004,29.44325447,42.24270248,47,0.427272737,8,7.272727489,47,1,5.89E-05,1.25E-06,185,0.000232,0.021506473,3.041474581,184,3489424,2558460,0.053533189,0.073012672,4.525435448,0.00012976,-3.77E-14,92.76613617,2,0.049634103,0.001070091,9.904118538,0.900374413,0.306472898,0.665290773,0,20,242,3,0,1,0,11,2,27,0,5,2,7,61,1,7,11,28,0,0,3,7,126,11,7,28,156,99.00 ,0.39,25,127,3,115,2,7,2,0,3,0,8,1,4,2.571428571,0,25,16.57142857,1,3,1.571428571,1,2,0.888888889,0,0,0
5.686820984,0.812403023,0.438686848,0.229972973,1,0,0,0,1,100,3.104925156,100,0,0,0,0,6,8,30,26.66666603,2,33.33333206,14.72162724,38.35425568,11,0.366666675,0,0,7,9,42,21.4285717,2,28.5714283,14.72162724,35.48387146,16.5,0.392857134,4,9.523809433,95,1,0.000119102,1.25E-06,42,5.27E-05,0.000305313,0.04317772,41,3489424,2558509,0.053533189,0.073011272,1.17722106,3.38E-05,-3.77E-14,86.14945984,2,0.046093877,0.001070091,6.089331627,0.869904518,0.264851093,0.448455632,0,4,130,1,0,1,0,7,1,11,0,4,1,7,61,1,7,7,22,0,0,1,7,18,7,7,22,42,12.00 ,1.45,27,34,1,26,1,7,1,0,3,0,4,1,4,2.571428571,0,4,2.571428571,1,1,1,1,0,0,0,0,0
5.720023632,0.817146242,0.456131905,0.181854501,1,0,0,0,1,100,3.104925156,100,0,0,0,0,6,9,30,30,1,16.66666603,14.34689522,38.39541626,10.5,0.349999994,0,0,7,11,42,26.19047546,1,14.28571415,14.34689522,35.44973373,15.5,0.369047612,2.666666746,6.349206448,52,1,6.52E-05,1.25E-06,52,6.52E-05,0.00044971,0.063598596,51,3489424,2557116,0.053533189,0.073051043,1.060798526,3.04E-05,-3.77E-14,76.33627319,2,0.040843379,0.001070091,6.087269783,0.869609952,0.254259825,0.380227983,0,7,150,3,0,1,0,11,2,14,0,5,2,7,61,1,7,11,28,0,0,3,7,34,11,7,28,64,22.00 ,0.95,25,50,3,38,2,7,2,0,4,0,4,1,4,2.571428571,0,5,3.285714286,1,3,1.571428571,1,2,0.888888889,0,0,0
5.686542988,0.812363267,0.458720595,0.174164325,1,0,0,0,1,100,3.104925156,100,0,0,0,0,6,9,30,30,1,16.66666603,14.40042782,38.70503616,10.5,0.349999994,0,0,7,11,42,26.19047546,1,14.28571415,14.40042782,35.72377014,15.5,0.369047612,2.666666746,6.349206448,42,1,5.27E-05,1.25E-06,48,6.02E-05,0.000383445,0.0542273,47,3489424,2555255,0.053533189,0.073104247,1.060798526,3.04E-05,-3.77E-14,76.46127319,2,0.040910259,0.001070091,6.060432434,0.865776062,0.251180589,0.359587401,0,4,130,1,0,1,0,7,1,11,0,4,1,7,61,1,7,7,22,0,0,1,7,18,7,7,22,42,12.00 ,1.45,27,34,1,26,1,7,1,0,4,0,4,1,4,2.571428571,0,4,2.714285714,1,1,1,1,0,0,0,0,0
7.724074364,0.772407413,0.417484045,0.371971399,1,0,0,0,1,100,3.104925156,100,0,0,0,0,9,14,72,19.44444466,1,11.11111069,27.78372574,45.76719666,29,0.402777791,0,0,10,15,90,16.66666603,1,10,27.78372574,43.54026794,37.5,0.416666657,7,7.777777672,21,1,2.63E-05,1.25E-06,96,0.00012,0.00241588,0.341657043,95,3489424,2558471,0.053533189,0.073012359,2.025435448,5.81E-05,-3.77E-14,91.24944305,2,0.0488226,0.001070091,8.921964645,0.892196417,0.251653075,0.552479684,0,11,177,3,0,1,0,11,2,18,0,5,2,7,61,1,7,11,28,0,0,3,7,61,11,7,28,91,41.00 ,0.67,25,69,3,57,2,7,2,0,3,0,7,1,4,2.571428571,0,12,8,1,3,1.571428571,1,2,0.888888889,0,0,0
4.726580143,0.787763357,0.527486205,0.24807319,1,0,0,0,1,100,3.104925156,100,0,0,0,0,5,6,20,30,1,20,14.72162724,39.7973938,7,0.349999994,0,0,6,7,30,23.33333397,1,16.66666603,14.72162724,36.71562195,11.5,0.383333325,3,10,36,1,4.51E-05,1.25E-06,53,6.64E-05,0.000506742,0.07166408,52,3489424,2560853,0.053533189,0.072944447,1.060798526,3.04E-05,-3.77E-14,74.55011749,2,0.039887704,0.001070091,4.881411076,0.813568532,0.334101647,0.45726797,0,5,135,1,0,1,0,7,1,11,0,4,1,7,61,1,7,7,22,0,0,1,7,23,7,7,22,47,17.00 ,1.3,27,39,1,31,1,7,1,0,2,0,4,1,4,2.571428571,0,5,3.428571429,1,1,1,1,0,0,0,0,0
5.750826836,0.821546674,0.426609695,0.24357523,1,0,0,0,1,100,3.104925156,100,0,0,0,0,6,8,30,26.66666603,2,33.33333206,14.9357605,39.63068008,11,0.366666675,0,0,7,10,42,23.80952454,2,28.5714283,14.9357605,36.61417389,16,0.380952388,2.666666746,6.349206448,61,1,7.65E-05,1.25E-06,43,5.39E-05,0.000501468,0.070918299,42,3489424,2557118,0.053533189,0.073050991,1.060798526,3.04E-05,-3.77E-14,76.29460144,2,0.040821083,0.001070091,6.131131649,0.87587595,0.275862992,0.464884967,0,4,130,1,0,1,0,7,1,11,0,4,1,7,61,1,7,7,22,0,0,1,7,18,7,7,22,42,12.00 ,1.45,27,34,1,26,1,7,1,0,4,0,4,1,4,2.571428571,0,4,2.714285714,1,1,1,1,0,0,0,0,0
4.434454441,0.73907572,0.684092939,0.296286762,1,0,0,0,1,100,3.104925156,100,0,0,0,0,5,4,20,20,2,40,14.66809464,40.95665359,8,0.400000006,0,0,6,5,30,16.66666603,2,33.33333206,14.66809464,37.68913269,12.5,0.416666657,3,10,106,1,0.000132893,1.25E-06,22,2.76E-05,0.000199772,0.028251959,21,3489424,2558509,0.053533189,0.073011272,1.350905299,3.87E-05,-3.77E-14,85.81612396,2,0.045915529,0.001070091,5.18848753,0.864747941,0.228838116,0.211272925,0,3,115,1,0,1,0,7,1,9,0,4,1,7,61,1,7,7,17,0,0,1,7,8,7,7,17,32,7.00 ,1.91,22,24,1,16,1,7,1,0,3,0,4,1,4,2.571428571,0,2,1.142857143,1,1,1,1,0,0,0,0,0
4.98810339,0.831350565,0.467090905,0.287045628,1,0,0,0,1,100,3.104925156,100,0,0,0,0,5,5,20,25,2,40,14.50749493,41.8209877,7.5,0.375,0,0,6,7,30,23.33333397,2,33.33333206,14.50749493,38.38526917,11.5,0.383333325,1.666666627,5.555555344,42,1,5.27E-05,1.25E-06,37,4.64E-05,0.00019572,0.027679052,36,3489424,2557118,0.053533189,0.073050991,1.034482718,2.97E-05,-3.77E-14,75.66959381,2,0.040486675,0.001070091,5.489925385,0.914987564,0.316863716,0.508821785,0,4,129,1,0,1,0,7,1,11,0,4,1,7,61,1,7,7,22,0,0,1,7,17,7,7,22,41,11.00 ,1.49,27,33,1,25,1,7,1,0,4,0,4,1,4,2.571428571,0,3,2.428571429,1,1,1,1,0,0,0,0,0
5.96676302,0.745845377,0.48249957,0.249219999,1,0,0,0,1,100,3.104925156,100,0,0,0,0,7,10,42,23.80952454,1,14.28571415,26.65952873,48.02314377,16,0.380952388,0,0,8,11,56,19.6428566,1,12.5,26.65952873,45.47945023,22.5,0.401785702,5,8.928571701,58,1,7.27E-05,1.25E-06,62,7.77E-05,0.001153762,0.163166568,61,3489424,2559897,0.053533189,0.072971687,2.239511967,6.42E-05,-3.77E-14,100.4266357,2,0.053732816,0.001070091,6.916286469,0.864535809,0.254953176,0.409250885,0,5,135,1,0,1,0,7,1,11,0,4,1,7,61,1,7,7,22,0,0,1,7,23,7,7,22,47,17.00 ,1.3,27,39,1,31,1,7,1,0,2,0,6,1,4,2.571428571,0,5,3.285714286,1,1,1,1,0,0,0,0,0
6.522638321,0.724737585,0.480254948,0.364435107,1,0,0,0,1,100,3.104925156,100,0,0,0,0,8,12,56,21.4285717,1,12.5,28.31905746,47.52920151,22,0.392857134,0,0,9,13,72,18.05555534,1,11.11111069,28.31905746,45.17506409,29.5,0.409722209,6,8.333333015,21,1,2.63E-05,1.25E-06,107,0.000134,0.001555619,0.219997734,106,3489424,2560688,0.053533189,0.072949141,2.135798454,6.12E-05,-3.77E-14,83.55096436,2,0.044703566,0.001070091,7.786273479,0.865141451,0.305071205,0.535042644,0,8,149,1,0,1,0,7,1,14,0,5,1,7,59,1,7,7,22,0,0,1,7,43,7,7,22,67,37.00 ,0.88,23,59,1,51,1,7,1,0,2,0,7,1,4,2.571428571,0,11,7.571428571,1,1,1,1,0,0,0,0,0
4.716151237,0.786025226,0.524789572,0.220482528,1,0,0,0,1,100,3.104925156,100,0,0,0,0,5,6,20,30,1,20,14.40042782,39.09883881,7,0.349999994,0,0,6,7,30,23.33333397,1,16.66666603,14.40042782,36.05898285,11.5,0.383333325,3,10,22,1,2.76E-05,1.25E-06,43,5.39E-05,0.000412613,0.058352344,42,3489424,2560830,0.053533189,0.072945103,1.123298526,3.22E-05,-3.77E-14,75.64221191,2,0.040472023,0.001070091,4.906990051,0.817831635,0.310362905,0.422373205,0,4,130,1,0,1,0,7,1,11,0,4,1,7,61,1,7,7,22,0,0,1,7,18,7,7,22,42,12.00 ,1.45,27,34,1,26,1,7,1,0,2,0,4,1,4,2.571428571,0,4,2.714285714,1,1,1,1,0,0,0,0,0
5.459985733,0.779997945,0.494995683,0.270409495,1,0,0,0,1,100,3.104925156,100,0,0,0,0,6,8,30,26.66666603,1,16.66666603,16.43468857,40.93333435,11,0.366666675,0,0,7,9,42,21.4285717,1,14.28571415,16.43468857,37.99504852,16.5,0.392857134,4,9.523809433,57,1,7.15E-05,1.25E-06,59,7.40E-05,0.000559446,0.079117671,58,3489424,2560826,0.053533189,0.072945215,1.373298526,3.94E-05,-3.77E-14,76.4422226,2,0.040900066,0.001070091,6.002659798,0.857522845,0.293161273,0.498265803,0,5,139,1,0,1,0,7,1,12,0,4,1,7,61,1,7,7,22,0,0,1,7,27,7,7,22,51,21.00 ,1.2,27,43,1,35,1,7,1,0,2,0,5,1,4,2.571428571,0,7,5.142857143,1,1,1,1,0,0,0,0,0
4.434454441,0.73907572,0.684092939,0.296286762,1,0,0,0,1,100,3.104925156,100,0,0,0,0,5,4,20,20,2,40,14.82869339,41.22023773,8,0.400000006,0,0,6,5,30,16.66666603,2,33.33333206,14.82869339,37.94520569,12.5,0.416666657,3,10,64,0,8.02E-05,0,22,2.76E-05,0.000200131,0.02830274,21,3489424,2558498,0.053533189,0.073011585,1.463405371,4.20E-05,-3.77E-14,86.51612091,2,0.046290059,0.001070091,5.18848753,0.864747941,0.228838116,0.211272925,0,3,115,1,0,1,0,7,1,9,0,4,1,7,61,1,7,7,17,0,0,1,7,8,7,7,17,32,7.00 ,1.91,22,24,1,16,1,7,1,0,3,0,4,1,4,2.571428571,0,2,1.142857143,1,1,1,1,0,0,0,0,0
4.372166634,0.728694439,0.626554728,0.262831897,1,0,0,0,1,100,3.104925156,100,0,0,0,0,5,5,20,25,2,40,14.56102753,41.91063309,7.5,0.375,0,0,6,7,30,23.33333397,2,33.33333206,14.56102753,38.47241974,11.5,0.383333325,1.666666627,5.555555344,115,1,0.000144176,1.25E-06,23,2.88E-05,0.000190731,0.026973456,22,3489424,2554778,0.053533189,0.073117897,1.268965483,3.64E-05,-3.77E-14,86.39945221,2,0.046227638,0.001070091,5.217474937,0.869579196,0.241024077,0.182435885,0,3,115,1,0,1,0,7,1,9,0,4,1,7,61,1,7,7,17,0,0,1,7,8,7,7,17,32,7.00 ,1.91,22,24,1,16,1,7,1,0,3,0,4,1,4,2.571428571,0,2,1.285714286,1,1,1,1,0,0,0,0,0
